,head,relation,tail,label
17302,DB12742,CELL_DRUG,OACM5-1,0
17303,DB12742,CELL_DRUG,SK-GT-4,0
17304,DB12742,CELL_DRUG,ESO26,0
17305,DB12742,CELL_DRUG,ESO51,0
17306,DB12742,CELL_DRUG,KYAE-1,0
17309,DB12742,CELL_DRUG,TE-4,0
17402,DB05913,CELL_DRUG,TE-5,0
17426,DB05913,CELL_DRUG,EC-GI-10,0
17428,DB05913,CELL_DRUG,HCE-4,0
17436,DB05913,CELL_DRUG,KYSE-140,0
17437,DB05913,CELL_DRUG,KYSE-410,0
17438,DB05913,CELL_DRUG,KYSE-520,0
17439,DB05913,CELL_DRUG,KYSE-70,0
17460,DB05913,CELL_DRUG,TE-15,0
17464,DB05913,CELL_DRUG,TE-1,0
17465,DB05913,CELL_DRUG,TE-10,0
17466,DB05913,CELL_DRUG,TE-8,0
17528,DB05913,CELL_DRUG,COLO-680N,0
17615,DB05913,CELL_DRUG,KYSE-150,0
17616,DB05913,CELL_DRUG,KYSE-180,0
17617,DB05913,CELL_DRUG,KYSE-270,0
17618,DB05913,CELL_DRUG,KYSE-450,0
17619,DB05913,CELL_DRUG,KYSE-510,0
17757,DB05913,CELL_DRUG,OE19,0
17761,DB05913,CELL_DRUG,OE33,0
17848,DB05913,CELL_DRUG,TE-9,0
17849,DB05913,CELL_DRUG,TE-11,0
17850,DB05913,CELL_DRUG,TE-6,0
17851,DB05913,CELL_DRUG,TE-12,0
17920,DB05913,CELL_DRUG,KYSE-220,0
18021,DB05913,CELL_DRUG,OE21,0
18037,DB05913,CELL_DRUG,T-T,0
18076,DB05913,CELL_DRUG,FLO-1,0
18077,DB05913,CELL_DRUG,OACp4C,0
18078,DB05913,CELL_DRUG,OACM5-1,0
18079,DB05913,CELL_DRUG,SK-GT-4,0
18080,DB05913,CELL_DRUG,ESO26,0
18081,DB05913,CELL_DRUG,ESO51,0
18082,DB05913,CELL_DRUG,KYAE-1,0
18085,DB05913,CELL_DRUG,TE-4,0
18134,DB12500,CELL_DRUG,TE-5,0
18144,DB12500,CELL_DRUG,EC-GI-10,0
18145,DB12500,CELL_DRUG,HCE-4,0
18149,DB12500,CELL_DRUG,KYSE-70,0
18158,DB12500,CELL_DRUG,TE-1,0
18159,DB12500,CELL_DRUG,TE-8,0
18183,DB12500,CELL_DRUG,COLO-680N,0
18217,DB12500,CELL_DRUG,KYSE-150,0
18218,DB12500,CELL_DRUG,KYSE-510,0
18270,DB12500,CELL_DRUG,OE19,0
18272,DB12500,CELL_DRUG,OE33,0
18310,DB12500,CELL_DRUG,TE-9,0
18311,DB12500,CELL_DRUG,TE-11,0
18364,DB12500,CELL_DRUG,OE21,0
18382,DB12500,CELL_DRUG,ESO51,0
18479,DB07080,CELL_DRUG,TE-5,0
18506,DB07080,CELL_DRUG,EC-GI-10,0
18509,DB07080,CELL_DRUG,HCE-4,0
18515,DB07080,CELL_DRUG,KYSE-140,0
18516,DB07080,CELL_DRUG,KYSE-410,0
18517,DB07080,CELL_DRUG,KYSE-520,0
18518,DB07080,CELL_DRUG,KYSE-70,0
18540,DB07080,CELL_DRUG,TE-15,0
18544,DB07080,CELL_DRUG,TE-1,0
18545,DB07080,CELL_DRUG,TE-10,0
18546,DB07080,CELL_DRUG,TE-8,0
18617,DB07080,CELL_DRUG,COLO-680N,0
18711,DB07080,CELL_DRUG,KYSE-150,0
18712,DB07080,CELL_DRUG,KYSE-180,0
18713,DB07080,CELL_DRUG,KYSE-270,0
18714,DB07080,CELL_DRUG,KYSE-450,0
18715,DB07080,CELL_DRUG,KYSE-510,0
18858,DB07080,CELL_DRUG,OE19,0
18863,DB07080,CELL_DRUG,OE33,0
18954,DB07080,CELL_DRUG,TE-9,0
18955,DB07080,CELL_DRUG,TE-11,0
18956,DB07080,CELL_DRUG,TE-6,0
18957,DB07080,CELL_DRUG,TE-12,0
19030,DB07080,CELL_DRUG,KYSE-220,0
19118,DB07080,CELL_DRUG,KYSE-50,0
19131,DB07080,CELL_DRUG,OE21,0
19147,DB07080,CELL_DRUG,T-T,0
19190,DB07080,CELL_DRUG,FLO-1,0
19191,DB07080,CELL_DRUG,OACp4C,0
19192,DB07080,CELL_DRUG,OACM5-1,0
19193,DB07080,CELL_DRUG,SK-GT-4,0
19194,DB07080,CELL_DRUG,ESO26,0
19195,DB07080,CELL_DRUG,ESO51,0
19196,DB07080,CELL_DRUG,KYAE-1,0
19199,DB07080,CELL_DRUG,TE-4,0
19305,DB13978,CELL_DRUG,TE-5,0
19332,DB13978,CELL_DRUG,EC-GI-10,0
19335,DB13978,CELL_DRUG,HCE-4,0
19343,DB13978,CELL_DRUG,KYSE-140,0
19344,DB13978,CELL_DRUG,KYSE-410,0
19345,DB13978,CELL_DRUG,KYSE-520,0
19346,DB13978,CELL_DRUG,KYSE-70,0
19369,DB13978,CELL_DRUG,TE-15,0
19373,DB13978,CELL_DRUG,TE-1,0
19374,DB13978,CELL_DRUG,TE-10,0
19375,DB13978,CELL_DRUG,TE-8,0
19449,DB13978,CELL_DRUG,COLO-680N,0
19556,DB13978,CELL_DRUG,KYSE-150,0
19557,DB13978,CELL_DRUG,KYSE-180,0
19558,DB13978,CELL_DRUG,KYSE-270,0
19559,DB13978,CELL_DRUG,KYSE-450,0
19560,DB13978,CELL_DRUG,KYSE-510,0
19726,DB13978,CELL_DRUG,OE19,0
19733,DB13978,CELL_DRUG,OE33,0
19833,DB13978,CELL_DRUG,TE-9,0
19834,DB13978,CELL_DRUG,TE-11,0
19835,DB13978,CELL_DRUG,TE-6,0
19836,DB13978,CELL_DRUG,TE-12,0
19912,DB13978,CELL_DRUG,KYSE-220,0
20008,DB13978,CELL_DRUG,KYSE-50,0
20021,DB13978,CELL_DRUG,OE21,0
20037,DB13978,CELL_DRUG,T-T,0
20100,DB13978,CELL_DRUG,FLO-1,0
20101,DB13978,CELL_DRUG,OACp4C,0
20102,DB13978,CELL_DRUG,OACM5-1,0
20103,DB13978,CELL_DRUG,SK-GT-4,0
20104,DB13978,CELL_DRUG,ESO26,0
20105,DB13978,CELL_DRUG,ESO51,0
20106,DB13978,CELL_DRUG,KYAE-1,0
20109,DB13978,CELL_DRUG,TE-4,0
20189,DB07859,CELL_DRUG,EC-GI-10,0
20196,DB07859,CELL_DRUG,KYSE-410,0
20197,DB07859,CELL_DRUG,KYSE-520,0
20211,DB07859,CELL_DRUG,TE-1,0
20212,DB07859,CELL_DRUG,TE-10,0
20305,DB07859,CELL_DRUG,KYSE-180,0
20306,DB07859,CELL_DRUG,KYSE-510,0
20388,DB07859,CELL_DRUG,OE33,0
20441,DB07859,CELL_DRUG,TE-9,0
20442,DB07859,CELL_DRUG,TE-11,0
20443,DB07859,CELL_DRUG,TE-6,0
20480,DB07859,CELL_DRUG,KYSE-220,0
20544,DB07859,CELL_DRUG,KYSE-50,0
20552,DB07859,CELL_DRUG,OE21,0
20564,DB07859,CELL_DRUG,T-T,0
20585,DB07859,CELL_DRUG,SK-GT-4,0
20676,DB05424,CELL_DRUG,KYSE-510,0
20784,DB05424,CELL_DRUG,OE21,0
20823,DB11963,CELL_DRUG,TE-1,0
20989,DB11772,CELL_DRUG,KYSE-410,0
20990,DB11772,CELL_DRUG,KYSE-70,0
21006,DB11772,CELL_DRUG,TE-1,0
21113,DB11772,CELL_DRUG,KYSE-510,0
21215,DB11772,CELL_DRUG,OE33,0
21276,DB11772,CELL_DRUG,TE-11,0
21326,DB11772,CELL_DRUG,KYSE-220,0
21398,DB11772,CELL_DRUG,OE21,0
21412,DB11772,CELL_DRUG,T-T,0
21449,DB11772,CELL_DRUG,SK-GT-4,0
21450,DB11772,CELL_DRUG,ESO26,0
21453,DB11772,CELL_DRUG,TE-4,0
21530,DB00642,CELL_DRUG,EC-GI-10,0
21550,DB00642,CELL_DRUG,TE-10,0
21747,DB00642,CELL_DRUG,TE-9,0
21748,DB00642,CELL_DRUG,TE-11,0
21854,DB00642,CELL_DRUG,OE21,0
21901,DB00642,CELL_DRUG,TE-5,0
21908,DB00642,CELL_DRUG,KYSE-410,0
21909,DB00642,CELL_DRUG,KYSE-520,0
21910,DB00642,CELL_DRUG,KYSE-70,0
21911,DB00642,CELL_DRUG,TE-1,0
21912,DB00642,CELL_DRUG,TE-8,0
21931,DB00642,CELL_DRUG,KYSE-180,0
21932,DB00642,CELL_DRUG,KYSE-510,0
21956,DB00642,CELL_DRUG,TE-12,0
21968,DB00642,CELL_DRUG,KYSE-50,0
21970,DB00642,CELL_DRUG,T-T,0
21972,DB00642,CELL_DRUG,OACp4C,0
21973,DB00642,CELL_DRUG,OACM5-1,0
21974,DB00642,CELL_DRUG,SK-GT-4,0
21975,DB00642,CELL_DRUG,KYAE-1,0
21976,DB00642,CELL_DRUG,TE-4,0
22109,DB01700,CELL_DRUG,TE-5,0
22134,DB01700,CELL_DRUG,EC-GI-10,0
22137,DB01700,CELL_DRUG,HCE-4,0
22147,DB01700,CELL_DRUG,KYSE-140,0
22148,DB01700,CELL_DRUG,KYSE-410,0
22149,DB01700,CELL_DRUG,KYSE-520,0
22150,DB01700,CELL_DRUG,KYSE-70,0
22173,DB01700,CELL_DRUG,TE-15,0
22178,DB01700,CELL_DRUG,TE-1,0
22179,DB01700,CELL_DRUG,TE-10,0
22180,DB01700,CELL_DRUG,TE-8,0
22258,DB01700,CELL_DRUG,COLO-680N,0
22367,DB01700,CELL_DRUG,KYSE-180,0
22368,DB01700,CELL_DRUG,KYSE-270,0
22369,DB01700,CELL_DRUG,KYSE-450,0
22370,DB01700,CELL_DRUG,KYSE-510,0
22538,DB01700,CELL_DRUG,OE19,0
22546,DB01700,CELL_DRUG,OE33,0
22643,DB01700,CELL_DRUG,TE-9,0
22644,DB01700,CELL_DRUG,TE-11,0
22645,DB01700,CELL_DRUG,TE-6,0
22646,DB01700,CELL_DRUG,TE-12,0
22732,DB01700,CELL_DRUG,KYSE-220,0
22830,DB01700,CELL_DRUG,KYSE-50,0
22843,DB01700,CELL_DRUG,OE21,0
22861,DB01700,CELL_DRUG,T-T,0
22928,DB01700,CELL_DRUG,FLO-1,0
22929,DB01700,CELL_DRUG,OACp4C,0
22930,DB01700,CELL_DRUG,OACM5-1,0
22932,DB01700,CELL_DRUG,SK-GT-4,0
22933,DB01700,CELL_DRUG,ESO26,0
22934,DB01700,CELL_DRUG,ESO51,0
22935,DB01700,CELL_DRUG,KYAE-1,0
22938,DB01700,CELL_DRUG,TE-4,0
22970,DB00515,CELL_DRUG,TE-10,0
23103,DB00755,CELL_DRUG,TE-5,0
23123,DB00755,CELL_DRUG,EC-GI-10,0
23131,DB00755,CELL_DRUG,KYSE-140,0
23132,DB00755,CELL_DRUG,KYSE-410,0
23133,DB00755,CELL_DRUG,KYSE-520,0
23134,DB00755,CELL_DRUG,KYSE-70,0
23152,DB00755,CELL_DRUG,TE-15,0
23155,DB00755,CELL_DRUG,TE-1,0
23156,DB00755,CELL_DRUG,TE-10,0
23157,DB00755,CELL_DRUG,TE-8,0
23222,DB00755,CELL_DRUG,COLO-680N,0
23296,DB00755,CELL_DRUG,KYSE-150,0
23297,DB00755,CELL_DRUG,KYSE-270,0
23429,DB00755,CELL_DRUG,OE19,0
23434,DB00755,CELL_DRUG,OE33,0
23501,DB00755,CELL_DRUG,TE-9,0
23502,DB00755,CELL_DRUG,TE-11,0
23503,DB00755,CELL_DRUG,TE-6,0
23504,DB00755,CELL_DRUG,TE-12,0
23642,DB00755,CELL_DRUG,KYSE-50,0
23655,DB00755,CELL_DRUG,OE21,0
23671,DB00755,CELL_DRUG,T-T,0
23719,DB00755,CELL_DRUG,FLO-1,0
23720,DB00755,CELL_DRUG,OACp4C,0
23721,DB00755,CELL_DRUG,OACM5-1,0
23723,DB00755,CELL_DRUG,SK-GT-4,0
23724,DB00755,CELL_DRUG,ESO26,0
23725,DB00755,CELL_DRUG,ESO51,0
23728,DB00755,CELL_DRUG,TE-4,0
23745,DB12340,CELL_DRUG,TE-10,0
23784,DB04868,CELL_DRUG,TE-10,0
23855,DB09074,CELL_DRUG,HCE-4,0
23865,DB09074,CELL_DRUG,TE-10,0
23904,DB09074,CELL_DRUG,TE-11,0
24036,DB07232,CELL_DRUG,TE-5,0
24057,DB07232,CELL_DRUG,EC-GI-10,0
24060,DB07232,CELL_DRUG,HCE-4,0
24069,DB07232,CELL_DRUG,KYSE-140,0
24070,DB07232,CELL_DRUG,KYSE-410,0
24071,DB07232,CELL_DRUG,KYSE-520,0
24093,DB07232,CELL_DRUG,TE-15,0
24098,DB07232,CELL_DRUG,TE-1,0
24099,DB07232,CELL_DRUG,TE-10,0
24100,DB07232,CELL_DRUG,TE-8,0
24163,DB07232,CELL_DRUG,COLO-680N,0
24253,DB07232,CELL_DRUG,KYSE-180,0
24254,DB07232,CELL_DRUG,KYSE-270,0
24255,DB07232,CELL_DRUG,KYSE-450,0
24400,DB07232,CELL_DRUG,OE19,0
24406,DB07232,CELL_DRUG,OE33,0
24495,DB07232,CELL_DRUG,TE-9,0
24496,DB07232,CELL_DRUG,TE-11,0
24497,DB07232,CELL_DRUG,TE-6,0
24498,DB07232,CELL_DRUG,TE-12,0
24573,DB07232,CELL_DRUG,KYSE-220,0
24660,DB07232,CELL_DRUG,KYSE-50,0
24673,DB07232,CELL_DRUG,OE21,0
24689,DB07232,CELL_DRUG,T-T,0
24749,DB07232,CELL_DRUG,FLO-1,0
24750,DB07232,CELL_DRUG,OACp4C,0
24751,DB07232,CELL_DRUG,OACM5-1,0
24753,DB07232,CELL_DRUG,SK-GT-4,0
24754,DB07232,CELL_DRUG,ESO26,0
24755,DB07232,CELL_DRUG,ESO51,0
24756,DB07232,CELL_DRUG,KYAE-1,0
24759,DB07232,CELL_DRUG,TE-4,0
24823,DB06616,CELL_DRUG,TE-10,0
24908,DB06616,CELL_DRUG,TE-6,0
24961,DB06616,CELL_DRUG,OACM5-1,0
24962,DB06616,CELL_DRUG,ESO51,0
25051,DB00480,CELL_DRUG,TE-5,0
25073,DB00480,CELL_DRUG,EC-GI-10,0
25076,DB00480,CELL_DRUG,HCE-4,0
25086,DB00480,CELL_DRUG,KYSE-140,0
25087,DB00480,CELL_DRUG,KYSE-410,0
25088,DB00480,CELL_DRUG,KYSE-520,0
25089,DB00480,CELL_DRUG,KYSE-70,0
25111,DB00480,CELL_DRUG,TE-15,0
25116,DB00480,CELL_DRUG,TE-10,0
25117,DB00480,CELL_DRUG,TE-8,0
25179,DB00480,CELL_DRUG,COLO-680N,0
25271,DB00480,CELL_DRUG,KYSE-150,0
25272,DB00480,CELL_DRUG,KYSE-180,0
25273,DB00480,CELL_DRUG,KYSE-450,0
25274,DB00480,CELL_DRUG,KYSE-510,0
25420,DB00480,CELL_DRUG,OE19,0
25514,DB00480,CELL_DRUG,TE-9,0
25515,DB00480,CELL_DRUG,TE-11,0
25516,DB00480,CELL_DRUG,TE-6,0
25517,DB00480,CELL_DRUG,TE-12,0
25593,DB00480,CELL_DRUG,KYSE-220,0
25686,DB00480,CELL_DRUG,KYSE-50,0
25699,DB00480,CELL_DRUG,OE21,0
25716,DB00480,CELL_DRUG,T-T,0
25769,DB00480,CELL_DRUG,FLO-1,0
25770,DB00480,CELL_DRUG,OACp4C,0
25771,DB00480,CELL_DRUG,OACM5-1,0
25772,DB00480,CELL_DRUG,SK-GT-4,0
25773,DB00480,CELL_DRUG,ESO26,0
25774,DB00480,CELL_DRUG,ESO51,0
25775,DB00480,CELL_DRUG,KYAE-1,0
25778,DB00480,CELL_DRUG,TE-4,0
25800,DB06626,CELL_DRUG,TE-10,0
25847,DB06469,CELL_DRUG,OACM5-1,0
25910,DB05470,CELL_DRUG,TE-5,0
25924,DB05470,CELL_DRUG,EC-GI-10,0
25931,DB05470,CELL_DRUG,KYSE-140,0
25932,DB05470,CELL_DRUG,KYSE-410,0
25933,DB05470,CELL_DRUG,KYSE-520,0
25934,DB05470,CELL_DRUG,KYSE-70,0
25944,DB05470,CELL_DRUG,TE-15,0
25948,DB05470,CELL_DRUG,TE-1,0
25949,DB05470,CELL_DRUG,TE-10,0
25950,DB05470,CELL_DRUG,TE-8,0
25991,DB05470,CELL_DRUG,COLO-680N,0
26034,DB05470,CELL_DRUG,KYSE-270,0
26035,DB05470,CELL_DRUG,KYSE-450,0
26117,DB05470,CELL_DRUG,OE19,0
26121,DB05470,CELL_DRUG,OE33,0
26163,DB05470,CELL_DRUG,TE-9,0
26164,DB05470,CELL_DRUG,TE-11,0
26165,DB05470,CELL_DRUG,TE-6,0
26210,DB05470,CELL_DRUG,KYSE-220,0
26261,DB05470,CELL_DRUG,KYSE-50,0
26281,DB05470,CELL_DRUG,T-T,0
26301,DB05470,CELL_DRUG,FLO-1,0
26302,DB05470,CELL_DRUG,OACp4C,0
26303,DB05470,CELL_DRUG,OACM5-1,0
26304,DB05470,CELL_DRUG,SK-GT-4,0
26406,DB08828,CELL_DRUG,TE-5,0
26431,DB08828,CELL_DRUG,EC-GI-10,0
26434,DB08828,CELL_DRUG,HCE-4,0
26444,DB08828,CELL_DRUG,KYSE-140,0
26445,DB08828,CELL_DRUG,KYSE-410,0
26446,DB08828,CELL_DRUG,KYSE-520,0
26447,DB08828,CELL_DRUG,KYSE-70,0
26469,DB08828,CELL_DRUG,TE-15,0
26474,DB08828,CELL_DRUG,TE-1,0
26475,DB08828,CELL_DRUG,TE-10,0
26476,DB08828,CELL_DRUG,TE-8,0
26547,DB08828,CELL_DRUG,COLO-680N,0
26648,DB08828,CELL_DRUG,KYSE-180,0
26649,DB08828,CELL_DRUG,KYSE-270,0
26650,DB08828,CELL_DRUG,KYSE-450,0
26808,DB08828,CELL_DRUG,OE19,0
26814,DB08828,CELL_DRUG,OE33,0
26908,DB08828,CELL_DRUG,TE-9,0
26909,DB08828,CELL_DRUG,TE-11,0
26910,DB08828,CELL_DRUG,TE-6,0
26911,DB08828,CELL_DRUG,TE-12,0
26992,DB08828,CELL_DRUG,KYSE-220,0
27088,DB08828,CELL_DRUG,KYSE-50,0
27101,DB08828,CELL_DRUG,OE21,0
27119,DB08828,CELL_DRUG,T-T,0
27180,DB08828,CELL_DRUG,FLO-1,0
27181,DB08828,CELL_DRUG,OACp4C,0
27182,DB08828,CELL_DRUG,OACM5-1,0
27184,DB08828,CELL_DRUG,SK-GT-4,0
27185,DB08828,CELL_DRUG,ESO26,0
27186,DB08828,CELL_DRUG,ESO51,0
27187,DB08828,CELL_DRUG,KYAE-1,0
27190,DB08828,CELL_DRUG,TE-4,0
27228,DB06999,CELL_DRUG,TE-10,0
27325,DB03044,CELL_DRUG,HCE-4,0
27337,DB03044,CELL_DRUG,TE-10,0
27385,DB03044,CELL_DRUG,TE-11,0
27627,DB00002,CELL_DRUG,TE-5,0
27652,DB00002,CELL_DRUG,EC-GI-10,0
27655,DB00002,CELL_DRUG,HCE-4,0
27665,DB00002,CELL_DRUG,KYSE-520,0
27666,DB00002,CELL_DRUG,KYSE-70,0
27686,DB00002,CELL_DRUG,TE-15,0
27691,DB00002,CELL_DRUG,TE-1,0
27692,DB00002,CELL_DRUG,TE-10,0
27693,DB00002,CELL_DRUG,TE-8,0
27767,DB00002,CELL_DRUG,COLO-680N,0
27864,DB00002,CELL_DRUG,KYSE-150,0
27865,DB00002,CELL_DRUG,KYSE-180,0
27866,DB00002,CELL_DRUG,KYSE-270,0
27867,DB00002,CELL_DRUG,KYSE-510,0
28018,DB00002,CELL_DRUG,OE19,0
28026,DB00002,CELL_DRUG,OE33,0
28119,DB00002,CELL_DRUG,TE-9,0
28120,DB00002,CELL_DRUG,TE-11,0
28121,DB00002,CELL_DRUG,TE-6,0
28122,DB00002,CELL_DRUG,TE-12,0
28196,DB00002,CELL_DRUG,KYSE-220,0
28281,DB00002,CELL_DRUG,KYSE-50,0
28308,DB00002,CELL_DRUG,T-T,0
28375,DB00002,CELL_DRUG,FLO-1,0
28376,DB00002,CELL_DRUG,OACp4C,0
28377,DB00002,CELL_DRUG,OACM5-1,0
28379,DB00002,CELL_DRUG,SK-GT-4,0
28380,DB00002,CELL_DRUG,ESO26,0
28381,DB00002,CELL_DRUG,ESO51,0
28382,DB00002,CELL_DRUG,KYAE-1,0
28384,DB00002,CELL_DRUG,TE-4,0
28439,DB07594,CELL_DRUG,TE-5,0
28452,DB07594,CELL_DRUG,HCE-4,0
28457,DB07594,CELL_DRUG,KYSE-140,0
28458,DB07594,CELL_DRUG,KYSE-70,0
28508,DB07594,CELL_DRUG,COLO-680N,0
28674,DB07594,CELL_DRUG,TE-6,0
28819,DB07594,CELL_DRUG,FLO-1,0
28820,DB07594,CELL_DRUG,OACp4C,0
28821,DB07594,CELL_DRUG,OACM5-1,0
28822,DB07594,CELL_DRUG,ESO26,0
28823,DB07594,CELL_DRUG,ESO51,0
28919,DB12332,CELL_DRUG,EC-GI-10,0
28922,DB12332,CELL_DRUG,HCE-4,0
28927,DB12332,CELL_DRUG,KYSE-140,0
28928,DB12332,CELL_DRUG,KYSE-410,0
28929,DB12332,CELL_DRUG,KYSE-520,0
28930,DB12332,CELL_DRUG,KYSE-70,0
28945,DB12332,CELL_DRUG,TE-15,0
28990,DB12332,CELL_DRUG,COLO-680N,0
29054,DB12332,CELL_DRUG,KYSE-180,0
29055,DB12332,CELL_DRUG,KYSE-450,0
29171,DB12332,CELL_DRUG,OE19,0
29177,DB12332,CELL_DRUG,OE33,0
29244,DB12332,CELL_DRUG,TE-6,0
29245,DB12332,CELL_DRUG,TE-12,0
29368,DB12332,CELL_DRUG,KYSE-50,0
29381,DB12332,CELL_DRUG,OE21,0
29396,DB12332,CELL_DRUG,T-T,0
29448,DB12332,CELL_DRUG,FLO-1,0
29449,DB12332,CELL_DRUG,OACp4C,0
29450,DB12332,CELL_DRUG,OACM5-1,0
29452,DB12332,CELL_DRUG,SK-GT-4,0
29453,DB12332,CELL_DRUG,ESO26,0
29454,DB12332,CELL_DRUG,ESO51,0
29457,DB12332,CELL_DRUG,TE-4,0
29487,DB00675,CELL_DRUG,HCE-4,0
29499,DB00675,CELL_DRUG,TE-10,0
29537,DB00675,CELL_DRUG,TE-11,0
29635,DB06999,CELL_DRUG,HCE-4,0
29646,DB06999,CELL_DRUG,TE-11,0
29671,DB08912,CELL_DRUG,HCE-4,0
29678,DB08912,CELL_DRUG,TE-10,0
29713,DB08912,CELL_DRUG,TE-11,0
29768,DB00853,CELL_DRUG,HCE-4,0
29781,DB00853,CELL_DRUG,TE-10,0
29832,DB00853,CELL_DRUG,TE-11,0
29907,DB08916,CELL_DRUG,HCE-4,0
30014,DB00947,CELL_DRUG,HCE-4,0
30024,DB00947,CELL_DRUG,TE-10,0
30066,DB00947,CELL_DRUG,TE-11,0
30235,DB01128,CELL_DRUG,TE-5,0
30253,DB01128,CELL_DRUG,EC-GI-10,0
30256,DB01128,CELL_DRUG,HCE-4,0
30265,DB01128,CELL_DRUG,KYSE-70,0
30280,DB01128,CELL_DRUG,TE-15,0
30285,DB01128,CELL_DRUG,TE-10,0
30286,DB01128,CELL_DRUG,TE-8,0
30350,DB01128,CELL_DRUG,COLO-680N,0
30427,DB01128,CELL_DRUG,KYSE-150,0
30428,DB01128,CELL_DRUG,KYSE-180,0
30429,DB01128,CELL_DRUG,KYSE-270,0
30430,DB01128,CELL_DRUG,KYSE-450,0
30431,DB01128,CELL_DRUG,KYSE-510,0
30553,DB01128,CELL_DRUG,OE19,0
30561,DB01128,CELL_DRUG,OE33,0
30630,DB01128,CELL_DRUG,TE-9,0
30631,DB01128,CELL_DRUG,TE-11,0
30693,DB01128,CELL_DRUG,KYSE-220,0
30765,DB01128,CELL_DRUG,KYSE-50,0
30788,DB01128,CELL_DRUG,T-T,0
30851,DB01128,CELL_DRUG,FLO-1,0
30852,DB01128,CELL_DRUG,OACp4C,0
30853,DB01128,CELL_DRUG,OACM5-1,0
30855,DB01128,CELL_DRUG,SK-GT-4,0
30856,DB01128,CELL_DRUG,ESO26,0
30857,DB01128,CELL_DRUG,ESO51,0
30858,DB01128,CELL_DRUG,KYAE-1,0
30861,DB01128,CELL_DRUG,TE-4,0
30958,DB00515,CELL_DRUG,TE-5,0
30961,DB00515,CELL_DRUG,EC-GI-10,0
30966,DB00515,CELL_DRUG,KYSE-410,0
30967,DB00515,CELL_DRUG,KYSE-520,0
30968,DB00515,CELL_DRUG,KYSE-70,0
30976,DB00515,CELL_DRUG,TE-1,0
30977,DB00515,CELL_DRUG,TE-8,0
31009,DB00515,CELL_DRUG,COLO-680N,0
31046,DB00515,CELL_DRUG,KYSE-150,0
31047,DB00515,CELL_DRUG,KYSE-450,0
31123,DB00515,CELL_DRUG,OE19,0
31124,DB00515,CELL_DRUG,OE33,0
31168,DB00515,CELL_DRUG,TE-9,0
31169,DB00515,CELL_DRUG,TE-6,0
31247,DB00515,CELL_DRUG,KYSE-50,0
31255,DB00515,CELL_DRUG,OE21,0
31267,DB00515,CELL_DRUG,T-T,0
31279,DB00515,CELL_DRUG,FLO-1,0
31281,DB00515,CELL_DRUG,SK-GT-4,0
31282,DB00515,CELL_DRUG,ESO51,0
31283,DB00515,CELL_DRUG,KYAE-1,0
31285,DB00515,CELL_DRUG,TE-4,0
31323,DB00987,CELL_DRUG,KYSE-410,0
31324,DB00987,CELL_DRUG,KYSE-520,0
31325,DB00987,CELL_DRUG,KYSE-70,0
31332,DB00987,CELL_DRUG,TE-1,0
31352,DB00987,CELL_DRUG,COLO-680N,0
31437,DB00987,CELL_DRUG,TE-6,0
31483,DB00987,CELL_DRUG,KYSE-50,0
31503,DB00987,CELL_DRUG,SK-GT-4,0
31504,DB00987,CELL_DRUG,KYAE-1,0
31560,DB00317,CELL_DRUG,TE-5,0
31572,DB00317,CELL_DRUG,KYSE-70,0
31629,DB00317,CELL_DRUG,COLO-680N,0
31821,DB00317,CELL_DRUG,TE-9,0
31945,DB00317,CELL_DRUG,FLO-1,0
31946,DB00317,CELL_DRUG,OACp4C,0
31947,DB00317,CELL_DRUG,ESO26,0
31948,DB00317,CELL_DRUG,ESO51,0
31982,DB12340,CELL_DRUG,TE-5,0
31983,DB12340,CELL_DRUG,EC-GI-10,0
31986,DB12340,CELL_DRUG,KYSE-140,0
31987,DB12340,CELL_DRUG,KYSE-410,0
31988,DB12340,CELL_DRUG,KYSE-70,0
31991,DB12340,CELL_DRUG,TE-15,0
32009,DB12340,CELL_DRUG,COLO-680N,0
32028,DB12340,CELL_DRUG,KYSE-150,0
32029,DB12340,CELL_DRUG,KYSE-270,0
32030,DB12340,CELL_DRUG,KYSE-450,0
32067,DB12340,CELL_DRUG,OE19,0
32068,DB12340,CELL_DRUG,OE33,0
32088,DB12340,CELL_DRUG,TE-6,0
32143,DB12340,CELL_DRUG,OACM5-1,0
32144,DB12340,CELL_DRUG,SK-GT-4,0
32145,DB12340,CELL_DRUG,ESO51,0
32146,DB12340,CELL_DRUG,TE-4,0
32160,DB02546,CELL_DRUG,TE-5,0
32162,DB02546,CELL_DRUG,KYSE-520,0
32169,DB02546,CELL_DRUG,COLO-680N,0
32276,DB04868,CELL_DRUG,TE-5,0
32288,DB04868,CELL_DRUG,EC-GI-10,0
32294,DB04868,CELL_DRUG,KYSE-140,0
32295,DB04868,CELL_DRUG,KYSE-410,0
32296,DB04868,CELL_DRUG,KYSE-520,0
32297,DB04868,CELL_DRUG,KYSE-70,0
32310,DB04868,CELL_DRUG,TE-1,0
32311,DB04868,CELL_DRUG,TE-8,0
32353,DB04868,CELL_DRUG,COLO-680N,0
32400,DB04868,CELL_DRUG,KYSE-270,0
32401,DB04868,CELL_DRUG,KYSE-450,0
32493,DB04868,CELL_DRUG,OE19,0
32496,DB04868,CELL_DRUG,OE33,0
32549,DB04868,CELL_DRUG,TE-9,0
32550,DB04868,CELL_DRUG,TE-6,0
