,head,relation,tail,label
21054,DB11772,CELL_DRUG,CFPAC-1,0
21103,DB11772,CELL_DRUG,HuP-T3,0
21104,DB11772,CELL_DRUG,HuP-T4,0
21207,DB11772,CELL_DRUG,YAPC,0
21213,DB11772,CELL_DRUG,PSN1,0
21228,DB11772,CELL_DRUG,AsPC-1,0
21239,DB11772,CELL_DRUG,SW1990,0
21268,DB11772,CELL_DRUG,PANC-03-27,0
21269,DB11772,CELL_DRUG,PANC-08-13,0
21270,DB11772,CELL_DRUG,PANC-10-05,0
21343,DB11772,CELL_DRUG,PA-TU-8988T,0
21347,DB11772,CELL_DRUG,PL18,0
21349,DB11772,CELL_DRUG,SU8686,0
21350,DB11772,CELL_DRUG,SUIT-2,0
21365,DB11772,CELL_DRUG,DAN-G,0
21380,DB11772,CELL_DRUG,HPAC,0
21388,DB11772,CELL_DRUG,KP-1N,0
21401,DB11772,CELL_DRUG,PANC-02-03,0
21402,DB11772,CELL_DRUG,PANC-04-03,0
21403,DB11772,CELL_DRUG,PA-TU-8902,0
21405,DB11772,CELL_DRUG,PL4,0
21515,DB00642,CELL_DRUG,HPAF-II,0
21516,DB00642,CELL_DRUG,MIA-PaCa-2,0
21551,DB00642,CELL_DRUG,CAPAN-1,0
21579,DB00642,CELL_DRUG,CFPAC-1,0
21623,DB00642,CELL_DRUG,HuP-T4,0
21710,DB00642,CELL_DRUG,AsPC-1,0
21743,DB00642,CELL_DRUG,PANC-08-13,0
21808,DB00642,CELL_DRUG,PL18,0
21812,DB00642,CELL_DRUG,SU8686,0
21825,DB00642,CELL_DRUG,DAN-G,0
21836,DB00642,CELL_DRUG,HPAC,0
21857,DB00642,CELL_DRUG,PANC-04-03,0
21858,DB00642,CELL_DRUG,PA-TU-8902,0
21859,DB00642,CELL_DRUG,PL4,0
22103,DB01700,CELL_DRUG,HPAF-II,0
22104,DB01700,CELL_DRUG,MIA-PaCa-2,0
22146,DB01700,CELL_DRUG,KP-4,0
22163,DB01700,CELL_DRUG,MZ1-PC,0
22181,DB01700,CELL_DRUG,CAPAN-1,0
22236,DB01700,CELL_DRUG,BxPC-3,0
22260,DB01700,CELL_DRUG,CFPAC-1,0
22354,DB01700,CELL_DRUG,HuP-T3,0
22355,DB01700,CELL_DRUG,HuP-T4,0
22531,DB01700,CELL_DRUG,YAPC,0
22544,DB01700,CELL_DRUG,PSN1,0
22563,DB01700,CELL_DRUG,AsPC-1,0
22585,DB01700,CELL_DRUG,SW1990,0
22635,DB01700,CELL_DRUG,PANC-03-27,0
22636,DB01700,CELL_DRUG,PANC-08-13,0
22637,DB01700,CELL_DRUG,PANC-10-05,0
22758,DB01700,CELL_DRUG,PA-TU-8988T,0
22764,DB01700,CELL_DRUG,PL18,0
22771,DB01700,CELL_DRUG,SU8686,0
22772,DB01700,CELL_DRUG,SUIT-2,0
22793,DB01700,CELL_DRUG,DAN-G,0
22814,DB01700,CELL_DRUG,HPAC,0
22827,DB01700,CELL_DRUG,KP-1N,0
22828,DB01700,CELL_DRUG,KP-2,0
22846,DB01700,CELL_DRUG,PANC-02-03,0
22847,DB01700,CELL_DRUG,PANC-04-03,0
22848,DB01700,CELL_DRUG,PA-TU-8902,0
22851,DB01700,CELL_DRUG,PL4,0
23096,DB00755,CELL_DRUG,HPAF-II,0
23097,DB00755,CELL_DRUG,MIA-PaCa-2,0
23143,DB00755,CELL_DRUG,MZ1-PC,0
23158,DB00755,CELL_DRUG,CAPAN-1,0
23205,DB00755,CELL_DRUG,BxPC-3,0
23224,DB00755,CELL_DRUG,CFPAC-1,0
23286,DB00755,CELL_DRUG,HuP-T3,0
23287,DB00755,CELL_DRUG,HuP-T4,0
23424,DB00755,CELL_DRUG,YAPC,0
23432,DB00755,CELL_DRUG,PSN1,0
23448,DB00755,CELL_DRUG,AsPC-1,0
23461,DB00755,CELL_DRUG,SW1990,0
23493,DB00755,CELL_DRUG,PANC-03-27,0
23494,DB00755,CELL_DRUG,PANC-08-13,0
23495,DB00755,CELL_DRUG,PANC-10-05,0
23589,DB00755,CELL_DRUG,PA-TU-8988T,0
23595,DB00755,CELL_DRUG,SU8686,0
23596,DB00755,CELL_DRUG,SUIT-2,0
23612,DB00755,CELL_DRUG,DAN-G,0
23626,DB00755,CELL_DRUG,HPAC,0
23639,DB00755,CELL_DRUG,KP-1N,0
23640,DB00755,CELL_DRUG,KP-2,0
23658,DB00755,CELL_DRUG,PANC-02-03,0
23659,DB00755,CELL_DRUG,PANC-04-03,0
23660,DB00755,CELL_DRUG,PA-TU-8902,0
23663,DB00755,CELL_DRUG,PL4,0
23743,DB12340,CELL_DRUG,MZ1-PC,0
23783,DB04868,CELL_DRUG,MZ1-PC,0
23862,DB09074,CELL_DRUG,MZ1-PC,0
24029,DB07232,CELL_DRUG,HPAF-II,0
24030,DB07232,CELL_DRUG,MIA-PaCa-2,0
24068,DB07232,CELL_DRUG,KP-4,0
24083,DB07232,CELL_DRUG,MZ1-PC,0
24101,DB07232,CELL_DRUG,CAPAN-1,0
24146,DB07232,CELL_DRUG,BxPC-3,0
24165,DB07232,CELL_DRUG,CFPAC-1,0
24242,DB07232,CELL_DRUG,HuP-T3,0
24243,DB07232,CELL_DRUG,HuP-T4,0
24393,DB07232,CELL_DRUG,YAPC,0
24404,DB07232,CELL_DRUG,PSN1,0
24421,DB07232,CELL_DRUG,AsPC-1,0
24442,DB07232,CELL_DRUG,SW1990,0
24486,DB07232,CELL_DRUG,PANC-03-27,0
24487,DB07232,CELL_DRUG,PANC-08-13,0
24488,DB07232,CELL_DRUG,PANC-10-05,0
24597,DB07232,CELL_DRUG,PA-TU-8988T,0
24606,DB07232,CELL_DRUG,SU8686,0
24607,DB07232,CELL_DRUG,SUIT-2,0
24626,DB07232,CELL_DRUG,DAN-G,0
24657,DB07232,CELL_DRUG,KP-1N,0
24658,DB07232,CELL_DRUG,KP-2,0
24676,DB07232,CELL_DRUG,PANC-02-03,0
24677,DB07232,CELL_DRUG,PANC-04-03,0
24678,DB07232,CELL_DRUG,PA-TU-8902,0
24680,DB07232,CELL_DRUG,PL4,0
24816,DB06616,CELL_DRUG,MZ1-PC,0
24833,DB06616,CELL_DRUG,CFPAC-1,0
24882,DB06616,CELL_DRUG,YAPC,0
24903,DB06616,CELL_DRUG,PANC-08-13,0
24949,DB06616,CELL_DRUG,PANC-04-03,0
24950,DB06616,CELL_DRUG,PA-TU-8902,0
24951,DB06616,CELL_DRUG,PL4,0
25044,DB00480,CELL_DRUG,HPAF-II,0
25045,DB00480,CELL_DRUG,MIA-PaCa-2,0
25085,DB00480,CELL_DRUG,KP-4,0
25101,DB00480,CELL_DRUG,MZ1-PC,0
25118,DB00480,CELL_DRUG,CAPAN-1,0
25165,DB00480,CELL_DRUG,BxPC-3,0
25181,DB00480,CELL_DRUG,CFPAC-1,0
25259,DB00480,CELL_DRUG,HuP-T3,0
25260,DB00480,CELL_DRUG,HuP-T4,0
25413,DB00480,CELL_DRUG,YAPC,0
25424,DB00480,CELL_DRUG,PSN1,0
25441,DB00480,CELL_DRUG,AsPC-1,0
25506,DB00480,CELL_DRUG,PANC-03-27,0
25507,DB00480,CELL_DRUG,PANC-10-05,0
25618,DB00480,CELL_DRUG,PA-TU-8988T,0
25630,DB00480,CELL_DRUG,SU8686,0
25631,DB00480,CELL_DRUG,SUIT-2,0
25651,DB00480,CELL_DRUG,DAN-G,0
25670,DB00480,CELL_DRUG,HPAC,0
25683,DB00480,CELL_DRUG,KP-1N,0
25684,DB00480,CELL_DRUG,KP-2,0
25702,DB00480,CELL_DRUG,PANC-02-03,0
25703,DB00480,CELL_DRUG,PANC-04-03,0
25704,DB00480,CELL_DRUG,PA-TU-8902,0
25707,DB00480,CELL_DRUG,PL4,0
25797,DB06626,CELL_DRUG,MZ1-PC,0
25906,DB05470,CELL_DRUG,HPAF-II,0
25930,DB05470,CELL_DRUG,KP-4,0
25951,DB05470,CELL_DRUG,CAPAN-1,0
25981,DB05470,CELL_DRUG,BxPC-3,0
26026,DB05470,CELL_DRUG,HuP-T3,0
26027,DB05470,CELL_DRUG,HuP-T4,0
26111,DB05470,CELL_DRUG,YAPC,0
26129,DB05470,CELL_DRUG,AsPC-1,0
26137,DB05470,CELL_DRUG,SW1990,0
26155,DB05470,CELL_DRUG,PANC-08-13,0
26156,DB05470,CELL_DRUG,PANC-10-05,0
26230,DB05470,CELL_DRUG,SU8686,0
26231,DB05470,CELL_DRUG,SUIT-2,0
26259,DB05470,CELL_DRUG,KP-1N,0
26271,DB05470,CELL_DRUG,PANC-02-03,0
26272,DB05470,CELL_DRUG,PANC-04-03,0
26273,DB05470,CELL_DRUG,PA-TU-8902,0
26274,DB05470,CELL_DRUG,PL4,0
26399,DB08828,CELL_DRUG,HPAF-II,0
26400,DB08828,CELL_DRUG,MIA-PaCa-2,0
26443,DB08828,CELL_DRUG,KP-4,0
26459,DB08828,CELL_DRUG,MZ1-PC,0
26477,DB08828,CELL_DRUG,CAPAN-1,0
26528,DB08828,CELL_DRUG,BxPC-3,0
26550,DB08828,CELL_DRUG,CFPAC-1,0
26634,DB08828,CELL_DRUG,HuP-T3,0
26635,DB08828,CELL_DRUG,HuP-T4,0
26801,DB08828,CELL_DRUG,YAPC,0
26812,DB08828,CELL_DRUG,PSN1,0
26830,DB08828,CELL_DRUG,AsPC-1,0
26850,DB08828,CELL_DRUG,SW1990,0
26899,DB08828,CELL_DRUG,PANC-03-27,0
26900,DB08828,CELL_DRUG,PANC-08-13,0
26901,DB08828,CELL_DRUG,PANC-10-05,0
27018,DB08828,CELL_DRUG,PA-TU-8988T,0
27030,DB08828,CELL_DRUG,SU8686,0
27031,DB08828,CELL_DRUG,SUIT-2,0
27052,DB08828,CELL_DRUG,DAN-G,0
27072,DB08828,CELL_DRUG,HPAC,0
27085,DB08828,CELL_DRUG,KP-1N,0
27086,DB08828,CELL_DRUG,KP-2,0
27104,DB08828,CELL_DRUG,PANC-02-03,0
27105,DB08828,CELL_DRUG,PANC-04-03,0
27106,DB08828,CELL_DRUG,PA-TU-8902,0
27109,DB08828,CELL_DRUG,PL4,0
27225,DB06999,CELL_DRUG,MZ1-PC,0
27332,DB03044,CELL_DRUG,MZ1-PC,0
27620,DB00002,CELL_DRUG,HPAF-II,0
27621,DB00002,CELL_DRUG,MIA-PaCa-2,0
27664,DB00002,CELL_DRUG,KP-4,0
27679,DB00002,CELL_DRUG,MZ1-PC,0
27747,DB00002,CELL_DRUG,BxPC-3,0
27769,DB00002,CELL_DRUG,CFPAC-1,0
28013,DB00002,CELL_DRUG,YAPC,0
28024,DB00002,CELL_DRUG,PSN1,0
28042,DB00002,CELL_DRUG,AsPC-1,0
28062,DB00002,CELL_DRUG,SW1990,0
28111,DB00002,CELL_DRUG,PANC-03-27,0
28112,DB00002,CELL_DRUG,PANC-08-13,0
28113,DB00002,CELL_DRUG,PANC-10-05,0
28219,DB00002,CELL_DRUG,PA-TU-8988T,0
28225,DB00002,CELL_DRUG,PL18,0
28232,DB00002,CELL_DRUG,SU8686,0
28233,DB00002,CELL_DRUG,SUIT-2,0
28278,DB00002,CELL_DRUG,KP-1N,0
28279,DB00002,CELL_DRUG,KP-2,0
28294,DB00002,CELL_DRUG,PANC-02-03,0
28295,DB00002,CELL_DRUG,PA-TU-8902,0
28298,DB00002,CELL_DRUG,PL4,0
28468,DB07594,CELL_DRUG,MZ1-PC,0
28477,DB07594,CELL_DRUG,CAPAN-1,0
28500,DB07594,CELL_DRUG,BxPC-3,0
28539,DB07594,CELL_DRUG,HuP-T3,0
28540,DB07594,CELL_DRUG,HuP-T4,0
28628,DB07594,CELL_DRUG,YAPC,0
28638,DB07594,CELL_DRUG,AsPC-1,0
28647,DB07594,CELL_DRUG,SW1990,0
28668,DB07594,CELL_DRUG,PANC-08-13,0
28669,DB07594,CELL_DRUG,PANC-10-05,0
28737,DB07594,CELL_DRUG,SU8686,0
28738,DB07594,CELL_DRUG,SUIT-2,0
28748,DB07594,CELL_DRUG,DAN-G,0
28762,DB07594,CELL_DRUG,HPAC,0
28772,DB07594,CELL_DRUG,KP-2,0
28782,DB07594,CELL_DRUG,PA-TU-8902,0
28783,DB07594,CELL_DRUG,PL4,0
28895,DB12332,CELL_DRUG,HPAF-II,0
28896,DB12332,CELL_DRUG,MIA-PaCa-2,0
28948,DB12332,CELL_DRUG,CAPAN-1,0
28979,DB12332,CELL_DRUG,BxPC-3,0
28992,DB12332,CELL_DRUG,CFPAC-1,0
29044,DB12332,CELL_DRUG,HuP-T3,0
29045,DB12332,CELL_DRUG,HuP-T4,0
29165,DB12332,CELL_DRUG,YAPC,0
29189,DB12332,CELL_DRUG,AsPC-1,0
29203,DB12332,CELL_DRUG,SW1990,0
29236,DB12332,CELL_DRUG,PANC-03-27,0
29237,DB12332,CELL_DRUG,PANC-08-13,0
29238,DB12332,CELL_DRUG,PANC-10-05,0
29324,DB12332,CELL_DRUG,SU8686,0
29325,DB12332,CELL_DRUG,SUIT-2,0
29354,DB12332,CELL_DRUG,HPAC,0
29365,DB12332,CELL_DRUG,KP-1N,0
29366,DB12332,CELL_DRUG,KP-2,0
29384,DB12332,CELL_DRUG,PANC-02-03,0
29385,DB12332,CELL_DRUG,PANC-04-03,0
29387,DB12332,CELL_DRUG,PL4,0
29496,DB00675,CELL_DRUG,MZ1-PC,0
29777,DB00853,CELL_DRUG,MZ1-PC,0
30021,DB00947,CELL_DRUG,MZ1-PC,0
30152,DB00515,CELL_DRUG,MZ1-PC,0
30231,DB01128,CELL_DRUG,MIA-PaCa-2,0
30264,DB01128,CELL_DRUG,KP-4,0
30275,DB01128,CELL_DRUG,MZ1-PC,0
30332,DB01128,CELL_DRUG,BxPC-3,0
30352,DB01128,CELL_DRUG,CFPAC-1,0
30559,DB01128,CELL_DRUG,PSN1,0
30589,DB01128,CELL_DRUG,SW1990,0
30627,DB01128,CELL_DRUG,PANC-03-27,0
30713,DB01128,CELL_DRUG,PA-TU-8988T,0
30717,DB01128,CELL_DRUG,PL18,0
30724,DB01128,CELL_DRUG,SU8686,0
30725,DB01128,CELL_DRUG,SUIT-2,0
30762,DB01128,CELL_DRUG,KP-1N,0
30763,DB01128,CELL_DRUG,KP-2,0
30776,DB01128,CELL_DRUG,PANC-02-03,0
30777,DB01128,CELL_DRUG,PA-TU-8902,0
30779,DB01128,CELL_DRUG,PL4,0
30955,DB00515,CELL_DRUG,HPAF-II,0
30965,DB00515,CELL_DRUG,KP-4,0
31002,DB00515,CELL_DRUG,BxPC-3,0
31011,DB00515,CELL_DRUG,CFPAC-1,0
31040,DB00515,CELL_DRUG,HuP-T3,0
31119,DB00515,CELL_DRUG,YAPC,0
31132,DB00515,CELL_DRUG,AsPC-1,0
31140,DB00515,CELL_DRUG,SW1990,0
31162,DB00515,CELL_DRUG,PANC-03-27,0
31163,DB00515,CELL_DRUG,PANC-08-13,0
31211,DB00515,CELL_DRUG,PA-TU-8988T,0
31218,DB00515,CELL_DRUG,SU8686,0
31219,DB00515,CELL_DRUG,SUIT-2,0
31227,DB00515,CELL_DRUG,DAN-G,0
31239,DB00515,CELL_DRUG,HPAC,0
31244,DB00515,CELL_DRUG,KP-1N,0
31245,DB00515,CELL_DRUG,KP-2,0
31256,DB00515,CELL_DRUG,PANC-02-03,0
31257,DB00515,CELL_DRUG,PANC-04-03,0
31258,DB00515,CELL_DRUG,PA-TU-8902,0
31260,DB00515,CELL_DRUG,PL4,0
31314,DB00987,CELL_DRUG,HPAF-II,0
31412,DB00987,CELL_DRUG,AsPC-1,0
31416,DB00987,CELL_DRUG,SW1990,0
31432,DB00987,CELL_DRUG,PANC-08-13,0
31465,DB00987,CELL_DRUG,SU8686,0
31477,DB00987,CELL_DRUG,HPAC,0
31481,DB00987,CELL_DRUG,KP-2,0
31488,DB00987,CELL_DRUG,PANC-04-03,0
31489,DB00987,CELL_DRUG,PA-TU-8902,0
31555,DB00317,CELL_DRUG,HPAF-II,0
31556,DB00317,CELL_DRUG,MIA-PaCa-2,0
31571,DB00317,CELL_DRUG,KP-4,0
31585,DB00317,CELL_DRUG,CAPAN-1,0
31619,DB00317,CELL_DRUG,BxPC-3,0
31671,DB00317,CELL_DRUG,HuP-T3,0
31760,DB00317,CELL_DRUG,YAPC,0
31766,DB00317,CELL_DRUG,PSN1,0
31776,DB00317,CELL_DRUG,AsPC-1,0
31788,DB00317,CELL_DRUG,SW1990,0
31816,DB00317,CELL_DRUG,PANC-08-13,0
31817,DB00317,CELL_DRUG,PANC-10-05,0
31872,DB00317,CELL_DRUG,PA-TU-8988T,0
31873,DB00317,CELL_DRUG,PL18,0
31878,DB00317,CELL_DRUG,SU8686,0
31879,DB00317,CELL_DRUG,SUIT-2,0
31901,DB00317,CELL_DRUG,HPAC,0
31907,DB00317,CELL_DRUG,KP-1N,0
31908,DB00317,CELL_DRUG,KP-2,0
31914,DB00317,CELL_DRUG,PANC-02-03,0
31915,DB00317,CELL_DRUG,PANC-04-03,0
31916,DB00317,CELL_DRUG,PA-TU-8902,0
31985,DB12340,CELL_DRUG,KP-4,0
32007,DB12340,CELL_DRUG,BxPC-3,0
32024,DB12340,CELL_DRUG,HuP-T3,0
32062,DB12340,CELL_DRUG,YAPC,0
32070,DB12340,CELL_DRUG,AsPC-1,0
32072,DB12340,CELL_DRUG,SW1990,0
32082,DB12340,CELL_DRUG,PANC-03-27,0
32083,DB12340,CELL_DRUG,PANC-08-13,0
32108,DB12340,CELL_DRUG,PA-TU-8988T,0
32111,DB12340,CELL_DRUG,SUIT-2,0
32122,DB12340,CELL_DRUG,KP-1N,0
32123,DB12340,CELL_DRUG,KP-2,0
32127,DB12340,CELL_DRUG,PANC-02-03,0
32128,DB12340,CELL_DRUG,PANC-04-03,0
32158,DB02546,CELL_DRUG,HPAF-II,0
32165,DB02546,CELL_DRUG,CAPAN-1,0
32174,DB02546,CELL_DRUG,HuP-T4,0
32189,DB02546,CELL_DRUG,AsPC-1,0
32190,DB02546,CELL_DRUG,SW1990,0
32193,DB02546,CELL_DRUG,PANC-03-27,0
32194,DB02546,CELL_DRUG,PANC-10-05,0
32203,DB02546,CELL_DRUG,PA-TU-8988T,0
32204,DB02546,CELL_DRUG,SU8686,0
32205,DB02546,CELL_DRUG,SUIT-2,0
32208,DB02546,CELL_DRUG,HPAC,0
32212,DB02546,CELL_DRUG,PANC-04-03,0
32272,DB04868,CELL_DRUG,HPAF-II,0
32273,DB04868,CELL_DRUG,MIA-PaCa-2,0
32293,DB04868,CELL_DRUG,KP-4,0
32312,DB04868,CELL_DRUG,CAPAN-1,0
32341,DB04868,CELL_DRUG,BxPC-3,0
32355,DB04868,CELL_DRUG,CFPAC-1,0
32391,DB04868,CELL_DRUG,HuP-T3,0
32392,DB04868,CELL_DRUG,HuP-T4,0
32488,DB04868,CELL_DRUG,YAPC,0
32494,DB04868,CELL_DRUG,PSN1,0
32501,DB04868,CELL_DRUG,AsPC-1,0
32513,DB04868,CELL_DRUG,SW1990,0
32541,DB04868,CELL_DRUG,PANC-03-27,0
32542,DB04868,CELL_DRUG,PANC-08-13,0
32543,DB04868,CELL_DRUG,PANC-10-05,0
32612,DB04868,CELL_DRUG,PA-TU-8988T,0
32614,DB04868,CELL_DRUG,PL18,0
32619,DB04868,CELL_DRUG,SU8686,0
32620,DB04868,CELL_DRUG,SUIT-2,0
32630,DB04868,CELL_DRUG,DAN-G,0
32641,DB04868,CELL_DRUG,HPAC,0
32648,DB04868,CELL_DRUG,KP-2,0
32660,DB04868,CELL_DRUG,PANC-02-03,0
32661,DB04868,CELL_DRUG,PANC-04-03,0
32662,DB04868,CELL_DRUG,PA-TU-8902,0
32664,DB04868,CELL_DRUG,PL4,0
32850,DB09074,CELL_DRUG,HPAF-II,0
32851,DB09074,CELL_DRUG,MIA-PaCa-2,0
32869,DB09074,CELL_DRUG,KP-4,0
32890,DB09074,CELL_DRUG,CAPAN-1,0
32921,DB09074,CELL_DRUG,BxPC-3,0
32935,DB09074,CELL_DRUG,CFPAC-1,0
32992,DB09074,CELL_DRUG,HuP-T3,0
32993,DB09074,CELL_DRUG,HuP-T4,0
33101,DB09074,CELL_DRUG,YAPC,0
33109,DB09074,CELL_DRUG,PSN1,0
33119,DB09074,CELL_DRUG,AsPC-1,0
33132,DB09074,CELL_DRUG,SW1990,0
33168,DB09074,CELL_DRUG,PANC-03-27,0
33169,DB09074,CELL_DRUG,PANC-08-13,0
33170,DB09074,CELL_DRUG,PANC-10-05,0
33237,DB09074,CELL_DRUG,PA-TU-8988T,0
33239,DB09074,CELL_DRUG,PL18,0
33246,DB09074,CELL_DRUG,SU8686,0
33247,DB09074,CELL_DRUG,SUIT-2,0
33257,DB09074,CELL_DRUG,DAN-G,0
33272,DB09074,CELL_DRUG,HPAC,0
33278,DB09074,CELL_DRUG,KP-1N,0
33279,DB09074,CELL_DRUG,KP-2,0
33292,DB09074,CELL_DRUG,PANC-02-03,0
33293,DB09074,CELL_DRUG,PANC-04-03,0
33294,DB09074,CELL_DRUG,PA-TU-8902,0
33296,DB09074,CELL_DRUG,PL4,0
33419,DB08916,CELL_DRUG,HuP-T4,0
33442,DB08916,CELL_DRUG,AsPC-1,0
33453,DB08916,CELL_DRUG,PANC-08-13,0
33469,DB08916,CELL_DRUG,PL18,0
33470,DB08916,CELL_DRUG,SU8686,0
33471,DB08916,CELL_DRUG,SUIT-2,0
33481,DB08916,CELL_DRUG,PA-TU-8902,0
33482,DB08916,CELL_DRUG,PL4,0
33493,DB08916,CELL_DRUG,SW1990,0
33498,DB08916,CELL_DRUG,PANC-04-03,0
33574,DB06999,CELL_DRUG,HPAF-II,0
33575,DB06999,CELL_DRUG,MIA-PaCa-2,0
33603,DB06999,CELL_DRUG,KP-4,0
33625,DB06999,CELL_DRUG,CAPAN-1,0
33665,DB06999,CELL_DRUG,BxPC-3,0
33682,DB06999,CELL_DRUG,CFPAC-1,0
33747,DB06999,CELL_DRUG,HuP-T3,0
33748,DB06999,CELL_DRUG,HuP-T4,0
33879,DB06999,CELL_DRUG,YAPC,0
33889,DB06999,CELL_DRUG,PSN1,0
33903,DB06999,CELL_DRUG,AsPC-1,0
33921,DB06999,CELL_DRUG,SW1990,0
33960,DB06999,CELL_DRUG,PANC-03-27,0
33961,DB06999,CELL_DRUG,PANC-08-13,0
33962,DB06999,CELL_DRUG,PANC-10-05,0
34048,DB06999,CELL_DRUG,PA-TU-8988T,0
34050,DB06999,CELL_DRUG,PL18,0
34057,DB06999,CELL_DRUG,SU8686,0
34058,DB06999,CELL_DRUG,SUIT-2,0
34071,DB06999,CELL_DRUG,DAN-G,0
34089,DB06999,CELL_DRUG,HPAC,0
34096,DB06999,CELL_DRUG,KP-1N,0
34097,DB06999,CELL_DRUG,KP-2,0
34111,DB06999,CELL_DRUG,PANC-02-03,0
34112,DB06999,CELL_DRUG,PANC-04-03,0
34113,DB06999,CELL_DRUG,PA-TU-8902,0
34116,DB06999,CELL_DRUG,PL4,0
34241,DB05220,CELL_DRUG,HPAF-II,0
34259,DB05220,CELL_DRUG,CAPAN-1,0
34285,DB05220,CELL_DRUG,CFPAC-1,0
34343,DB05220,CELL_DRUG,YAPC,0
34348,DB05220,CELL_DRUG,PSN1,0
34356,DB05220,CELL_DRUG,AsPC-1,0
34375,DB05220,CELL_DRUG,PANC-10-05,0
34403,DB05220,CELL_DRUG,PA-TU-8988T,0
34404,DB05220,CELL_DRUG,PL18,0
34406,DB05220,CELL_DRUG,SU8686,0
34407,DB05220,CELL_DRUG,SUIT-2,0
34421,DB05220,CELL_DRUG,KP-1N,0
34422,DB05220,CELL_DRUG,KP-2,0
34431,DB05220,CELL_DRUG,PA-TU-8902,0
34572,DB09073,CELL_DRUG,HPAF-II,0
34573,DB09073,CELL_DRUG,MIA-PaCa-2,0
34609,DB09073,CELL_DRUG,CAPAN-1,0
34632,DB09073,CELL_DRUG,BxPC-3,0
34642,DB09073,CELL_DRUG,CFPAC-1,0
34681,DB09073,CELL_DRUG,HuP-T3,0
34682,DB09073,CELL_DRUG,HuP-T4,0
34755,DB09073,CELL_DRUG,YAPC,0
34761,DB09073,CELL_DRUG,PSN1,0
34769,DB09073,CELL_DRUG,AsPC-1,0
34779,DB09073,CELL_DRUG,SW1990,0
34801,DB09073,CELL_DRUG,PANC-03-27,0
34802,DB09073,CELL_DRUG,PANC-08-13,0
34803,DB09073,CELL_DRUG,PANC-10-05,0
34863,DB09073,CELL_DRUG,PA-TU-8988T,0
34865,DB09073,CELL_DRUG,PL18,0
34872,DB09073,CELL_DRUG,SU8686,0
34873,DB09073,CELL_DRUG,SUIT-2,0
34882,DB09073,CELL_DRUG,DAN-G,0
34892,DB09073,CELL_DRUG,HPAC,0
34898,DB09073,CELL_DRUG,KP-1N,0
34899,DB09073,CELL_DRUG,KP-2,0
34911,DB09073,CELL_DRUG,PANC-02-03,0
34912,DB09073,CELL_DRUG,PANC-04-03,0
34913,DB09073,CELL_DRUG,PA-TU-8902,0
34914,DB09073,CELL_DRUG,PL4,0
35141,DB00544,CELL_DRUG,HPAF-II,0
35142,DB00544,CELL_DRUG,MIA-PaCa-2,0
35164,DB00544,CELL_DRUG,KP-4,0
35185,DB00544,CELL_DRUG,CAPAN-1,0
35218,DB00544,CELL_DRUG,BxPC-3,0
35236,DB00544,CELL_DRUG,CFPAC-1,0
35296,DB00544,CELL_DRUG,HuP-T3,0
35297,DB00544,CELL_DRUG,HuP-T4,0
35403,DB00544,CELL_DRUG,YAPC,0
35417,DB00544,CELL_DRUG,AsPC-1,0
35432,DB00544,CELL_DRUG,SW1990,0
35460,DB00544,CELL_DRUG,PANC-03-27,0
35461,DB00544,CELL_DRUG,PANC-08-13,0
35462,DB00544,CELL_DRUG,PANC-10-05,0
35544,DB00544,CELL_DRUG,PA-TU-8988T,0
35546,DB00544,CELL_DRUG,PL18,0
35553,DB00544,CELL_DRUG,SU8686,0
35554,DB00544,CELL_DRUG,SUIT-2,0
35565,DB00544,CELL_DRUG,DAN-G,0
35579,DB00544,CELL_DRUG,HPAC,0
35585,DB00544,CELL_DRUG,KP-1N,0
35586,DB00544,CELL_DRUG,KP-2,0
35600,DB00544,CELL_DRUG,PANC-02-03,0
35601,DB00544,CELL_DRUG,PANC-04-03,0
35602,DB00544,CELL_DRUG,PA-TU-8902,0
35604,DB00544,CELL_DRUG,PL4,0
35690,DB01254,CELL_DRUG,MIA-PaCa-2,0
35697,DB01254,CELL_DRUG,KP-4,0
35776,DB01254,CELL_DRUG,AsPC-1,0
35780,DB01254,CELL_DRUG,SW1990,0
35788,DB01254,CELL_DRUG,PANC-08-13,0
35822,DB01254,CELL_DRUG,SUIT-2,0
35829,DB01254,CELL_DRUG,HPAC,0
35894,DB08865,CELL_DRUG,HPAF-II,0
35895,DB08865,CELL_DRUG,MIA-PaCa-2,0
35931,DB08865,CELL_DRUG,CAPAN-1,0
35973,DB08865,CELL_DRUG,CFPAC-1,0
36013,DB08865,CELL_DRUG,HuP-T4,0
36077,DB08865,CELL_DRUG,YAPC,0
36082,DB08865,CELL_DRUG,PSN1,0
36091,DB08865,CELL_DRUG,AsPC-1,0
36124,DB08865,CELL_DRUG,PANC-08-13,0
36125,DB08865,CELL_DRUG,PANC-10-05,0
36182,DB08865,CELL_DRUG,PA-TU-8988T,0
36183,DB08865,CELL_DRUG,PL18,0
36189,DB08865,CELL_DRUG,SU8686,0
36190,DB08865,CELL_DRUG,SUIT-2,0
36206,DB08865,CELL_DRUG,HPAC,0
36211,DB08865,CELL_DRUG,KP-1N,0
36212,DB08865,CELL_DRUG,KP-2,0
36224,DB08865,CELL_DRUG,PANC-02-03,0
36225,DB08865,CELL_DRUG,PA-TU-8902,0
36295,DB00398,CELL_DRUG,HPAF-II,0
36308,DB00398,CELL_DRUG,CAPAN-1,0
