,head,relation,tail,label
16018,DB11363,CELL_DRUG,SF126,0
16027,DB11363,CELL_DRUG,SK-MG-1,0
16036,DB11363,CELL_DRUG,SW1088,0
16063,DB11363,CELL_DRUG,YH-13,0
16082,DB11363,CELL_DRUG,LN-405,0
16119,DB11363,CELL_DRUG,AM-38,0
16124,DB11363,CELL_DRUG,CAS-1,0
16169,DB11363,CELL_DRUG,D-247MG,0
16170,DB11363,CELL_DRUG,D-263MG,0
16172,DB11363,CELL_DRUG,D-392MG,0
16173,DB11363,CELL_DRUG,D-423MG,0
16175,DB11363,CELL_DRUG,D-566MG,0
16179,DB11363,CELL_DRUG,M059J,0
16229,DB11363,CELL_DRUG,LN-229,0
16230,DB11363,CELL_DRUG,LNZTA3WT4,0
16400,DB05524,CELL_DRUG,42-MG-BA,0
16401,DB05524,CELL_DRUG,U-118-MG,0
16402,DB05524,CELL_DRUG,U-87-MG,0
16434,DB05524,CELL_DRUG,D-542MG,0
16465,DB05524,CELL_DRUG,SNB75,0
16466,DB05524,CELL_DRUG,SF295,0
16479,DB05524,CELL_DRUG,GMS-10,0
16527,DB05524,CELL_DRUG,SK-MG-1,0
16528,DB05524,CELL_DRUG,SW1088,0
16541,DB05524,CELL_DRUG,LN-405,0
16570,DB05524,CELL_DRUG,D-247MG,0
16571,DB05524,CELL_DRUG,D-263MG,0
16572,DB05524,CELL_DRUG,D-392MG,0
16575,DB05524,CELL_DRUG,M059J,0
16592,DB05524,CELL_DRUG,LN-18,0
16593,DB05524,CELL_DRUG,LNZTA3WT4,0
16662,DB12742,CELL_DRUG,42-MG-BA,0
16663,DB12742,CELL_DRUG,8-MG-BA,0
16664,DB12742,CELL_DRUG,A172,0
16665,DB12742,CELL_DRUG,GB-1,0
16666,DB12742,CELL_DRUG,T98G,0
16667,DB12742,CELL_DRUG,U-118-MG,0
16668,DB12742,CELL_DRUG,U-87-MG,0
16669,DB12742,CELL_DRUG,YKG-1,0
16739,DB12742,CELL_DRUG,D-542MG,0
16808,DB12742,CELL_DRUG,SNB75,0
16810,DB12742,CELL_DRUG,SF295,0
16811,DB12742,CELL_DRUG,SF268,0
16816,DB12742,CELL_DRUG,Becker,0
16831,DB12742,CELL_DRUG,CCF-STTG1,0
16838,DB12742,CELL_DRUG,DBTRG-05MG,0
16841,DB12742,CELL_DRUG,DK-MG,0
16855,DB12742,CELL_DRUG,GMS-10,0
16980,DB12742,CELL_DRUG,SF126,0
17000,DB12742,CELL_DRUG,SW1088,0
17022,DB12742,CELL_DRUG,YH-13,0
17037,DB12742,CELL_DRUG,LN-405,0
17077,DB12742,CELL_DRUG,CAS-1,0
17115,DB12742,CELL_DRUG,D-263MG,0
17117,DB12742,CELL_DRUG,D-392MG,0
17119,DB12742,CELL_DRUG,D-566MG,0
17122,DB12742,CELL_DRUG,M059J,0
17166,DB12742,CELL_DRUG,LN-18,0
17167,DB12742,CELL_DRUG,LN-229,0
17168,DB12742,CELL_DRUG,LNZTA3WT4,0
17331,DB05913,CELL_DRUG,42-MG-BA,0
17332,DB05913,CELL_DRUG,A172,0
17333,DB05913,CELL_DRUG,GB-1,0
17334,DB05913,CELL_DRUG,T98G,0
17335,DB05913,CELL_DRUG,U-118-MG,0
17336,DB05913,CELL_DRUG,U-87-MG,0
17337,DB05913,CELL_DRUG,YKG-1,0
17422,DB05913,CELL_DRUG,D-542MG,0
17505,DB05913,CELL_DRUG,SNB75,0
17507,DB05913,CELL_DRUG,SF295,0
17508,DB05913,CELL_DRUG,SF268,0
17514,DB05913,CELL_DRUG,Becker,0
17532,DB05913,CELL_DRUG,CCF-STTG1,0
17540,DB05913,CELL_DRUG,DBTRG-05MG,0
17559,DB05913,CELL_DRUG,GMS-10,0
17613,DB05913,CELL_DRUG,KS-1,0
17701,DB05913,CELL_DRUG,SF126,0
17714,DB05913,CELL_DRUG,SK-MG-1,0
17725,DB05913,CELL_DRUG,SW1088,0
17752,DB05913,CELL_DRUG,YH-13,0
17770,DB05913,CELL_DRUG,LN-405,0
17805,DB05913,CELL_DRUG,AM-38,0
17811,DB05913,CELL_DRUG,CAS-1,0
17856,DB05913,CELL_DRUG,D-263MG,0
17858,DB05913,CELL_DRUG,D-392MG,0
17859,DB05913,CELL_DRUG,D-423MG,0
17861,DB05913,CELL_DRUG,D-566MG,0
17866,DB05913,CELL_DRUG,M059J,0
17921,DB05913,CELL_DRUG,LN-18,0
17922,DB05913,CELL_DRUG,LN-229,0
17923,DB05913,CELL_DRUG,LNZTA3WT4,0
18105,DB12500,CELL_DRUG,GB-1,0
18106,DB12500,CELL_DRUG,U-118-MG,0
18107,DB12500,CELL_DRUG,U-87-MG,0
18141,DB12500,CELL_DRUG,D-542MG,0
18175,DB12500,CELL_DRUG,SF295,0
18275,DB12500,CELL_DRUG,LN-405,0
18312,DB12500,CELL_DRUG,D-263MG,0
18326,DB12500,CELL_DRUG,LN-18,0
18327,DB12500,CELL_DRUG,LN-229,0
18328,DB12500,CELL_DRUG,LNZTA3WT4,0
18404,DB07080,CELL_DRUG,42-MG-BA,0
18405,DB07080,CELL_DRUG,8-MG-BA,0
18406,DB07080,CELL_DRUG,A172,0
18407,DB07080,CELL_DRUG,GB-1,0
18408,DB07080,CELL_DRUG,T98G,0
18409,DB07080,CELL_DRUG,U-118-MG,0
18410,DB07080,CELL_DRUG,U-87-MG,0
18411,DB07080,CELL_DRUG,YKG-1,0
18502,DB07080,CELL_DRUG,D-542MG,0
18589,DB07080,CELL_DRUG,SNB75,0
18590,DB07080,CELL_DRUG,U251,0
18592,DB07080,CELL_DRUG,SF295,0
18593,DB07080,CELL_DRUG,SF268,0
18599,DB07080,CELL_DRUG,Becker,0
18621,DB07080,CELL_DRUG,CCF-STTG1,0
18631,DB07080,CELL_DRUG,DBTRG-05MG,0
18635,DB07080,CELL_DRUG,DK-MG,0
18653,DB07080,CELL_DRUG,GMS-10,0
18709,DB07080,CELL_DRUG,KS-1,0
18801,DB07080,CELL_DRUG,SF126,0
18814,DB07080,CELL_DRUG,SK-MG-1,0
18826,DB07080,CELL_DRUG,SW1088,0
18853,DB07080,CELL_DRUG,YH-13,0
18872,DB07080,CELL_DRUG,LN-405,0
18912,DB07080,CELL_DRUG,AM-38,0
18918,DB07080,CELL_DRUG,CAS-1,0
18963,DB07080,CELL_DRUG,D-247MG,0
18964,DB07080,CELL_DRUG,D-263MG,0
18966,DB07080,CELL_DRUG,D-392MG,0
18967,DB07080,CELL_DRUG,D-423MG,0
18969,DB07080,CELL_DRUG,D-566MG,0
18973,DB07080,CELL_DRUG,M059J,0
19031,DB07080,CELL_DRUG,LN-18,0
19032,DB07080,CELL_DRUG,LN-229,0
19033,DB07080,CELL_DRUG,LNZTA3WT4,0
19230,DB13978,CELL_DRUG,42-MG-BA,0
19231,DB13978,CELL_DRUG,8-MG-BA,0
19232,DB13978,CELL_DRUG,A172,0
19233,DB13978,CELL_DRUG,T98G,0
19234,DB13978,CELL_DRUG,U-118-MG,0
19235,DB13978,CELL_DRUG,U-87-MG,0
19236,DB13978,CELL_DRUG,YKG-1,0
19328,DB13978,CELL_DRUG,D-542MG,0
19421,DB13978,CELL_DRUG,SNB75,0
19422,DB13978,CELL_DRUG,U251,0
19424,DB13978,CELL_DRUG,SF295,0
19425,DB13978,CELL_DRUG,SF268,0
19431,DB13978,CELL_DRUG,Becker,0
19453,DB13978,CELL_DRUG,CCF-STTG1,0
19464,DB13978,CELL_DRUG,DBTRG-05MG,0
19468,DB13978,CELL_DRUG,DK-MG,0
19489,DB13978,CELL_DRUG,GMS-10,0
19554,DB13978,CELL_DRUG,KS-1,0
19665,DB13978,CELL_DRUG,SF126,0
19679,DB13978,CELL_DRUG,SK-MG-1,0
19691,DB13978,CELL_DRUG,SW1088,0
19721,DB13978,CELL_DRUG,YH-13,0
19744,DB13978,CELL_DRUG,LN-405,0
19786,DB13978,CELL_DRUG,AM-38,0
19793,DB13978,CELL_DRUG,CAS-1,0
19842,DB13978,CELL_DRUG,D-247MG,0
19843,DB13978,CELL_DRUG,D-263MG,0
19845,DB13978,CELL_DRUG,D-392MG,0
19846,DB13978,CELL_DRUG,D-423MG,0
19848,DB13978,CELL_DRUG,D-566MG,0
19852,DB13978,CELL_DRUG,M059J,0
19913,DB13978,CELL_DRUG,LN-18,0
19914,DB13978,CELL_DRUG,LN-229,0
19915,DB13978,CELL_DRUG,LNZTA3WT4,0
20130,DB07859,CELL_DRUG,42-MG-BA,0
20131,DB07859,CELL_DRUG,A172,0
20132,DB07859,CELL_DRUG,T98G,0
20133,DB07859,CELL_DRUG,U-87-MG,0
20187,DB07859,CELL_DRUG,D-542MG,0
20240,DB07859,CELL_DRUG,SNB75,0
20245,DB07859,CELL_DRUG,Becker,0
20261,DB07859,CELL_DRUG,DBTRG-05MG,0
20273,DB07859,CELL_DRUG,GMS-10,0
20364,DB07859,CELL_DRUG,SW1088,0
20393,DB07859,CELL_DRUG,LN-405,0
20421,DB07859,CELL_DRUG,AM-38,0
20447,DB07859,CELL_DRUG,D-247MG,0
20448,DB07859,CELL_DRUG,D-392MG,0
20451,DB07859,CELL_DRUG,M059J,0
20481,DB07859,CELL_DRUG,LNZTA3WT4,0
20595,DB05424,CELL_DRUG,A172,0
20596,DB05424,CELL_DRUG,T98G,0
20597,DB05424,CELL_DRUG,U-118-MG,0
20598,DB05424,CELL_DRUG,U-87-MG,0
20624,DB05424,CELL_DRUG,D-542MG,0
20645,DB05424,CELL_DRUG,SNB75,0
20646,DB05424,CELL_DRUG,SF295,0
20647,DB05424,CELL_DRUG,SF268,0
20650,DB05424,CELL_DRUG,Becker,0
20653,DB05424,CELL_DRUG,CCF-STTG1,0
20657,DB05424,CELL_DRUG,DBTRG-05MG,0
20702,DB05424,CELL_DRUG,SK-MG-1,0
20703,DB05424,CELL_DRUG,SW1088,0
20719,DB05424,CELL_DRUG,LN-405,0
20741,DB05424,CELL_DRUG,D-247MG,0
20742,DB05424,CELL_DRUG,D-263MG,0
20743,DB05424,CELL_DRUG,D-392MG,0
20830,DB11963,CELL_DRUG,Becker,0
20834,DB11963,CELL_DRUG,DBTRG-05MG,0
20881,DB11963,CELL_DRUG,D-247MG,0
20920,DB11772,CELL_DRUG,42-MG-BA,0
20921,DB11772,CELL_DRUG,8-MG-BA,0
20922,DB11772,CELL_DRUG,A172,0
20923,DB11772,CELL_DRUG,T98G,0
20924,DB11772,CELL_DRUG,U-118-MG,0
20925,DB11772,CELL_DRUG,U-87-MG,0
20926,DB11772,CELL_DRUG,YKG-1,0
20979,DB11772,CELL_DRUG,D-542MG,0
21035,DB11772,CELL_DRUG,SNB75,0
21037,DB11772,CELL_DRUG,SF295,0
21038,DB11772,CELL_DRUG,SF268,0
21044,DB11772,CELL_DRUG,Becker,0
21055,DB11772,CELL_DRUG,CCF-STTG1,0
21060,DB11772,CELL_DRUG,DBTRG-05MG,0
21064,DB11772,CELL_DRUG,DK-MG,0
21076,DB11772,CELL_DRUG,GMS-10,0
21111,DB11772,CELL_DRUG,KS-1,0
21184,DB11772,CELL_DRUG,SK-MG-1,0
21189,DB11772,CELL_DRUG,SW1088,0
21223,DB11772,CELL_DRUG,LN-405,0
21248,DB11772,CELL_DRUG,AM-38,0
21250,DB11772,CELL_DRUG,CAS-1,0
21278,DB11772,CELL_DRUG,D-263MG,0
21280,DB11772,CELL_DRUG,D-392MG,0
21281,DB11772,CELL_DRUG,D-423MG,0
21283,DB11772,CELL_DRUG,D-566MG,0
21285,DB11772,CELL_DRUG,M059J,0
21327,DB11772,CELL_DRUG,LN-229,0
21328,DB11772,CELL_DRUG,LNZTA3WT4,0
21472,DB00642,CELL_DRUG,8-MG-BA,0
21473,DB00642,CELL_DRUG,A172,0
21474,DB00642,CELL_DRUG,GB-1,0
21475,DB00642,CELL_DRUG,T98G,0
21476,DB00642,CELL_DRUG,U-118-MG,0
21477,DB00642,CELL_DRUG,U-87-MG,0
21528,DB00642,CELL_DRUG,D-542MG,0
21567,DB00642,CELL_DRUG,SNB75,0
21568,DB00642,CELL_DRUG,U251,0
21569,DB00642,CELL_DRUG,SF295,0
21570,DB00642,CELL_DRUG,Becker,0
21580,DB00642,CELL_DRUG,CCF-STTG1,0
21587,DB00642,CELL_DRUG,DBTRG-05MG,0
21590,DB00642,CELL_DRUG,DK-MG,0
21600,DB00642,CELL_DRUG,GMS-10,0
21629,DB00642,CELL_DRUG,KS-1,0
21675,DB00642,CELL_DRUG,SK-MG-1,0
21678,DB00642,CELL_DRUG,SW1088,0
21698,DB00642,CELL_DRUG,YH-13,0
21706,DB00642,CELL_DRUG,LN-405,0
21726,DB00642,CELL_DRUG,AM-38,0
21728,DB00642,CELL_DRUG,CAS-1,0
21750,DB00642,CELL_DRUG,D-247MG,0
21751,DB00642,CELL_DRUG,D-263MG,0
21753,DB00642,CELL_DRUG,D-392MG,0
21754,DB00642,CELL_DRUG,D-423MG,0
21757,DB00642,CELL_DRUG,M059J,0
21788,DB00642,CELL_DRUG,LN-229,0
21789,DB00642,CELL_DRUG,LNZTA3WT4,0
21984,DB05220,CELL_DRUG,SNB75,0
21985,DB05220,CELL_DRUG,SF295,0
22032,DB01700,CELL_DRUG,42-MG-BA,0
22033,DB01700,CELL_DRUG,8-MG-BA,0
22034,DB01700,CELL_DRUG,A172,0
22035,DB01700,CELL_DRUG,GB-1,0
22036,DB01700,CELL_DRUG,T98G,0
22037,DB01700,CELL_DRUG,U-118-MG,0
22038,DB01700,CELL_DRUG,U-87-MG,0
22039,DB01700,CELL_DRUG,YKG-1,0
22130,DB01700,CELL_DRUG,D-542MG,0
22228,DB01700,CELL_DRUG,SNB75,0
22229,DB01700,CELL_DRUG,U251,0
22231,DB01700,CELL_DRUG,SF295,0
22232,DB01700,CELL_DRUG,SF268,0
22238,DB01700,CELL_DRUG,Becker,0
22261,DB01700,CELL_DRUG,CCF-STTG1,0
22271,DB01700,CELL_DRUG,DBTRG-05MG,0
22275,DB01700,CELL_DRUG,DK-MG,0
22299,DB01700,CELL_DRUG,GMS-10,0
22365,DB01700,CELL_DRUG,KS-1,0
22478,DB01700,CELL_DRUG,SF126,0
22493,DB01700,CELL_DRUG,SK-MG-1,0
22503,DB01700,CELL_DRUG,SW1088,0
22532,DB01700,CELL_DRUG,YH-13,0
22557,DB01700,CELL_DRUG,LN-405,0
22598,DB01700,CELL_DRUG,AM-38,0
22604,DB01700,CELL_DRUG,CAS-1,0
22653,DB01700,CELL_DRUG,D-247MG,0
22654,DB01700,CELL_DRUG,D-263MG,0
22656,DB01700,CELL_DRUG,D-392MG,0
22657,DB01700,CELL_DRUG,D-423MG,0
22659,DB01700,CELL_DRUG,D-566MG,0
22664,DB01700,CELL_DRUG,M059J,0
22733,DB01700,CELL_DRUG,LN-18,0
22734,DB01700,CELL_DRUG,LN-229,0
22735,DB01700,CELL_DRUG,LNZTA3WT4,0
22965,DB00515,CELL_DRUG,D-542MG,0
22971,DB00515,CELL_DRUG,SNB75,0
23041,DB00755,CELL_DRUG,42-MG-BA,0
23042,DB00755,CELL_DRUG,8-MG-BA,0
23043,DB00755,CELL_DRUG,GB-1,0
23044,DB00755,CELL_DRUG,T98G,0
23045,DB00755,CELL_DRUG,U-118-MG,0
23046,DB00755,CELL_DRUG,U-87-MG,0
23047,DB00755,CELL_DRUG,YKG-1,0
23120,DB00755,CELL_DRUG,D-542MG,0
23197,DB00755,CELL_DRUG,SNB75,0
23198,DB00755,CELL_DRUG,U251,0
23200,DB00755,CELL_DRUG,SF295,0
23201,DB00755,CELL_DRUG,SF268,0
23207,DB00755,CELL_DRUG,Becker,0
23225,DB00755,CELL_DRUG,CCF-STTG1,0
23231,DB00755,CELL_DRUG,DBTRG-05MG,0
23235,DB00755,CELL_DRUG,DK-MG,0
23250,DB00755,CELL_DRUG,GMS-10,0
23377,DB00755,CELL_DRUG,SF126,0
23390,DB00755,CELL_DRUG,SK-MG-1,0
23399,DB00755,CELL_DRUG,SW1088,0
23443,DB00755,CELL_DRUG,LN-405,0
23472,DB00755,CELL_DRUG,CAS-1,0
23509,DB00755,CELL_DRUG,D-247MG,0
23510,DB00755,CELL_DRUG,D-263MG,0
23512,DB00755,CELL_DRUG,D-392MG,0
23513,DB00755,CELL_DRUG,D-423MG,0
23566,DB00755,CELL_DRUG,LN-18,0
23567,DB00755,CELL_DRUG,LN-229,0
23568,DB00755,CELL_DRUG,LNZTA3WT4,0
23748,DB12340,CELL_DRUG,SNB75,0
23762,DB02546,CELL_DRUG,D-542MG,0
23764,DB02546,CELL_DRUG,SNB75,0
23777,DB04868,CELL_DRUG,D-542MG,0
23787,DB04868,CELL_DRUG,SNB75,0
23788,DB04868,CELL_DRUG,CCF-STTG1,0
23796,DB04868,CELL_DRUG,SF126,0
23809,DB04868,CELL_DRUG,D-247MG,0
23854,DB09074,CELL_DRUG,D-542MG,0
23868,DB09074,CELL_DRUG,SNB75,0
23869,DB09074,CELL_DRUG,CCF-STTG1,0
23886,DB09074,CELL_DRUG,SF126,0
23965,DB07232,CELL_DRUG,42-MG-BA,0
23966,DB07232,CELL_DRUG,8-MG-BA,0
23967,DB07232,CELL_DRUG,A172,0
23968,DB07232,CELL_DRUG,GB-1,0
23969,DB07232,CELL_DRUG,U-118-MG,0
23970,DB07232,CELL_DRUG,U-87-MG,0
23971,DB07232,CELL_DRUG,YKG-1,0
24053,DB07232,CELL_DRUG,D-542MG,0
24139,DB07232,CELL_DRUG,SNB75,0
24140,DB07232,CELL_DRUG,U251,0
24142,DB07232,CELL_DRUG,SF295,0
24143,DB07232,CELL_DRUG,SF268,0
24148,DB07232,CELL_DRUG,Becker,0
24166,DB07232,CELL_DRUG,CCF-STTG1,0
24175,DB07232,CELL_DRUG,DBTRG-05MG,0
24178,DB07232,CELL_DRUG,DK-MG,0
24199,DB07232,CELL_DRUG,GMS-10,0
24251,DB07232,CELL_DRUG,KS-1,0
24344,DB07232,CELL_DRUG,SF126,0
24356,DB07232,CELL_DRUG,SK-MG-1,0
24365,DB07232,CELL_DRUG,SW1088,0
24394,DB07232,CELL_DRUG,YH-13,0
24415,DB07232,CELL_DRUG,LN-405,0
24454,DB07232,CELL_DRUG,AM-38,0
24458,DB07232,CELL_DRUG,CAS-1,0
24503,DB07232,CELL_DRUG,D-247MG,0
24504,DB07232,CELL_DRUG,D-263MG,0
24506,DB07232,CELL_DRUG,D-392MG,0
24507,DB07232,CELL_DRUG,D-423MG,0
24509,DB07232,CELL_DRUG,D-566MG,0
24514,DB07232,CELL_DRUG,M059J,0
24574,DB07232,CELL_DRUG,LN-18,0
24575,DB07232,CELL_DRUG,LN-229,0
24576,DB07232,CELL_DRUG,LNZTA3WT4,0
24777,DB06616,CELL_DRUG,A172,0
24809,DB06616,CELL_DRUG,D-542MG,0
24830,DB06616,CELL_DRUG,SNB75,0
24834,DB06616,CELL_DRUG,CCF-STTG1,0
24836,DB06616,CELL_DRUG,DK-MG,0
24873,DB06616,CELL_DRUG,SW1088,0
24886,DB06616,CELL_DRUG,LN-405,0
24896,DB06616,CELL_DRUG,AM-38,0
24897,DB06616,CELL_DRUG,CAS-1,0
24912,DB06616,CELL_DRUG,D-247MG,0
24913,DB06616,CELL_DRUG,D-263MG,0
24917,DB06616,CELL_DRUG,M059J,0
24977,DB00480,CELL_DRUG,42-MG-BA,0
24978,DB00480,CELL_DRUG,8-MG-BA,0
24979,DB00480,CELL_DRUG,A172,0
24980,DB00480,CELL_DRUG,GB-1,0
24981,DB00480,CELL_DRUG,T98G,0
24982,DB00480,CELL_DRUG,U-118-MG,0
24983,DB00480,CELL_DRUG,U-87-MG,0
24984,DB00480,CELL_DRUG,YKG-1,0
25069,DB00480,CELL_DRUG,D-542MG,0
25157,DB00480,CELL_DRUG,SNB75,0
25158,DB00480,CELL_DRUG,U251,0
25160,DB00480,CELL_DRUG,SF295,0
25161,DB00480,CELL_DRUG,SF268,0
25167,DB00480,CELL_DRUG,Becker,0
25182,DB00480,CELL_DRUG,CCF-STTG1,0
25190,DB00480,CELL_DRUG,DBTRG-05MG,0
25193,DB00480,CELL_DRUG,DK-MG,0
25216,DB00480,CELL_DRUG,GMS-10,0
25269,DB00480,CELL_DRUG,KS-1,0
25364,DB00480,CELL_DRUG,SF126,0
25378,DB00480,CELL_DRUG,SK-MG-1,0
25387,DB00480,CELL_DRUG,SW1088,0
25414,DB00480,CELL_DRUG,YH-13,0
25435,DB00480,CELL_DRUG,LN-405,0
25475,DB00480,CELL_DRUG,AM-38,0
25477,DB00480,CELL_DRUG,CAS-1,0
25522,DB00480,CELL_DRUG,D-247MG,0
25523,DB00480,CELL_DRUG,D-263MG,0
25525,DB00480,CELL_DRUG,D-392MG,0
25526,DB00480,CELL_DRUG,D-423MG,0
25528,DB00480,CELL_DRUG,D-566MG,0
25532,DB00480,CELL_DRUG,M059J,0
25594,DB00480,CELL_DRUG,LN-18,0
25595,DB00480,CELL_DRUG,LN-229,0
25596,DB00480,CELL_DRUG,LNZTA3WT4,0
25866,DB05470,CELL_DRUG,42-MG-BA,0
25867,DB05470,CELL_DRUG,GB-1,0
25868,DB05470,CELL_DRUG,U-118-MG,0
25869,DB05470,CELL_DRUG,U-87-MG,0
25870,DB05470,CELL_DRUG,YKG-1,0
25921,DB05470,CELL_DRUG,D-542MG,0
25977,DB05470,CELL_DRUG,SNB75,0
25978,DB05470,CELL_DRUG,SF268,0
25983,DB05470,CELL_DRUG,Becker,0
25992,DB05470,CELL_DRUG,CCF-STTG1,0
25997,DB05470,CELL_DRUG,DBTRG-05MG,0
25998,DB05470,CELL_DRUG,DK-MG,0
26006,DB05470,CELL_DRUG,GMS-10,0
26032,DB05470,CELL_DRUG,KS-1,0
26082,DB05470,CELL_DRUG,SF126,0
26112,DB05470,CELL_DRUG,YH-13,0
26126,DB05470,CELL_DRUG,LN-405,0
26143,DB05470,CELL_DRUG,CAS-1,0
26169,DB05470,CELL_DRUG,D-247MG,0
26170,DB05470,CELL_DRUG,D-263MG,0
26171,DB05470,CELL_DRUG,D-392MG,0
26172,DB05470,CELL_DRUG,D-423MG,0
26176,DB05470,CELL_DRUG,M059J,0
26211,DB05470,CELL_DRUG,LN-229,0
26212,DB05470,CELL_DRUG,LNZTA3WT4,0
26330,DB08828,CELL_DRUG,42-MG-BA,0
26331,DB08828,CELL_DRUG,8-MG-BA,0
26332,DB08828,CELL_DRUG,A172,0
26333,DB08828,CELL_DRUG,GB-1,0
26334,DB08828,CELL_DRUG,T98G,0
26335,DB08828,CELL_DRUG,U-118-MG,0
26336,DB08828,CELL_DRUG,U-87-MG,0
26337,DB08828,CELL_DRUG,YKG-1,0
26427,DB08828,CELL_DRUG,D-542MG,0
26521,DB08828,CELL_DRUG,SNB75,0
26522,DB08828,CELL_DRUG,U251,0
26524,DB08828,CELL_DRUG,SF268,0
26529,DB08828,CELL_DRUG,Becker,0
26551,DB08828,CELL_DRUG,CCF-STTG1,0
26561,DB08828,CELL_DRUG,DBTRG-05MG,0
26564,DB08828,CELL_DRUG,DK-MG,0
26587,DB08828,CELL_DRUG,GMS-10,0
26646,DB08828,CELL_DRUG,KS-1,0
26750,DB08828,CELL_DRUG,SF126,0
26764,DB08828,CELL_DRUG,SK-MG-1,0
26774,DB08828,CELL_DRUG,SW1088,0
26802,DB08828,CELL_DRUG,YH-13,0
26825,DB08828,CELL_DRUG,LN-405,0
26863,DB08828,CELL_DRUG,AM-38,0
26868,DB08828,CELL_DRUG,CAS-1,0
26918,DB08828,CELL_DRUG,D-247MG,0
26919,DB08828,CELL_DRUG,D-263MG,0
26921,DB08828,CELL_DRUG,D-392MG,0
26926,DB08828,CELL_DRUG,M059J,0
26993,DB08828,CELL_DRUG,LN-18,0
26994,DB08828,CELL_DRUG,LN-229,0
26995,DB08828,CELL_DRUG,LNZTA3WT4,0
27218,DB06999,CELL_DRUG,D-542MG,0
27231,DB06999,CELL_DRUG,SNB75,0
27232,DB06999,CELL_DRUG,SF295,0
27235,DB06999,CELL_DRUG,CCF-STTG1,0
27249,DB06999,CELL_DRUG,SF126,0
27263,DB06999,CELL_DRUG,D-247MG,0
27312,DB03044,CELL_DRUG,YKG-1,0
27324,DB03044,CELL_DRUG,D-542MG,0
27342,DB03044,CELL_DRUG,SNB75,0
27343,DB03044,CELL_DRUG,SF295,0
27345,DB03044,CELL_DRUG,CCF-STTG1,0
27366,DB03044,CELL_DRUG,SF126,0
27386,DB03044,CELL_DRUG,D-247MG,0
27388,DB03044,CELL_DRUG,D-423MG,0
27390,DB03044,CELL_DRUG,D-566MG,0
27451,DB09073,CELL_DRUG,D-542MG,0
27456,DB09073,CELL_DRUG,SNB75,0
27481,DB11689,CELL_DRUG,D-542MG,0
27488,DB11689,CELL_DRUG,SNB75,0
27490,DB11689,CELL_DRUG,CCF-STTG1,0
27500,DB11689,CELL_DRUG,SF126,0
27507,DB11689,CELL_DRUG,D-247MG,0
27557,DB00002,CELL_DRUG,42-MG-BA,0
27558,DB00002,CELL_DRUG,8-MG-BA,0
27559,DB00002,CELL_DRUG,A172,0
27560,DB00002,CELL_DRUG,GB-1,0
27561,DB00002,CELL_DRUG,T98G,0
27562,DB00002,CELL_DRUG,U-118-MG,0
27563,DB00002,CELL_DRUG,U-87-MG,0
27564,DB00002,CELL_DRUG,YKG-1,0
27648,DB00002,CELL_DRUG,D-542MG,0
27739,DB00002,CELL_DRUG,SNB75,0
27740,DB00002,CELL_DRUG,U251,0
27742,DB00002,CELL_DRUG,SF295,0
27743,DB00002,CELL_DRUG,SF268,0
27749,DB00002,CELL_DRUG,Becker,0
27770,DB00002,CELL_DRUG,CCF-STTG1,0
27780,DB00002,CELL_DRUG,DBTRG-05MG,0
27784,DB00002,CELL_DRUG,DK-MG,0
27862,DB00002,CELL_DRUG,KS-1,0
27964,DB00002,CELL_DRUG,SF126,0
27979,DB00002,CELL_DRUG,SK-MG-1,0
27988,DB00002,CELL_DRUG,SW1088,0
28036,DB00002,CELL_DRUG,LN-405,0
28076,DB00002,CELL_DRUG,AM-38,0
28080,DB00002,CELL_DRUG,CAS-1,0
28128,DB00002,CELL_DRUG,D-247MG,0
28129,DB00002,CELL_DRUG,D-263MG,0
28131,DB00002,CELL_DRUG,D-392MG,0
28132,DB00002,CELL_DRUG,D-423MG,0
28138,DB00002,CELL_DRUG,M059J,0
28197,DB00002,CELL_DRUG,LN-18,0
28198,DB00002,CELL_DRUG,LN-229,0
28199,DB00002,CELL_DRUG,LNZTA3WT4,0
28401,DB07594,CELL_DRUG,U-87-MG,0
28449,DB07594,CELL_DRUG,D-542MG,0
28498,DB07594,CELL_DRUG,SNB75,0
28510,DB07594,CELL_DRUG,CCF-STTG1,0
28512,DB07594,CELL_DRUG,DBTRG-05MG,0
28513,DB07594,CELL_DRUG,DK-MG,0
28546,DB07594,CELL_DRUG,KS-1,0
28611,DB07594,CELL_DRUG,SW1088,0
28655,DB07594,CELL_DRUG,CAS-1,0
28677,DB07594,CELL_DRUG,D-247MG,0
28678,DB07594,CELL_DRUG,D-263MG,0
28679,DB07594,CELL_DRUG,D-392MG,0
28684,DB07594,CELL_DRUG,M059J,0
28722,DB07594,CELL_DRUG,LN-229,0
28846,DB12332,CELL_DRUG,U-87-MG,0
28847,DB12332,CELL_DRUG,YKG-1,0
28916,DB12332,CELL_DRUG,D-542MG,0
28976,DB12332,CELL_DRUG,SNB75,0
28993,DB12332,CELL_DRUG,CCF-STTG1,0
28999,DB12332,CELL_DRUG,DBTRG-05MG,0
29142,DB12332,CELL_DRUG,SW1088,0
29166,DB12332,CELL_DRUG,YH-13,0
29212,DB12332,CELL_DRUG,AM-38,0
29217,DB12332,CELL_DRUG,CAS-1,0
29249,DB12332,CELL_DRUG,D-247MG,0
29250,DB12332,CELL_DRUG,D-263MG,0
