,head,relation,tail,label
15146,DB07794,CELL_DRUG,A3-KAW,0
15207,DB07794,CELL_DRUG,CTB-1,0
15348,DB07794,CELL_DRUG,Farage,0
15398,DB07794,CELL_DRUG,GRANTA-519,0
15408,DB07794,CELL_DRUG,JM1,0
15409,DB07794,CELL_DRUG,JSC-1,0
15419,DB07794,CELL_DRUG,NU-DUL-1,0
15424,DB07794,CELL_DRUG,RC-K8,0
15426,DB07794,CELL_DRUG,SLVL,0
15427,DB07794,CELL_DRUG,SU-DHL-10,0
15428,DB07794,CELL_DRUG,SU-DHL-16,0
15429,DB07794,CELL_DRUG,SU-DHL-4,0
15430,DB07794,CELL_DRUG,SU-DHL-5,0
15431,DB07794,CELL_DRUG,SU-DHL-6,0
15432,DB07794,CELL_DRUG,SU-DHL-8,0
15435,DB07794,CELL_DRUG,TK,0
15436,DB07794,CELL_DRUG,VAL,0
15438,DB07794,CELL_DRUG,WSU-DLCL2,0
15625,DB06080,CELL_DRUG,CTB-1,0
15859,DB11363,CELL_DRUG,DB,0
15903,DB11363,CELL_DRUG,HT,0
15922,DB11363,CELL_DRUG,KARPAS-422,0
16054,DB11363,CELL_DRUG,TUR,0
16098,DB11363,CELL_DRUG,RL,0
16109,DB11363,CELL_DRUG,BC-1,0
16120,DB11363,CELL_DRUG,A4-Fuk,0
16176,DB11363,CELL_DRUG,CTB-1,0
16295,DB11363,CELL_DRUG,Farage,0
16345,DB11363,CELL_DRUG,GRANTA-519,0
16353,DB11363,CELL_DRUG,JSC-1,0
16362,DB11363,CELL_DRUG,OCI-LY-19,0
16364,DB11363,CELL_DRUG,RC-K8,0
16366,DB11363,CELL_DRUG,SLVL,0
16368,DB11363,CELL_DRUG,TK,0
16369,DB11363,CELL_DRUG,VAL,0
16370,DB11363,CELL_DRUG,WSU-DLCL2,0
16638,DB05524,CELL_DRUG,RC-K8,0
16836,DB12742,CELL_DRUG,DB,0
16872,DB12742,CELL_DRUG,HT,0
16888,DB12742,CELL_DRUG,KARPAS-422,0
17072,DB12742,CELL_DRUG,SCC-3,0
17074,DB12742,CELL_DRUG,A4-Fuk,0
17272,DB12742,CELL_DRUG,GRANTA-519,0
17285,DB12742,CELL_DRUG,RC-K8,0
17287,DB12742,CELL_DRUG,SLVL,0
17289,DB12742,CELL_DRUG,TK,0
17538,DB05913,CELL_DRUG,DB,0
17579,DB05913,CELL_DRUG,HT,0
17600,DB05913,CELL_DRUG,KARPAS-422,0
17631,DB05913,CELL_DRUG,MC116,0
17787,DB05913,CELL_DRUG,RL,0
17797,DB05913,CELL_DRUG,BC-3,0
17802,DB05913,CELL_DRUG,SCC-3,0
17806,DB05913,CELL_DRUG,A4-Fuk,0
17863,DB05913,CELL_DRUG,CTB-1,0
18044,DB05913,CELL_DRUG,GRANTA-519,0
18059,DB05913,CELL_DRUG,RC-K8,0
18061,DB05913,CELL_DRUG,SLVL,0
18062,DB05913,CELL_DRUG,SU-DHL-4,0
18063,DB05913,CELL_DRUG,TK,0
18373,DB12500,CELL_DRUG,RC-K8,0
18629,DB07080,CELL_DRUG,DB,0
18672,DB07080,CELL_DRUG,HT,0
18693,DB07080,CELL_DRUG,KARPAS-422,0
18727,DB07080,CELL_DRUG,MC116,0
18891,DB07080,CELL_DRUG,RL,0
18901,DB07080,CELL_DRUG,BC-3,0
18909,DB07080,CELL_DRUG,SCC-3,0
18913,DB07080,CELL_DRUG,A4-Fuk,0
19102,DB07080,CELL_DRUG,Farage,0
19154,DB07080,CELL_DRUG,GRANTA-519,0
19167,DB07080,CELL_DRUG,NU-DUL-1,0
19168,DB07080,CELL_DRUG,OCI-LY-19,0
19170,DB07080,CELL_DRUG,RC-K8,0
19172,DB07080,CELL_DRUG,SLVL,0
19173,DB07080,CELL_DRUG,SU-DHL-4,0
19174,DB07080,CELL_DRUG,SU-DHL-5,0
19175,DB07080,CELL_DRUG,TK,0
19176,DB07080,CELL_DRUG,VAL,0
19461,DB13978,CELL_DRUG,DB,0
19512,DB13978,CELL_DRUG,HT,0
19535,DB13978,CELL_DRUG,KARPAS-422,0
19574,DB13978,CELL_DRUG,MC116,0
19710,DB13978,CELL_DRUG,TUR,0
19764,DB13978,CELL_DRUG,RL,0
19775,DB13978,CELL_DRUG,BC-3,0
19776,DB13978,CELL_DRUG,BC-1,0
19783,DB13978,CELL_DRUG,SCC-3,0
19787,DB13978,CELL_DRUG,A4-Fuk,0
19788,DB13978,CELL_DRUG,A3-KAW,0
19850,DB13978,CELL_DRUG,CTB-1,0
19992,DB13978,CELL_DRUG,Farage,0
20044,DB13978,CELL_DRUG,GRANTA-519,0
20054,DB13978,CELL_DRUG,JM1,0
20055,DB13978,CELL_DRUG,JSC-1,0
20067,DB13978,CELL_DRUG,NU-DUL-1,0
20069,DB13978,CELL_DRUG,OCI-LY-19,0
20073,DB13978,CELL_DRUG,RC-K8,0
20075,DB13978,CELL_DRUG,SLVL,0
20076,DB13978,CELL_DRUG,SU-DHL-10,0
20077,DB13978,CELL_DRUG,SU-DHL-16,0
20078,DB13978,CELL_DRUG,SU-DHL-4,0
20079,DB13978,CELL_DRUG,SU-DHL-5,0
20080,DB13978,CELL_DRUG,SU-DHL-6,0
20081,DB13978,CELL_DRUG,SU-DHL-8,0
20084,DB13978,CELL_DRUG,TK,0
20085,DB13978,CELL_DRUG,VAL,0
20087,DB13978,CELL_DRUG,WSU-DLCL2,0
20405,DB07859,CELL_DRUG,RL,0
20418,DB07859,CELL_DRUG,SCC-3,0
20567,DB07859,CELL_DRUG,GRANTA-519,0
20572,DB07859,CELL_DRUG,RC-K8,0
20573,DB07859,CELL_DRUG,SLVL,0
20575,DB07859,CELL_DRUG,WSU-DLCL2,0
20656,DB05424,CELL_DRUG,DB,0
20670,DB05424,CELL_DRUG,KARPAS-422,0
20725,DB05424,CELL_DRUG,RL,0
20729,DB05424,CELL_DRUG,BC-3,0
20791,DB05424,CELL_DRUG,RC-K8,0
20792,DB05424,CELL_DRUG,SLVL,0
20793,DB05424,CELL_DRUG,SU-DHL-4,0
20794,DB05424,CELL_DRUG,TK,0
20795,DB05424,CELL_DRUG,WSU-DLCL2,0
20908,DB11963,CELL_DRUG,WSU-DLCL2,0
21091,DB11772,CELL_DRUG,HT,0
21100,DB11772,CELL_DRUG,KARPAS-422,0
21235,DB11772,CELL_DRUG,RL,0
21245,DB11772,CELL_DRUG,SCC-3,0
21379,DB11772,CELL_DRUG,Farage,0
21414,DB11772,CELL_DRUG,GRANTA-519,0
21419,DB11772,CELL_DRUG,JSC-1,0
21426,DB11772,CELL_DRUG,OCI-LY-19,0
21430,DB11772,CELL_DRUG,RC-K8,0
21431,DB11772,CELL_DRUG,SLVL,0
21432,DB11772,CELL_DRUG,SU-DHL-4,0
21433,DB11772,CELL_DRUG,SU-DHL-8,0
21435,DB11772,CELL_DRUG,VAL,0
21437,DB11772,CELL_DRUG,WSU-DLCL2,0
21619,DB00642,CELL_DRUG,KARPAS-422,0
21834,DB00642,CELL_DRUG,Farage,0
21879,DB00642,CELL_DRUG,SLVL,0
21987,DB05220,CELL_DRUG,HT,0
22253,DB01700,CELL_DRUG,CRO-AP2,0
22268,DB01700,CELL_DRUG,DB,0
22277,DB01700,CELL_DRUG,DOHH-2,0
22322,DB01700,CELL_DRUG,HT,0
22345,DB01700,CELL_DRUG,KARPAS-422,0
22384,DB01700,CELL_DRUG,MC116,0
22521,DB01700,CELL_DRUG,TUR,0
22578,DB01700,CELL_DRUG,RL,0
22588,DB01700,CELL_DRUG,BC-1,0
22599,DB01700,CELL_DRUG,A4-Fuk,0
22600,DB01700,CELL_DRUG,A3-KAW,0
22661,DB01700,CELL_DRUG,CTB-1,0
22812,DB01700,CELL_DRUG,Farage,0
22868,DB01700,CELL_DRUG,GRANTA-519,0
22874,DB01700,CELL_DRUG,JEKO-1,0
22876,DB01700,CELL_DRUG,JM1,0
22877,DB01700,CELL_DRUG,JSC-1,0
22879,DB01700,CELL_DRUG,KARPAS-1106P,0
22894,DB01700,CELL_DRUG,NU-DUL-1,0
22896,DB01700,CELL_DRUG,OCI-LY-19,0
22902,DB01700,CELL_DRUG,RC-K8,0
22904,DB01700,CELL_DRUG,SLVL,0
22905,DB01700,CELL_DRUG,SU-DHL-16,0
22906,DB01700,CELL_DRUG,SU-DHL-4,0
22907,DB01700,CELL_DRUG,SU-DHL-5,0
22908,DB01700,CELL_DRUG,SU-DHL-6,0
22911,DB01700,CELL_DRUG,TK,0
22912,DB01700,CELL_DRUG,VAL,0
22914,DB01700,CELL_DRUG,WSU-DLCL2,0
22949,DB01700,CELL_DRUG,OCI-LY7,0
22973,DB00515,CELL_DRUG,HT,0
22984,DB00515,CELL_DRUG,RL,0
23008,DB00515,CELL_DRUG,JEKO-1,0
23011,DB00515,CELL_DRUG,SU-DHL-4,0
23217,DB00755,CELL_DRUG,CRO-AP2,0
23266,DB00755,CELL_DRUG,HT,0
23308,DB00755,CELL_DRUG,MC116,0
23625,DB00755,CELL_DRUG,Farage,0
23679,DB00755,CELL_DRUG,GRANTA-519,0
23684,DB00755,CELL_DRUG,JSC-1,0
23685,DB00755,CELL_DRUG,KARPAS-1106P,0
23695,DB00755,CELL_DRUG,OCI-LY-19,0
23697,DB00755,CELL_DRUG,RC-K8,0
23699,DB00755,CELL_DRUG,SLVL,0
23700,DB00755,CELL_DRUG,SU-DHL-4,0
23701,DB00755,CELL_DRUG,SU-DHL-5,0
23704,DB00755,CELL_DRUG,TK,0
23705,DB00755,CELL_DRUG,VAL,0
23707,DB00755,CELL_DRUG,WSU-DLCL2,0
23754,DB12340,CELL_DRUG,CTB-1,0
23804,DB04868,CELL_DRUG,RL,0
23871,DB09074,CELL_DRUG,HT,0
23897,DB09074,CELL_DRUG,RL,0
24159,DB07232,CELL_DRUG,CRO-AP2,0
24173,DB07232,CELL_DRUG,DB,0
24180,DB07232,CELL_DRUG,DOHH-2,0
24215,DB07232,CELL_DRUG,HT,0
24235,DB07232,CELL_DRUG,KARPAS-422,0
24383,DB07232,CELL_DRUG,TUR,0
24435,DB07232,CELL_DRUG,RL,0
24445,DB07232,CELL_DRUG,BC-1,0
24455,DB07232,CELL_DRUG,A4-Fuk,0
24511,DB07232,CELL_DRUG,CTB-1,0
24645,DB07232,CELL_DRUG,Farage,0
24697,DB07232,CELL_DRUG,GRANTA-519,0
24703,DB07232,CELL_DRUG,JEKO-1,0
24704,DB07232,CELL_DRUG,JM1,0
24705,DB07232,CELL_DRUG,JSC-1,0
24706,DB07232,CELL_DRUG,KARPAS-1106P,0
24720,DB07232,CELL_DRUG,NU-DUL-1,0
24722,DB07232,CELL_DRUG,OCI-LY-19,0
24727,DB07232,CELL_DRUG,RC-K8,0
24729,DB07232,CELL_DRUG,SLVL,0
24730,DB07232,CELL_DRUG,SU-DHL-6,0
24733,DB07232,CELL_DRUG,TK,0
24734,DB07232,CELL_DRUG,VAL,0
24735,DB07232,CELL_DRUG,WSU-DLCL2,0
24848,DB06616,CELL_DRUG,KARPAS-422,0
24957,DB06616,CELL_DRUG,RC-K8,0
25188,DB00480,CELL_DRUG,DB,0
25195,DB00480,CELL_DRUG,DOHH-2,0
25234,DB00480,CELL_DRUG,HT,0
25405,DB00480,CELL_DRUG,TUR,0
25455,DB00480,CELL_DRUG,RL,0
25465,DB00480,CELL_DRUG,BC-1,0
25668,DB00480,CELL_DRUG,Farage,0
25724,DB00480,CELL_DRUG,GRANTA-519,0
25729,DB00480,CELL_DRUG,KARPAS-1106P,0
25741,DB00480,CELL_DRUG,NU-DUL-1,0
25743,DB00480,CELL_DRUG,OCI-LY-19,0
25747,DB00480,CELL_DRUG,RC-K8,0
25749,DB00480,CELL_DRUG,SLVL,0
25750,DB00480,CELL_DRUG,SU-DHL-5,0
25751,DB00480,CELL_DRUG,SU-DHL-6,0
25754,DB00480,CELL_DRUG,TK,0
25755,DB00480,CELL_DRUG,VAL,0
25756,DB00480,CELL_DRUG,WSU-DLCL2,0
25802,DB06626,CELL_DRUG,HT,0
26014,DB05470,CELL_DRUG,HT,0
26134,DB05470,CELL_DRUG,RL,0
26285,DB05470,CELL_DRUG,GRANTA-519,0
26542,DB08828,CELL_DRUG,CRO-AP2,0
26558,DB08828,CELL_DRUG,DB,0
26566,DB08828,CELL_DRUG,DOHH-2,0
26604,DB08828,CELL_DRUG,HT,0
26626,DB08828,CELL_DRUG,KARPAS-422,0
26664,DB08828,CELL_DRUG,MC116,0
26792,DB08828,CELL_DRUG,TUR,0
26843,DB08828,CELL_DRUG,RL,0
26853,DB08828,CELL_DRUG,BC-1,0
26864,DB08828,CELL_DRUG,A4-Fuk,0
26865,DB08828,CELL_DRUG,A3-KAW,0
26923,DB08828,CELL_DRUG,CTB-1,0
27070,DB08828,CELL_DRUG,Farage,0
27126,DB08828,CELL_DRUG,GRANTA-519,0
27131,DB08828,CELL_DRUG,JEKO-1,0
27132,DB08828,CELL_DRUG,JM1,0
27133,DB08828,CELL_DRUG,JSC-1,0
27135,DB08828,CELL_DRUG,KARPAS-1106P,0
27149,DB08828,CELL_DRUG,NU-DUL-1,0
27151,DB08828,CELL_DRUG,OCI-LY-19,0
27157,DB08828,CELL_DRUG,RC-K8,0
27159,DB08828,CELL_DRUG,SLVL,0
27160,DB08828,CELL_DRUG,SU-DHL-16,0
27161,DB08828,CELL_DRUG,SU-DHL-4,0
27163,DB08828,CELL_DRUG,TK,0
27164,DB08828,CELL_DRUG,VAL,0
27166,DB08828,CELL_DRUG,WSU-DLCL2,0
27233,DB06999,CELL_DRUG,CRO-AP2,0
27238,DB06999,CELL_DRUG,HT,0
27242,DB06999,CELL_DRUG,MC116,0
27259,DB06999,CELL_DRUG,RL,0
27292,DB06999,CELL_DRUG,JM1,0
27294,DB06999,CELL_DRUG,OCI-LY-19,0
27296,DB06999,CELL_DRUG,SU-DHL-16,0
27297,DB06999,CELL_DRUG,SU-DHL-4,0
27349,DB03044,CELL_DRUG,HT,0
27354,DB03044,CELL_DRUG,MC116,0
27379,DB03044,CELL_DRUG,RL,0
27391,DB03044,CELL_DRUG,CTB-1,0
27426,DB03044,CELL_DRUG,JEKO-1,0
27427,DB03044,CELL_DRUG,JM1,0
27429,DB03044,CELL_DRUG,OCI-LY-19,0
27433,DB03044,CELL_DRUG,SU-DHL-16,0
27434,DB03044,CELL_DRUG,SU-DHL-4,0
27492,DB11689,CELL_DRUG,HT,0
27508,DB11689,CELL_DRUG,CTB-1,0
27531,DB11689,CELL_DRUG,JM1,0
27533,DB11689,CELL_DRUG,OCI-LY-19,0
27762,DB00002,CELL_DRUG,CRO-AP2,0
27777,DB00002,CELL_DRUG,DB,0
27825,DB00002,CELL_DRUG,HT,0
27846,DB00002,CELL_DRUG,KARPAS-422,0
27881,DB00002,CELL_DRUG,MC116,0
28004,DB00002,CELL_DRUG,TUR,0
28056,DB00002,CELL_DRUG,RL,0
28066,DB00002,CELL_DRUG,BC-1,0
28077,DB00002,CELL_DRUG,A4-Fuk,0
28078,DB00002,CELL_DRUG,A3-KAW,0
28135,DB00002,CELL_DRUG,CTB-1,0
28267,DB00002,CELL_DRUG,Farage,0
28322,DB00002,CELL_DRUG,JEKO-1,0
28324,DB00002,CELL_DRUG,JM1,0
28325,DB00002,CELL_DRUG,JSC-1,0
28327,DB00002,CELL_DRUG,KARPAS-1106P,0
28341,DB00002,CELL_DRUG,NU-DUL-1,0
28343,DB00002,CELL_DRUG,OCI-LY-19,0
28349,DB00002,CELL_DRUG,RC-K8,0
28351,DB00002,CELL_DRUG,SLVL,0
28352,DB00002,CELL_DRUG,SU-DHL-10,0
28353,DB00002,CELL_DRUG,SU-DHL-16,0
28354,DB00002,CELL_DRUG,SU-DHL-4,0
28355,DB00002,CELL_DRUG,SU-DHL-5,0
28356,DB00002,CELL_DRUG,SU-DHL-6,0
28357,DB00002,CELL_DRUG,SU-DHL-8,0
28360,DB00002,CELL_DRUG,TK,0
28361,DB00002,CELL_DRUG,WSU-DLCL2,0
28511,DB07594,CELL_DRUG,DB,0
28527,DB07594,CELL_DRUG,HT,0
28535,DB07594,CELL_DRUG,KARPAS-422,0
28554,DB07594,CELL_DRUG,MC116,0
28653,DB07594,CELL_DRUG,A4-Fuk,0
28793,DB07594,CELL_DRUG,GRANTA-519,0
28797,DB07594,CELL_DRUG,JM1,0
28804,DB07594,CELL_DRUG,RC-K8,0
28806,DB07594,CELL_DRUG,SLVL,0
28807,DB07594,CELL_DRUG,SU-DHL-4,0
28808,DB07594,CELL_DRUG,SU-DHL-8,0
28809,DB07594,CELL_DRUG,VAL,0
29023,DB12332,CELL_DRUG,HT,0
29038,DB12332,CELL_DRUG,KARPAS-422,0
29158,DB12332,CELL_DRUG,TUR,0
29198,DB12332,CELL_DRUG,RL,0
29206,DB12332,CELL_DRUG,BC-1,0
29213,DB12332,CELL_DRUG,A4-Fuk,0
29214,DB12332,CELL_DRUG,A3-KAW,0
29256,DB12332,CELL_DRUG,CTB-1,0
29352,DB12332,CELL_DRUG,Farage,0
29404,DB12332,CELL_DRUG,GRANTA-519,0
29410,DB12332,CELL_DRUG,JEKO-1,0
29412,DB12332,CELL_DRUG,JM1,0
29413,DB12332,CELL_DRUG,JSC-1,0
29426,DB12332,CELL_DRUG,RC-K8,0
29428,DB12332,CELL_DRUG,SLVL,0
29429,DB12332,CELL_DRUG,SU-DHL-6,0
29430,DB12332,CELL_DRUG,SU-DHL-8,0
29432,DB12332,CELL_DRUG,TK,0
29433,DB12332,CELL_DRUG,VAL,0
29435,DB12332,CELL_DRUG,WSU-DLCL2,0
29504,DB00675,CELL_DRUG,CRO-AP2,0
29507,DB00675,CELL_DRUG,HT,0
29530,DB00675,CELL_DRUG,RL,0
29572,DB00675,CELL_DRUG,JM1,0
29573,DB00675,CELL_DRUG,NU-DUL-1,0
29601,DB11760,CELL_DRUG,HT,0
29603,DB11760,CELL_DRUG,MC116,0
29611,DB11760,CELL_DRUG,RL,0
29615,DB11760,CELL_DRUG,CTB-1,0
29629,DB11760,CELL_DRUG,SU-DHL-16,0
29630,DB11760,CELL_DRUG,SU-DHL-4,0
29648,DB06999,CELL_DRUG,CTB-1,0
29655,DB06999,CELL_DRUG,JEKO-1,0
29656,DB06999,CELL_DRUG,NU-DUL-1,0
29686,DB08912,CELL_DRUG,HT,0
29691,DB08912,CELL_DRUG,MC116,0
29708,DB08912,CELL_DRUG,RL,0
29717,DB08912,CELL_DRUG,CTB-1,0
29738,DB08912,CELL_DRUG,NU-DUL-1,0
29742,DB08912,CELL_DRUG,SU-DHL-4,0
29788,DB00853,CELL_DRUG,CRO-AP2,0
29794,DB00853,CELL_DRUG,HT,0
29800,DB00853,CELL_DRUG,MC116,0
29824,DB00853,CELL_DRUG,RL,0
29838,DB00853,CELL_DRUG,CTB-1,0
29872,DB00853,CELL_DRUG,JEKO-1,0
29873,DB00853,CELL_DRUG,JM1,0
29875,DB00853,CELL_DRUG,NU-DUL-1,0
29876,DB00853,CELL_DRUG,OCI-LY-19,0
29880,DB00853,CELL_DRUG,SU-DHL-16,0
29881,DB00853,CELL_DRUG,SU-DHL-4,0
29918,DB08916,CELL_DRUG,CRO-AP2,0
29928,DB08916,CELL_DRUG,MC116,0
29949,DB08916,CELL_DRUG,RL,0
29958,DB08916,CELL_DRUG,CTB-1,0
29982,DB08916,CELL_DRUG,JEKO-1,0
29983,DB08916,CELL_DRUG,JM1,0
29984,DB08916,CELL_DRUG,NU-DUL-1,0
29985,DB08916,CELL_DRUG,OCI-LY-19,0
29989,DB08916,CELL_DRUG,SU-DHL-16,0
29990,DB08916,CELL_DRUG,SU-DHL-4,0
30030,DB00947,CELL_DRUG,CRO-AP2,0
30035,DB00947,CELL_DRUG,HT,0
30072,DB00947,CELL_DRUG,CTB-1,0
30105,DB00947,CELL_DRUG,JEKO-1,0
30106,DB00947,CELL_DRUG,JM1,0
30108,DB00947,CELL_DRUG,NU-DUL-1,0
30109,DB00947,CELL_DRUG,OCI-LY-19,0
30113,DB00947,CELL_DRUG,SU-DHL-16,0
30114,DB00947,CELL_DRUG,SU-DHL-4,0
30130,DB00947,CELL_DRUG,OCI-LY7,0
30134,DB09074,CELL_DRUG,MC116,0
30139,DB09074,CELL_DRUG,CTB-1,0
30145,DB09074,CELL_DRUG,JEKO-1,0
30147,DB09074,CELL_DRUG,NU-DUL-1,0
30148,DB09074,CELL_DRUG,SU-DHL-4,0
30153,DB00515,CELL_DRUG,CRO-AP2,0
30164,DB11689,CELL_DRUG,CRO-AP2,0
30165,DB11689,CELL_DRUG,RL,0
30167,DB11689,CELL_DRUG,JEKO-1,0
30168,DB11689,CELL_DRUG,NU-DUL-1,0
30346,DB01128,CELL_DRUG,CRO-AP2,0
30358,DB01128,CELL_DRUG,DB,0
30413,DB01128,CELL_DRUG,KARPAS-422,0
30442,DB01128,CELL_DRUG,MC116,0
30544,DB01128,CELL_DRUG,TUR,0
30600,DB01128,CELL_DRUG,A4-Fuk,0
30601,DB01128,CELL_DRUG,A3-KAW,0
30752,DB01128,CELL_DRUG,Farage,0
30801,DB01128,CELL_DRUG,JEKO-1,0
30803,DB01128,CELL_DRUG,JM1,0
30804,DB01128,CELL_DRUG,JSC-1,0
30806,DB01128,CELL_DRUG,KARPAS-1106P,0
30819,DB01128,CELL_DRUG,NU-DUL-1,0
30821,DB01128,CELL_DRUG,OCI-LY-19,0
30827,DB01128,CELL_DRUG,RC-K8,0
30828,DB01128,CELL_DRUG,SLVL,0
30829,DB01128,CELL_DRUG,SU-DHL-10,0
30830,DB01128,CELL_DRUG,SU-DHL-16,0
30831,DB01128,CELL_DRUG,SU-DHL-4,0
30832,DB01128,CELL_DRUG,SU-DHL-6,0
30833,DB01128,CELL_DRUG,SU-DHL-8,0
30836,DB01128,CELL_DRUG,TK,0
30837,DB01128,CELL_DRUG,WSU-DLCL2,0
31274,DB00515,CELL_DRUG,RC-K8,0
31667,DB00317,CELL_DRUG,KARPAS-422,0
31922,DB00317,CELL_DRUG,GRANTA-519,0
31926,DB00317,CELL_DRUG,KARPAS-1106P,0
31935,DB00317,CELL_DRUG,RC-K8,0
31936,DB00317,CELL_DRUG,SLVL,0
31938,DB00317,CELL_DRUG,TK,0
31939,DB00317,CELL_DRUG,VAL,0
31940,DB00317,CELL_DRUG,WSU-DLCL2,0
32056,DB12340,CELL_DRUG,TUR,0
32140,DB12340,CELL_DRUG,SU-DHL-5,0
32388,DB04868,CELL_DRUG,KARPAS-422,0
32674,DB04868,CELL_DRUG,GRANTA-519,0
32678,DB04868,CELL_DRUG,SLVL,0
32940,DB09074,CELL_DRUG,DB,0
32986,DB09074,CELL_DRUG,KARPAS-422,0
33093,DB09074,CELL_DRUG,TUR,0
33135,DB09074,CELL_DRUG,BC-1,0
33143,DB09074,CELL_DRUG,A4-Fuk,0
33321,DB09074,CELL_DRUG,RC-K8,0
33322,DB09074,CELL_DRUG,SLVL,0
33323,DB09074,CELL_DRUG,SU-DHL-10,0
33324,DB09074,CELL_DRUG,SU-DHL-6,0
33326,DB09074,CELL_DRUG,TK,0
33328,DB09074,CELL_DRUG,WSU-DLCL2,0
33486,DB08916,CELL_DRUG,GRANTA-519,0
33741,DB06999,CELL_DRUG,KARPAS-422,0
33872,DB06999,CELL_DRUG,TUR,0
33931,DB06999,CELL_DRUG,SCC-3,0
34087,DB06999,CELL_DRUG,Farage,0
34128,DB06999,CELL_DRUG,GRANTA-519,0
34133,DB06999,CELL_DRUG,JSC-1,0
34135,DB06999,CELL_DRUG,KARPAS-1106P,0
34150,DB06999,CELL_DRUG,RC-K8,0
34151,DB06999,CELL_DRUG,SLVL,0
34152,DB06999,CELL_DRUG,SU-DHL-5,0
34153,DB06999,CELL_DRUG,SU-DHL-8,0
34156,DB06999,CELL_DRUG,TK,0
34157,DB06999,CELL_DRUG,VAL,0
34924,DB09073,CELL_DRUG,GRANTA-519,0
34936,DB09073,CELL_DRUG,RC-K8,0
34937,DB09073,CELL_DRUG,SLVL,0
34938,DB09073,CELL_DRUG,SU-DHL-8,0
34940,DB09073,CELL_DRUG,TK,0
35241,DB00544,CELL_DRUG,DB,0
35290,DB00544,CELL_DRUG,KARPAS-422,0
35577,DB00544,CELL_DRUG,Farage,0
35623,DB00544,CELL_DRUG,KARPAS-1106P,0
35634,DB00544,CELL_DRUG,RC-K8,0
35635,DB00544,CELL_DRUG,SU-DHL-10,0
35636,DB00544,CELL_DRUG,SU-DHL-6,0
35637,DB00544,CELL_DRUG,SU-DHL-8,0
35638,DB00544,CELL_DRUG,TK,0
35639,DB00544,CELL_DRUG,WSU-DLCL2,0
35839,DB01254,CELL_DRUG,GRANTA-519,0
35840,DB01254,CELL_DRUG,JSC-1,0
35844,DB01254,CELL_DRUG,RC-K8,0
35979,DB08865,CELL_DRUG,DB,0
36204,DB08865,CELL_DRUG,Farage,0
36236,DB08865,CELL_DRUG,GRANTA-519,0
36238,DB08865,CELL_DRUG,KARPAS-1106P,0
36242,DB08865,CELL_DRUG,RC-K8,0
37119,DB00526,CELL_DRUG,TUR,0
37342,DB00526,CELL_DRUG,SU-DHL-8,0
37622,DB00530,CELL_DRUG,GRANTA-519,0
37625,DB00530,CELL_DRUG,RC-K8,0
37626,DB00530,CELL_DRUG,SLVL,0
37794,DB11793,CELL_DRUG,DB,0
37952,DB11793,CELL_DRUG,TUR,0
38166,DB11793,CELL_DRUG,GRANTA-519,0
38178,DB11793,CELL_DRUG,RC-K8,0
38179,DB11793,CELL_DRUG,TK,0
38694,DB00675,CELL_DRUG,TUR,0
38741,DB00675,CELL_DRUG,A4-Fuk,0
38894,DB00675,CELL_DRUG,GRANTA-519,0
38906,DB00675,CELL_DRUG,SLVL,0
38907,DB00675,CELL_DRUG,SU-DHL-8,0
38909,DB00675,CELL_DRUG,TK,0
39266,DB00947,CELL_DRUG,GRANTA-519,0
39270,DB00947,CELL_DRUG,RC-K8,0
39436,DB11760,CELL_DRUG,KARPAS-422,0
39518,DB11760,CELL_DRUG,TUR,0
39689,DB11760,CELL_DRUG,SU-DHL-10,0
39753,DB08911,CELL_DRUG,GRANTA-519,0
39755,DB08911,CELL_DRUG,RC-K8,0
40137,DB08912,CELL_DRUG,TUR,0
40179,DB08912,CELL_DRUG,BC-1,0
40183,DB08912,CELL_DRUG,SCC-3,0
40185,DB08912,CELL_DRUG,A4-Fuk,0
40344,DB08912,CELL_DRUG,GRANTA-519,0
40356,DB08912,CELL_DRUG,RC-K8,0
40357,DB08912,CELL_DRUG,SLVL,0
40358,DB08912,CELL_DRUG,SU-DHL-10,0
40359,DB08912,CELL_DRUG,SU-DHL-8,0
40361,DB08912,CELL_DRUG,TK,0
40613,DB00853,CELL_DRUG,DB,0
40664,DB00853,CELL_DRUG,KARPAS-422,0
40808,DB00853,CELL_DRUG,TUR,0
40861,DB00853,CELL_DRUG,BC-1,0
40869,DB00853,CELL_DRUG,A3-KAW,0
41061,DB00853,CELL_DRUG,GRANTA-519,0
41067,DB00853,CELL_DRUG,KARPAS-1106P,0
41083,DB00853,CELL_DRUG,RC-K8,0
41084,DB00853,CELL_DRUG,SLVL,0
41085,DB00853,CELL_DRUG,SU-DHL-10,0
41086,DB00853,CELL_DRUG,SU-DHL-5,0
41087,DB00853,CELL_DRUG,SU-DHL-6,0
41088,DB00853,CELL_DRUG,SU-DHL-8,0
41090,DB00853,CELL_DRUG,TK,0
41091,DB00853,CELL_DRUG,VAL,0
41305,DB08877,CELL_DRUG,DB,0
41312,DB08877,CELL_DRUG,DOHH-2,0
41365,DB08877,CELL_DRUG,KARPAS-422,0
41546,DB08877,CELL_DRUG,BC-1,0
41553,DB08877,CELL_DRUG,SCC-3,0
41555,DB08877,CELL_DRUG,A4-Fuk,0
41706,DB08877,CELL_DRUG,Farage,0
41744,DB08877,CELL_DRUG,GRANTA-519,0
