,head,relation,tail,label
34902,DB09073,CELL_DRUG,LC-1-sq,0
34903,DB09073,CELL_DRUG,LOU-NH91,0
34966,DB07101,CELL_DRUG,NCI-H226,0
35093,DB00544,CELL_DRUG,LK-2,0
35099,DB00544,CELL_DRUG,NCI-H2170,0
35146,DB00544,CELL_DRUG,SW900,0
35155,DB00544,CELL_DRUG,EBC-1,0
35157,DB00544,CELL_DRUG,EPLC-272H,0
35163,DB00544,CELL_DRUG,KNS-62,0
35191,DB00544,CELL_DRUG,NCI-H226,0
35335,DB00544,CELL_DRUG,NCI-H520,0
35379,DB00544,CELL_DRUG,SK-MES-1,0
35511,DB00544,CELL_DRUG,HARA,0
35512,DB00544,CELL_DRUG,HCC-15,0
35531,DB00544,CELL_DRUG,NCI-H1869,0
35589,DB00544,CELL_DRUG,LC-1-sq,0
35590,DB00544,CELL_DRUG,LOU-NH91,0
35607,DB00544,CELL_DRUG,RERF-LC-Sq1,0
35665,DB01254,CELL_DRUG,LK-2,0
35694,DB01254,CELL_DRUG,EBC-1,0
35832,DB01254,CELL_DRUG,LC-1-sq,0
35872,DB08865,CELL_DRUG,NCI-H2170,0
35897,DB08865,CELL_DRUG,SW900,0
35910,DB08865,CELL_DRUG,EPLC-272H,0
35913,DB08865,CELL_DRUG,KNS-62,0
35935,DB08865,CELL_DRUG,NCI-H226,0
36034,DB08865,CELL_DRUG,NCI-H520,0
36057,DB08865,CELL_DRUG,SK-MES-1,0
36172,DB08865,CELL_DRUG,NCI-H1869,0
36215,DB08865,CELL_DRUG,LC-1-sq,0
36216,DB08865,CELL_DRUG,LOU-NH91,0
36277,DB00398,CELL_DRUG,LK-2,0
36283,DB00398,CELL_DRUG,NCI-H2170,0
36297,DB00398,CELL_DRUG,SW900,0
36300,DB00398,CELL_DRUG,KNS-62,0
36311,DB00398,CELL_DRUG,NCI-H226,0
36351,DB00398,CELL_DRUG,NCI-H520,0
36444,DB00398,CELL_DRUG,NCI-H1869,0
36508,DB00762,CELL_DRUG,LK-2,0
36524,DB00762,CELL_DRUG,SW900,0
36534,DB00762,CELL_DRUG,EPLC-272H,0
36551,DB00762,CELL_DRUG,NCI-H226,0
36620,DB00762,CELL_DRUG,NCI-H520,0
36716,DB00762,CELL_DRUG,HCC-15,0
36727,DB00762,CELL_DRUG,NCI-H1869,0
36762,DB00762,CELL_DRUG,LC-1-sq,0
36772,DB00762,CELL_DRUG,RERF-LC-Sq1,0
36864,DB00526,CELL_DRUG,LK-2,0
36870,DB00526,CELL_DRUG,NCI-H2170,0
36909,DB00526,CELL_DRUG,SW900,0
36923,DB00526,CELL_DRUG,EBC-1,0
36925,DB00526,CELL_DRUG,EPLC-272H,0
36931,DB00526,CELL_DRUG,KNS-62,0
36955,DB00526,CELL_DRUG,NCI-H226,0
37071,DB00526,CELL_DRUG,NCI-H520,0
37105,DB00526,CELL_DRUG,SK-MES-1,0
37229,DB00526,CELL_DRUG,HCC-15,0
37247,DB00526,CELL_DRUG,NCI-H1869,0
37305,DB00526,CELL_DRUG,LC-1-sq,0
37306,DB00526,CELL_DRUG,LOU-NH91,0
37322,DB00526,CELL_DRUG,RERF-LC-Sq1,0
37364,DB00530,CELL_DRUG,LK-2,0
37391,DB00530,CELL_DRUG,SW900,0
37396,DB00530,CELL_DRUG,KNS-62,0
37414,DB00530,CELL_DRUG,NCI-H226,0
37474,DB00530,CELL_DRUG,NCI-H520,0
37651,DB11793,CELL_DRUG,LK-2,0
37656,DB11793,CELL_DRUG,NCI-H2170,0
37689,DB11793,CELL_DRUG,SW900,0
37703,DB11793,CELL_DRUG,EBC-1,0
37705,DB11793,CELL_DRUG,EPLC-272H,0
37709,DB11793,CELL_DRUG,KNS-62,0
37738,DB11793,CELL_DRUG,NCI-H226,0
37892,DB11793,CELL_DRUG,NCI-H520,0
37929,DB11793,CELL_DRUG,SK-MES-1,0
38066,DB11793,CELL_DRUG,HARA,0
38067,DB11793,CELL_DRUG,HCC-15,0
38088,DB11793,CELL_DRUG,NCI-H1869,0
38142,DB11793,CELL_DRUG,LC-1-sq,0
38143,DB11793,CELL_DRUG,LOU-NH91,0
38156,DB11793,CELL_DRUG,RERF-LC-Sq1,0
38218,DB11740,CELL_DRUG,NCI-H226,0
38279,DB00441,CELL_DRUG,NCI-H226,0
38354,DB00441,CELL_DRUG,NCI-H1869,0
38372,DB00441,CELL_DRUG,LC-1-sq,0
38446,DB00675,CELL_DRUG,LK-2,0
38452,DB00675,CELL_DRUG,NCI-H2170,0
38487,DB00675,CELL_DRUG,SW900,0
38494,DB00675,CELL_DRUG,EBC-1,0
38496,DB00675,CELL_DRUG,EPLC-272H,0
38498,DB00675,CELL_DRUG,KNS-62,0
38523,DB00675,CELL_DRUG,NCI-H226,0
38632,DB00675,CELL_DRUG,NCI-H520,0
38669,DB00675,CELL_DRUG,SK-MES-1,0
38799,DB00675,CELL_DRUG,HCC-15,0
38815,DB00675,CELL_DRUG,NCI-H1869,0
38869,DB00675,CELL_DRUG,LC-1-sq,0
38870,DB00675,CELL_DRUG,LOU-NH91,0
38883,DB00675,CELL_DRUG,RERF-LC-Sq1,0
38992,DB00947,CELL_DRUG,SW900,0
38995,DB00947,CELL_DRUG,EBC-1,0
38997,DB00947,CELL_DRUG,EPLC-272H,0
38999,DB00947,CELL_DRUG,KNS-62,0
39016,DB00947,CELL_DRUG,NCI-H226,0
39093,DB00947,CELL_DRUG,NCI-H520,0
39119,DB00947,CELL_DRUG,SK-MES-1,0
39198,DB00947,CELL_DRUG,HCC-15,0
39209,DB00947,CELL_DRUG,NCI-H1869,0
39246,DB00947,CELL_DRUG,LC-1-sq,0
39247,DB00947,CELL_DRUG,LOU-NH91,0
39297,DB11760,CELL_DRUG,LK-2,0
39329,DB11760,CELL_DRUG,SW900,0
39340,DB11760,CELL_DRUG,EPLC-272H,0
39343,DB11760,CELL_DRUG,KNS-62,0
39368,DB11760,CELL_DRUG,NCI-H226,0
39500,DB11760,CELL_DRUG,SK-MES-1,0
39599,DB11760,CELL_DRUG,HCC-15,0
39614,DB11760,CELL_DRUG,NCI-H1869,0
39660,DB11760,CELL_DRUG,LC-1-sq,0
39661,DB11760,CELL_DRUG,LOU-NH91,0
39673,DB11760,CELL_DRUG,RERF-LC-Sq1,0
39719,DB08911,CELL_DRUG,NCI-H2170,0
39862,DB08912,CELL_DRUG,LK-2,0
39869,DB08912,CELL_DRUG,NCI-H2170,0
39915,DB08912,CELL_DRUG,SW900,0
39923,DB08912,CELL_DRUG,EBC-1,0
39925,DB08912,CELL_DRUG,EPLC-272H,0
39930,DB08912,CELL_DRUG,KNS-62,0
39957,DB08912,CELL_DRUG,NCI-H226,0
40078,DB08912,CELL_DRUG,NCI-H520,0
40248,DB08912,CELL_DRUG,HARA,0
40249,DB08912,CELL_DRUG,HCC-15,0
40266,DB08912,CELL_DRUG,NCI-H1869,0
40318,DB08912,CELL_DRUG,LC-1-sq,0
40319,DB08912,CELL_DRUG,LOU-NH91,0
40333,DB08912,CELL_DRUG,RERF-LC-Sq1,0
40450,DB00853,CELL_DRUG,LK-2,0
40457,DB00853,CELL_DRUG,NCI-H2170,0
40505,DB00853,CELL_DRUG,SW900,0
40514,DB00853,CELL_DRUG,EBC-1,0
40516,DB00853,CELL_DRUG,EPLC-272H,0
40521,DB00853,CELL_DRUG,KNS-62,0
40555,DB00853,CELL_DRUG,NCI-H226,0
40726,DB00853,CELL_DRUG,NCI-H520,0
40781,DB00853,CELL_DRUG,SK-MES-1,0
40949,DB00853,CELL_DRUG,HARA,0
40950,DB00853,CELL_DRUG,HCC-15,0
40970,DB00853,CELL_DRUG,NCI-H1869,0
41032,DB00853,CELL_DRUG,LC-1-sq,0
41033,DB00853,CELL_DRUG,LOU-NH91,0
41048,DB00853,CELL_DRUG,RERF-LC-Sq1,0
41137,DB08877,CELL_DRUG,LK-2,0
41142,DB08877,CELL_DRUG,NCI-H2170,0
41181,DB08877,CELL_DRUG,SW900,0
41197,DB08877,CELL_DRUG,EBC-1,0
41199,DB08877,CELL_DRUG,EPLC-272H,0
41205,DB08877,CELL_DRUG,KNS-62,0
41238,DB08877,CELL_DRUG,NCI-H226,0
41422,DB08877,CELL_DRUG,NCI-H520,0
41468,DB08877,CELL_DRUG,SK-MES-1,0
41633,DB08877,CELL_DRUG,HARA,0
41634,DB08877,CELL_DRUG,HCC-15,0
41657,DB08877,CELL_DRUG,NCI-H1869,0
41717,DB08877,CELL_DRUG,LC-1-sq,0
41718,DB08877,CELL_DRUG,LOU-NH91,0
41733,DB08877,CELL_DRUG,RERF-LC-Sq1,0
41814,DB06075,CELL_DRUG,LK-2,0
41818,DB06075,CELL_DRUG,NCI-H2170,0
41850,DB06075,CELL_DRUG,SW900,0
41862,DB06075,CELL_DRUG,EBC-1,0
41864,DB06075,CELL_DRUG,EPLC-272H,0
41869,DB06075,CELL_DRUG,KNS-62,0
41894,DB06075,CELL_DRUG,NCI-H226,0
42046,DB06075,CELL_DRUG,NCI-H520,0
42074,DB06075,CELL_DRUG,SK-MES-1,0
42201,DB06075,CELL_DRUG,HCC-15,0
42223,DB06075,CELL_DRUG,NCI-H1869,0
42271,DB06075,CELL_DRUG,LC-1-sq,0
42272,DB06075,CELL_DRUG,LOU-NH91,0
42286,DB06075,CELL_DRUG,RERF-LC-Sq1,0
42427,DB00531,CELL_DRUG,LK-2,0
42434,DB00531,CELL_DRUG,NCI-H2170,0
42481,DB00531,CELL_DRUG,SW900,0
42497,DB00531,CELL_DRUG,EBC-1,0
42499,DB00531,CELL_DRUG,EPLC-272H,0
42505,DB00531,CELL_DRUG,KNS-62,0
42537,DB00531,CELL_DRUG,NCI-H226,0
42733,DB00531,CELL_DRUG,NCI-H520,0
42792,DB00531,CELL_DRUG,SK-MES-1,0
42977,DB00531,CELL_DRUG,HARA,0
42978,DB00531,CELL_DRUG,HCC-15,0
43000,DB00531,CELL_DRUG,NCI-H1869,0
43066,DB00531,CELL_DRUG,LC-1-sq,0
43067,DB00531,CELL_DRUG,LOU-NH91,0
43082,DB00531,CELL_DRUG,RERF-LC-Sq1,0
43173,DB01259,CELL_DRUG,LK-2,0
43209,DB01259,CELL_DRUG,SW900,0
43213,DB01259,CELL_DRUG,KNS-62,0
43228,DB01259,CELL_DRUG,NCI-H226,0
43305,DB01259,CELL_DRUG,NCI-H520,0
43420,DB01259,CELL_DRUG,HCC-15,0
43517,DB12015,CELL_DRUG,LK-2,0
43558,DB12015,CELL_DRUG,SW900,0
43567,DB12015,CELL_DRUG,EBC-1,0
43570,DB12015,CELL_DRUG,KNS-62,0
43594,DB12015,CELL_DRUG,NCI-H226,0
43737,DB12015,CELL_DRUG,NCI-H520,0
43769,DB12015,CELL_DRUG,SK-MES-1,0
43887,DB12015,CELL_DRUG,HCC-15,0
43904,DB12015,CELL_DRUG,NCI-H1869,0
43954,DB12015,CELL_DRUG,LC-1-sq,0
44041,DB01097,CELL_DRUG,LK-2,0
44046,DB01097,CELL_DRUG,NCI-H2170,0
44089,DB01097,CELL_DRUG,SW900,0
44106,DB01097,CELL_DRUG,EBC-1,0
44108,DB01097,CELL_DRUG,EPLC-272H,0
44114,DB01097,CELL_DRUG,KNS-62,0
44147,DB01097,CELL_DRUG,NCI-H226,0
44346,DB01097,CELL_DRUG,NCI-H520,0
44394,DB01097,CELL_DRUG,SK-MES-1,0
44565,DB01097,CELL_DRUG,HARA,0
44566,DB01097,CELL_DRUG,HCC-15,0
44589,DB01097,CELL_DRUG,NCI-H1869,0
44651,DB01097,CELL_DRUG,LC-1-sq,0
44652,DB01097,CELL_DRUG,LOU-NH91,0
44667,DB01097,CELL_DRUG,RERF-LC-Sq1,0
44796,DB11689,CELL_DRUG,LK-2,0
44801,DB11689,CELL_DRUG,NCI-H2170,0
44834,DB11689,CELL_DRUG,SW900,0
44880,DB11689,CELL_DRUG,NCI-H226,0
45023,DB11689,CELL_DRUG,NCI-H520,0
45053,DB11689,CELL_DRUG,SK-MES-1,0
45187,DB11689,CELL_DRUG,HARA,0
45200,DB11689,CELL_DRUG,NCI-H1869,0
45245,DB11689,CELL_DRUG,LC-1-sq,0
45246,DB11689,CELL_DRUG,LOU-NH91,0
45323,DB09053,CELL_DRUG,LK-2,0
45366,DB09053,CELL_DRUG,SW900,0
45377,DB09053,CELL_DRUG,EBC-1,0
45378,DB09053,CELL_DRUG,EPLC-272H,0
45383,DB09053,CELL_DRUG,KNS-62,0
45409,DB09053,CELL_DRUG,NCI-H226,0
45565,DB09053,CELL_DRUG,NCI-H520,0
45742,DB09053,CELL_DRUG,HCC-15,0
45762,DB09053,CELL_DRUG,NCI-H1869,0
45816,DB09053,CELL_DRUG,LC-1-sq,0
45893,DB00399,CELL_DRUG,LK-2,0
45898,DB00399,CELL_DRUG,NCI-H2170,0
45936,DB00399,CELL_DRUG,SW900,0
45949,DB00399,CELL_DRUG,EPLC-272H,0
45954,DB00399,CELL_DRUG,KNS-62,0
45983,DB00399,CELL_DRUG,NCI-H226,0
46137,DB00399,CELL_DRUG,NCI-H520,0
46173,DB00399,CELL_DRUG,SK-MES-1,0
46306,DB00399,CELL_DRUG,HARA,0
46307,DB00399,CELL_DRUG,HCC-15,0
46327,DB00399,CELL_DRUG,NCI-H1869,0
46382,DB00399,CELL_DRUG,LC-1-sq,0
46383,DB00399,CELL_DRUG,LOU-NH91,0
46398,DB00399,CELL_DRUG,RERF-LC-Sq1,0
46566,DB00526,CELL_DRUG,HARA,0
46833,DB00997,CELL_DRUG,SK-MES-1,1
46904,DB00305,CELL_DRUG,NCI-H2170,1
47138,DB11752,CELL_DRUG,LK-2,1
47142,DB11752,CELL_DRUG,NCI-H2170,1
47317,DB11752,CELL_DRUG,SK-MES-1,1
47475,DB00262,CELL_DRUG,LK-2,0
47480,DB00262,CELL_DRUG,NCI-H2170,0
47523,DB00262,CELL_DRUG,SW900,0
47540,DB00262,CELL_DRUG,EBC-1,0
47542,DB00262,CELL_DRUG,EPLC-272H,0
47548,DB00262,CELL_DRUG,KNS-62,0
47581,DB00262,CELL_DRUG,NCI-H226,0
47783,DB00262,CELL_DRUG,NCI-H520,0
47831,DB00262,CELL_DRUG,SK-MES-1,0
48004,DB00262,CELL_DRUG,HARA,0
48005,DB00262,CELL_DRUG,HCC-15,0
48028,DB00262,CELL_DRUG,NCI-H1869,0
48091,DB00262,CELL_DRUG,LC-1-sq,0
48092,DB00262,CELL_DRUG,LOU-NH91,0
48107,DB00262,CELL_DRUG,RERF-LC-Sq1,0
48189,DB01030,CELL_DRUG,NCI-H226,0
48224,DB01030,CELL_DRUG,NCI-H1869,0
48251,DB00444,CELL_DRUG,NCI-H226,0
48384,DB01204,CELL_DRUG,NCI-H1869,0
48424,DB01073,CELL_DRUG,LK-2,0
48429,DB01073,CELL_DRUG,NCI-H2170,0
48469,DB01073,CELL_DRUG,SW900,0
48483,DB01073,CELL_DRUG,EBC-1,0
48485,DB01073,CELL_DRUG,EPLC-272H,0
48491,DB01073,CELL_DRUG,KNS-62,0
48518,DB01073,CELL_DRUG,NCI-H226,0
48684,DB01073,CELL_DRUG,NCI-H520,0
48722,DB01073,CELL_DRUG,SK-MES-1,0
48870,DB01073,CELL_DRUG,HARA,0
48871,DB01073,CELL_DRUG,HCC-15,0
48892,DB01073,CELL_DRUG,NCI-H1869,0
48948,DB01073,CELL_DRUG,LC-1-sq,0
48949,DB01073,CELL_DRUG,LOU-NH91,0
48963,DB01073,CELL_DRUG,RERF-LC-Sq1,0
49037,DB01280,CELL_DRUG,LK-2,0
49042,DB01280,CELL_DRUG,NCI-H2170,0
49084,DB01280,CELL_DRUG,SW900,0
49100,DB01280,CELL_DRUG,EBC-1,0
49102,DB01280,CELL_DRUG,EPLC-272H,0
49108,DB01280,CELL_DRUG,KNS-62,0
49141,DB01280,CELL_DRUG,NCI-H226,0
49338,DB01280,CELL_DRUG,NCI-H520,0
49382,DB01280,CELL_DRUG,SK-MES-1,0
49552,DB01280,CELL_DRUG,HARA,0
49553,DB01280,CELL_DRUG,HCC-15,0
49576,DB01280,CELL_DRUG,NCI-H1869,0
49636,DB01280,CELL_DRUG,LC-1-sq,0
49637,DB01280,CELL_DRUG,LOU-NH91,0
49652,DB01280,CELL_DRUG,RERF-LC-Sq1,0
49735,DB00947,CELL_DRUG,LK-2,0
49736,DB00947,CELL_DRUG,NCI-H2170,0
49994,DB00947,CELL_DRUG,HARA,0
50034,DB00947,CELL_DRUG,RERF-LC-Sq1,0
50078,DB00541,CELL_DRUG,NCI-H226,0
50122,DB01248,CELL_DRUG,NCI-H226,0
50157,DB13930,CELL_DRUG,LK-2,0
50162,DB13930,CELL_DRUG,NCI-H2170,0
50207,DB13930,CELL_DRUG,NCI-H226,0
50275,DB13930,CELL_DRUG,NCI-H520,0
50418,DB13930,CELL_DRUG,LC-1-sq,0
50419,DB13930,CELL_DRUG,LOU-NH91,0
50493,DB11581,CELL_DRUG,SW900,0
50494,DB11581,CELL_DRUG,EPLC-272H,0
50499,DB11581,CELL_DRUG,NCI-H226,0
50525,DB11581,CELL_DRUG,NCI-H520,0
50595,DB11581,CELL_DRUG,LC-1-sq,0
50596,DB11581,CELL_DRUG,LOU-NH91,0
50602,DB11581,CELL_DRUG,RERF-LC-Sq1,0
50631,DB09330,CELL_DRUG,NCI-H226,0
50736,DB04849,CELL_DRUG,KNS-62,0
50741,DB04849,CELL_DRUG,NCI-H226,0
50822,DB04849,CELL_DRUG,HCC-15,0
50850,DB04849,CELL_DRUG,LC-1-sq,0
50960,DB13930,CELL_DRUG,HCC-15,0
50965,DB13930,CELL_DRUG,NCI-H1869,0
