,head,relation,tail,label
34517,DB09073,CELL_DRUG,MC-CAR,0
34602,DB09073,CELL_DRUG,SK-MM-2,0
34603,DB09073,CELL_DRUG,U-266,0
34890,DB09073,CELL_DRUG,EJM,0
34928,DB09073,CELL_DRUG,JJN-3,0
34930,DB09073,CELL_DRUG,KARPAS-620,0
34952,DB09073,CELL_DRUG,MM1S,0
34971,DB07101,CELL_DRUG,LP-1,0
35070,DB00544,CELL_DRUG,MC-CAR,0
35179,DB00544,CELL_DRUG,SK-MM-2,0
35181,DB00544,CELL_DRUG,U-266,0
35295,DB00544,CELL_DRUG,KMS-12-BM,0
35312,DB00544,CELL_DRUG,LP-1,0
35354,DB00544,CELL_DRUG,OPM-2,0
35454,DB00544,CELL_DRUG,L-363,0
35576,DB00544,CELL_DRUG,EJM,0
35622,DB00544,CELL_DRUG,JJN-3,0
35625,DB00544,CELL_DRUG,KARPAS-620,0
35657,DB00544,CELL_DRUG,MM1S,0
35927,DB08865,CELL_DRUG,U-266,0
36021,DB08865,CELL_DRUG,LP-1,0
36546,DB00762,CELL_DRUG,U-266,0
36610,DB00762,CELL_DRUG,LP-1,0
36688,DB00762,CELL_DRUG,L-363,0
36752,DB00762,CELL_DRUG,EJM,0
36782,DB00762,CELL_DRUG,KARPAS-620,0
36894,DB00526,CELL_DRUG,NCI-H929,0
36946,DB00526,CELL_DRUG,U-266,0
37052,DB00526,CELL_DRUG,LP-1,0
37177,DB00526,CELL_DRUG,L-363,0
37292,DB00526,CELL_DRUG,EJM,0
37334,DB00526,CELL_DRUG,JJN-3,0
37335,DB00526,CELL_DRUG,KARPAS-620,0
37404,DB00530,CELL_DRUG,SK-MM-2,0
37405,DB00530,CELL_DRUG,U-266,0
37624,DB00530,CELL_DRUG,MOLP-8,0
37633,DB11793,CELL_DRUG,MC-CAR,0
37724,DB11793,CELL_DRUG,U-266,0
37756,DB11793,CELL_DRUG,RPMI-8226,0
37852,DB11793,CELL_DRUG,KMS-12-BM,0
37870,DB11793,CELL_DRUG,LP-1,0
37910,DB11793,CELL_DRUG,OPM-2,0
38021,DB11793,CELL_DRUG,L-363,0
38131,DB11793,CELL_DRUG,EJM,0
38170,DB11793,CELL_DRUG,JJN-3,0
38171,DB11793,CELL_DRUG,KARPAS-620,0
38175,DB11793,CELL_DRUG,MOLP-8,0
38196,DB11793,CELL_DRUG,MM1S,0
38217,DB11740,CELL_DRUG,SK-MM-2,0
38277,DB00441,CELL_DRUG,U-266,0
38430,DB00675,CELL_DRUG,MC-CAR,0
38512,DB00675,CELL_DRUG,U-266,0
38650,DB00675,CELL_DRUG,OPM-2,0
38857,DB00675,CELL_DRUG,EJM,0
38901,DB00675,CELL_DRUG,MOLP-8,0
39235,DB00947,CELL_DRUG,EJM,0
39285,DB11760,CELL_DRUG,MC-CAR,0
39358,DB11760,CELL_DRUG,SK-MM-2,0
39359,DB11760,CELL_DRUG,U-266,0
39380,DB11760,CELL_DRUG,RPMI-8226,0
39441,DB11760,CELL_DRUG,KMS-12-BM,0
39563,DB11760,CELL_DRUG,L-363,0
39646,DB11760,CELL_DRUG,AMO-1,0
39647,DB11760,CELL_DRUG,EJM,0
39685,DB11760,CELL_DRUG,JJN-3,0
39686,DB11760,CELL_DRUG,KARPAS-620,0
39730,DB08911,CELL_DRUG,SK-MM-2,0
39840,DB08912,CELL_DRUG,MC-CAR,0
39982,DB08912,CELL_DRUG,ARH-77,0
40038,DB08912,CELL_DRUG,KMS-12-BM,0
40100,DB08912,CELL_DRUG,OPM-2,0
40306,DB08912,CELL_DRUG,EJM,0
40348,DB08912,CELL_DRUG,KARPAS-620,0
40426,DB00853,CELL_DRUG,MC-CAR,0
40489,DB00853,CELL_DRUG,NCI-H929,0
40518,DB00853,CELL_DRUG,IM-9,0
40538,DB00853,CELL_DRUG,SK-MM-2,0
40540,DB00853,CELL_DRUG,U-266,0
40568,DB00853,CELL_DRUG,RPMI-8226,0
40591,DB00853,CELL_DRUG,ARH-77,0
40670,DB00853,CELL_DRUG,KMS-12-BM,0
40751,DB00853,CELL_DRUG,OPM-2,0
40893,DB00853,CELL_DRUG,L-363,0
41018,DB00853,CELL_DRUG,AMO-1,0
41020,DB00853,CELL_DRUG,EJM,0
41066,DB00853,CELL_DRUG,JJN-3,0
41069,DB00853,CELL_DRUG,KARPAS-620,0
41075,DB00853,CELL_DRUG,MOLP-8,0
41108,DB00853,CELL_DRUG,MM1S,0
41112,DB08877,CELL_DRUG,MC-CAR,0
41168,DB08877,CELL_DRUG,NCI-H929,0
41202,DB08877,CELL_DRUG,IM-9,0
41221,DB08877,CELL_DRUG,SK-MM-2,0
41223,DB08877,CELL_DRUG,U-266,0
41257,DB08877,CELL_DRUG,RPMI-8226,0
41371,DB08877,CELL_DRUG,KMS-12-BM,0
41394,DB08877,CELL_DRUG,LP-1,0
41573,DB08877,CELL_DRUG,L-363,0
41705,DB08877,CELL_DRUG,EJM,0
41748,DB08877,CELL_DRUG,JJN-3,0
41752,DB08877,CELL_DRUG,KARPAS-620,0
41757,DB08877,CELL_DRUG,MOLP-8,0
41788,DB08877,CELL_DRUG,MM1S,0
41796,DB06075,CELL_DRUG,MC-CAR,0
41867,DB06075,CELL_DRUG,IM-9,0
41883,DB06075,CELL_DRUG,U-266,0
41931,DB06075,CELL_DRUG,ARH-77,0
42022,DB06075,CELL_DRUG,LP-1,0
42403,DB00531,CELL_DRUG,MC-CAR,0
42465,DB00531,CELL_DRUG,NCI-H929,0
42502,DB00531,CELL_DRUG,IM-9,0
42522,DB00531,CELL_DRUG,SK-MM-2,0
42523,DB00531,CELL_DRUG,U-266,0
42555,DB00531,CELL_DRUG,RPMI-8226,0
42578,DB00531,CELL_DRUG,ARH-77,0
42672,DB00531,CELL_DRUG,KMS-12-BM,0
42760,DB00531,CELL_DRUG,OPM-2,0
42913,DB00531,CELL_DRUG,L-363,0
43051,DB00531,CELL_DRUG,AMO-1,0
43053,DB00531,CELL_DRUG,EJM,0
43101,DB00531,CELL_DRUG,JJN-3,0
43105,DB00531,CELL_DRUG,KARPAS-620,0
43111,DB00531,CELL_DRUG,MOLP-8,0
43143,DB00531,CELL_DRUG,MM1S,0
43197,DB01259,CELL_DRUG,NCI-H929,0
43221,DB01259,CELL_DRUG,SK-MM-2,0
43388,DB01259,CELL_DRUG,L-363,0
43460,DB01259,CELL_DRUG,EJM,0
43483,DB01259,CELL_DRUG,KARPAS-620,0
43499,DB01259,CELL_DRUG,MM1S,0
43502,DB12015,CELL_DRUG,MC-CAR,0
43583,DB12015,CELL_DRUG,U-266,0
43607,DB12015,CELL_DRUG,RPMI-8226,0
43714,DB12015,CELL_DRUG,LP-1,0
43983,DB12015,CELL_DRUG,JJN-3,0
44016,DB01097,CELL_DRUG,MC-CAR,0
44075,DB01097,CELL_DRUG,NCI-H929,0
44111,DB01097,CELL_DRUG,IM-9,0
44130,DB01097,CELL_DRUG,SK-MM-2,0
44132,DB01097,CELL_DRUG,U-266,0
44166,DB01097,CELL_DRUG,RPMI-8226,0
44191,DB01097,CELL_DRUG,ARH-77,0
44289,DB01097,CELL_DRUG,KMS-12-BM,0
44314,DB01097,CELL_DRUG,LP-1,0
44367,DB01097,CELL_DRUG,OPM-2,0
44505,DB01097,CELL_DRUG,L-363,0
44637,DB01097,CELL_DRUG,AMO-1,0
44639,DB01097,CELL_DRUG,EJM,0
44682,DB01097,CELL_DRUG,JJN-3,0
44687,DB01097,CELL_DRUG,KARPAS-620,0
44693,DB01097,CELL_DRUG,MOLP-8,0
44722,DB01097,CELL_DRUG,MM1S,0
44773,DB11689,CELL_DRUG,MC-CAR,0
44868,DB11689,CELL_DRUG,SK-MM-2,0
44908,DB11689,CELL_DRUG,ARH-77,0
44982,DB11689,CELL_DRUG,KMS-12-BM,0
44999,DB11689,CELL_DRUG,LP-1,0
45035,DB11689,CELL_DRUG,OPM-2,0
45138,DB11689,CELL_DRUG,L-363,0
45235,DB11689,CELL_DRUG,EJM,0
45266,DB11689,CELL_DRUG,JJN-3,0
45297,DB11689,CELL_DRUG,MM1S,0
45300,DB09053,CELL_DRUG,MC-CAR,0
45352,DB09053,CELL_DRUG,NCI-H929,0
45380,DB09053,CELL_DRUG,IM-9,0
45394,DB09053,CELL_DRUG,SK-MM-2,0
45395,DB09053,CELL_DRUG,U-266,0
45448,DB09053,CELL_DRUG,ARH-77,0
45523,DB09053,CELL_DRUG,KMS-12-BM,0
45542,DB09053,CELL_DRUG,LP-1,0
45690,DB09053,CELL_DRUG,L-363,0
45803,DB09053,CELL_DRUG,AMO-1,0
45805,DB09053,CELL_DRUG,EJM,0
45835,DB09053,CELL_DRUG,JJN-3,0
45842,DB09053,CELL_DRUG,MOLP-8,0
45866,DB09053,CELL_DRUG,MM1S,0
45969,DB00399,CELL_DRUG,SK-MM-2,0
46021,DB00399,CELL_DRUG,ARH-77,0
46112,DB00399,CELL_DRUG,LP-1,0
46371,DB00399,CELL_DRUG,EJM,0
46412,DB00399,CELL_DRUG,KARPAS-620,0
46416,DB00399,CELL_DRUG,MOLP-8,0
46447,DB00526,CELL_DRUG,MC-CAR,0
46528,DB00526,CELL_DRUG,OPM-2,0
46585,DB00262,CELL_DRUG,MC-CAR,0
46680,DB08073,CELL_DRUG,MOLP-8,1
46754,DB00997,CELL_DRUG,MC-CAR,1
47130,DB11752,CELL_DRUG,MC-CAR,1
47270,DB11752,CELL_DRUG,KMS-12-BM,1
47281,DB11752,CELL_DRUG,LP-1,1
47300,DB11752,CELL_DRUG,OPM-2,1
47368,DB11752,CELL_DRUG,L-363,1
47425,DB11752,CELL_DRUG,AMO-1,1
47453,DB11752,CELL_DRUG,JJN-3,1
47457,DB11752,CELL_DRUG,KARPAS-620,1
47462,DB11752,CELL_DRUG,MOLP-8,1
47509,DB00262,CELL_DRUG,NCI-H929,0
47545,DB00262,CELL_DRUG,IM-9,0
47564,DB00262,CELL_DRUG,SK-MM-2,0
47566,DB00262,CELL_DRUG,U-266,0
47600,DB00262,CELL_DRUG,RPMI-8226,0
47626,DB00262,CELL_DRUG,ARH-77,0
47726,DB00262,CELL_DRUG,KMS-12-BM,0
47752,DB00262,CELL_DRUG,LP-1,0
47804,DB00262,CELL_DRUG,OPM-2,0
47944,DB00262,CELL_DRUG,L-363,0
48077,DB00262,CELL_DRUG,AMO-1,0
48079,DB00262,CELL_DRUG,EJM,0
48123,DB00262,CELL_DRUG,JJN-3,0
48128,DB00262,CELL_DRUG,KARPAS-620,0
48135,DB00262,CELL_DRUG,MOLP-8,0
48170,DB00262,CELL_DRUG,MM1S,0
48266,DB00444,CELL_DRUG,LP-1,0
48342,DB01204,CELL_DRUG,LP-1,0
48455,DB01073,CELL_DRUG,NCI-H929,0
48488,DB01073,CELL_DRUG,IM-9,0
48507,DB01073,CELL_DRUG,U-266,0
48533,DB01073,CELL_DRUG,RPMI-8226,0
48557,DB01073,CELL_DRUG,ARH-77,0
48641,DB01073,CELL_DRUG,KMS-12-BM,0
48662,DB01073,CELL_DRUG,LP-1,0
48703,DB01073,CELL_DRUG,OPM-2,0
48818,DB01073,CELL_DRUG,L-363,0
48936,DB01073,CELL_DRUG,AMO-1,0
48937,DB01073,CELL_DRUG,EJM,0
48976,DB01073,CELL_DRUG,JJN-3,0
48978,DB01073,CELL_DRUG,KARPAS-620,0
48981,DB01073,CELL_DRUG,MOLP-8,0
49006,DB01073,CELL_DRUG,MM1S,0
49070,DB01280,CELL_DRUG,NCI-H929,0
49105,DB01280,CELL_DRUG,IM-9,0
49124,DB01280,CELL_DRUG,SK-MM-2,0
49126,DB01280,CELL_DRUG,U-266,0
49159,DB01280,CELL_DRUG,RPMI-8226,0
49185,DB01280,CELL_DRUG,ARH-77,0
49283,DB01280,CELL_DRUG,KMS-12-BM,0
49309,DB01280,CELL_DRUG,LP-1,0
49359,DB01280,CELL_DRUG,OPM-2,0
49493,DB01280,CELL_DRUG,L-363,0
49623,DB01280,CELL_DRUG,AMO-1,0
49624,DB01280,CELL_DRUG,EJM,0
49668,DB01280,CELL_DRUG,JJN-3,0
49673,DB01280,CELL_DRUG,KARPAS-620,0
49680,DB01280,CELL_DRUG,MOLP-8,0
49714,DB01280,CELL_DRUG,MM1S,0
49774,DB00947,CELL_DRUG,SK-MM-2,0
49775,DB00947,CELL_DRUG,U-266,0
49793,DB00947,CELL_DRUG,RPMI-8226,0
49803,DB00947,CELL_DRUG,ARH-77,0
49866,DB00947,CELL_DRUG,LP-1,0
49892,DB00947,CELL_DRUG,OPM-2,0
49959,DB00947,CELL_DRUG,L-363,0
50042,DB00947,CELL_DRUG,JJN-3,0
50048,DB00947,CELL_DRUG,MOLP-8,0
50202,DB13930,CELL_DRUG,SK-MM-2,0
50411,DB13930,CELL_DRUG,EJM,0
50738,DB04849,CELL_DRUG,SK-MM-2,0
