,head,relation,tail,label
19347,DB13978,CELL_DRUG,LB1047-RCC,0
19348,DB13978,CELL_DRUG,LB2241-RCC,0
19354,DB13978,CELL_DRUG,LB996-RCC,0
19391,DB13978,CELL_DRUG,786-0,0
19392,DB13978,CELL_DRUG,A498,0
19393,DB13978,CELL_DRUG,ACHN,0
19404,DB13978,CELL_DRUG,CAKI-1,0
19417,DB13978,CELL_DRUG,RXF393,0
19418,DB13978,CELL_DRUG,SN12C,0
19419,DB13978,CELL_DRUG,TK10,0
19420,DB13978,CELL_DRUG,U031,0
19641,DB13978,CELL_DRUG,OS-RC-2,0
19717,DB13978,CELL_DRUG,VMRC-RCZ,0
19722,DB13978,CELL_DRUG,RCC10RGB,0
19747,DB13978,CELL_DRUG,BFTC-909,0
19778,DB13978,CELL_DRUG,769-P,0
19797,DB13978,CELL_DRUG,CAL-54,0
19953,DB13978,CELL_DRUG,SW156,0
19957,DB13978,CELL_DRUG,VMRC-RCW,0
20003,DB13978,CELL_DRUG,KMRC-1,0
20004,DB13978,CELL_DRUG,KMRC-20,0
20110,DB13978,CELL_DRUG,NCC021,0
20111,DB13978,CELL_DRUG,RCC-FG2,0
20112,DB13978,CELL_DRUG,RCC-JF,0
20113,DB13978,CELL_DRUG,RCC-JW,0
20114,DB13978,CELL_DRUG,RCC-ER,0
20115,DB13978,CELL_DRUG,RCC-AB,0
20116,DB13978,CELL_DRUG,RCC-MF,0
20182,DB07859,CELL_DRUG,BB65-RCC,0
20190,DB07859,CELL_DRUG,HA7-RCC,0
20198,DB07859,CELL_DRUG,LB1047-RCC,0
20199,DB07859,CELL_DRUG,LB2241-RCC,0
20203,DB07859,CELL_DRUG,LB996-RCC,0
20225,DB07859,CELL_DRUG,A498,0
20226,DB07859,CELL_DRUG,ACHN,0
20230,DB07859,CELL_DRUG,CAKI-1,0
20238,DB07859,CELL_DRUG,SN12C,0
20239,DB07859,CELL_DRUG,TK10,0
20340,DB07859,CELL_DRUG,OS-RC-2,0
20381,DB07859,CELL_DRUG,RCC10RGB,0
20395,DB07859,CELL_DRUG,BFTC-909,0
20415,DB07859,CELL_DRUG,A704,0
20512,DB07859,CELL_DRUG,VMRC-RCW,0
20539,DB07859,CELL_DRUG,KMRC-1,0
20540,DB07859,CELL_DRUG,KMRC-20,0
20588,DB07859,CELL_DRUG,RCC-ER,0
20640,DB05424,CELL_DRUG,A498,0
20644,DB05424,CELL_DRUG,SN12C,0
20712,DB05424,CELL_DRUG,RCC10RGB,0
20721,DB05424,CELL_DRUG,BFTC-909,0
20766,DB05424,CELL_DRUG,SW156,0
20768,DB05424,CELL_DRUG,VMRC-RCW,0
20824,DB11963,CELL_DRUG,A498,0
20829,DB11963,CELL_DRUG,RXF393,0
20975,DB11772,CELL_DRUG,BB65-RCC,0
20994,DB11772,CELL_DRUG,LB996-RCC,0
21019,DB11772,CELL_DRUG,A498,0
21020,DB11772,CELL_DRUG,ACHN,0
21024,DB11772,CELL_DRUG,CAKI-1,0
21033,DB11772,CELL_DRUG,RXF393,0
21034,DB11772,CELL_DRUG,TK10,0
21160,DB11772,CELL_DRUG,OS-RC-2,0
21205,DB11772,CELL_DRUG,VMRC-RCZ,0
21208,DB11772,CELL_DRUG,RCC10RGB,0
21225,DB11772,CELL_DRUG,BFTC-909,0
21242,DB11772,CELL_DRUG,A704,0
21243,DB11772,CELL_DRUG,769-P,0
21251,DB11772,CELL_DRUG,CAL-54,0
21351,DB11772,CELL_DRUG,SW156,0
21354,DB11772,CELL_DRUG,VMRC-RCW,0
21385,DB11772,CELL_DRUG,KMRC-1,0
21386,DB11772,CELL_DRUG,KMRC-20,0
21454,DB11772,CELL_DRUG,NCC021,0
21455,DB11772,CELL_DRUG,RCC-FG2,0
21456,DB11772,CELL_DRUG,RCC-JW,0
21457,DB11772,CELL_DRUG,RCC-ER,0
21458,DB11772,CELL_DRUG,RCC-MF,0
21522,DB00642,CELL_DRUG,BB65-RCC,0
21535,DB00642,CELL_DRUG,LB1047-RCC,0
21536,DB00642,CELL_DRUG,LB2241-RCC,0
21542,DB00642,CELL_DRUG,LB996-RCC,0
21557,DB00642,CELL_DRUG,A498,0
21565,DB00642,CELL_DRUG,RXF393,0
21566,DB00642,CELL_DRUG,SN12C,0
21660,DB00642,CELL_DRUG,OS-RC-2,0
21699,DB00642,CELL_DRUG,RCC10RGB,0
21708,DB00642,CELL_DRUG,BFTC-909,0
21722,DB00642,CELL_DRUG,A704,0
21729,DB00642,CELL_DRUG,CAL-54,0
21813,DB00642,CELL_DRUG,SW156,0
21815,DB00642,CELL_DRUG,VMRC-RCW,0
21841,DB00642,CELL_DRUG,KMRC-1,0
21842,DB00642,CELL_DRUG,KMRC-20,0
21891,DB00642,CELL_DRUG,NCC021,0
21892,DB00642,CELL_DRUG,RCC-FG2,0
21893,DB00642,CELL_DRUG,RCC-JF,0
21894,DB00642,CELL_DRUG,RCC-JW,0
21895,DB00642,CELL_DRUG,RCC-ER,0
21896,DB00642,CELL_DRUG,RCC-AB,0
21897,DB00642,CELL_DRUG,RCC-MF,0
22119,DB01700,CELL_DRUG,BB65-RCC,0
22136,DB01700,CELL_DRUG,HA7-RCC,0
22151,DB01700,CELL_DRUG,LB1047-RCC,0
22152,DB01700,CELL_DRUG,LB2241-RCC,0
22195,DB01700,CELL_DRUG,786-0,0
22196,DB01700,CELL_DRUG,A498,0
22198,DB01700,CELL_DRUG,ACHN,0
22210,DB01700,CELL_DRUG,CAKI-1,0
22224,DB01700,CELL_DRUG,RXF393,0
22225,DB01700,CELL_DRUG,SN12C,0
22226,DB01700,CELL_DRUG,TK10,0
22227,DB01700,CELL_DRUG,U031,0
22454,DB01700,CELL_DRUG,OS-RC-2,0
22528,DB01700,CELL_DRUG,VMRC-RCZ,0
22534,DB01700,CELL_DRUG,RCC10RGB,0
22560,DB01700,CELL_DRUG,BFTC-909,0
22589,DB01700,CELL_DRUG,A704,0
22591,DB01700,CELL_DRUG,769-P,0
22609,DB01700,CELL_DRUG,CAL-54,0
22773,DB01700,CELL_DRUG,SW156,0
22777,DB01700,CELL_DRUG,VMRC-RCW,0
22824,DB01700,CELL_DRUG,KMRC-1,0
22825,DB01700,CELL_DRUG,KMRC-20,0
22939,DB01700,CELL_DRUG,NCC010,0
22940,DB01700,CELL_DRUG,NCC021,0
22941,DB01700,CELL_DRUG,RCC-FG2,0
22942,DB01700,CELL_DRUG,RCC-JF,0
22943,DB01700,CELL_DRUG,RCC-JW,0
22944,DB01700,CELL_DRUG,RCC-ER,0
22945,DB01700,CELL_DRUG,RCC-AB,0
22946,DB01700,CELL_DRUG,RCC-MF,0
23002,DB00515,CELL_DRUG,VMRC-RCW,0
23018,DB00515,CELL_DRUG,NCC021,0
23019,DB00515,CELL_DRUG,RCC-AB,0
23113,DB00755,CELL_DRUG,BB65-RCC,0
23125,DB00755,CELL_DRUG,HA7-RCC,0
23135,DB00755,CELL_DRUG,LB2241-RCC,0
23170,DB00755,CELL_DRUG,786-0,0
23171,DB00755,CELL_DRUG,A498,0
23172,DB00755,CELL_DRUG,ACHN,0
23193,DB00755,CELL_DRUG,RXF393,0
23194,DB00755,CELL_DRUG,SN12C,0
23195,DB00755,CELL_DRUG,TK10,0
23196,DB00755,CELL_DRUG,U031,0
23361,DB00755,CELL_DRUG,OS-RC-2,0
23422,DB00755,CELL_DRUG,VMRC-RCZ,0
23426,DB00755,CELL_DRUG,RCC10RGB,0
23463,DB00755,CELL_DRUG,A704,0
23464,DB00755,CELL_DRUG,769-P,0
23474,DB00755,CELL_DRUG,CAL-54,0
23597,DB00755,CELL_DRUG,SW156,0
23600,DB00755,CELL_DRUG,VMRC-RCW,0
23636,DB00755,CELL_DRUG,KMRC-1,0
23637,DB00755,CELL_DRUG,KMRC-20,0
23729,DB00755,CELL_DRUG,NCC010,0
23730,DB00755,CELL_DRUG,NCC021,0
23731,DB00755,CELL_DRUG,RCC-FG2,0
23732,DB00755,CELL_DRUG,RCC-JF,0
23733,DB00755,CELL_DRUG,RCC-JW,0
23734,DB00755,CELL_DRUG,RCC-ER,0
23735,DB00755,CELL_DRUG,RCC-AB,0
23736,DB00755,CELL_DRUG,RCC-MF,0
23747,DB12340,CELL_DRUG,CAKI-1,0
23755,DB12340,CELL_DRUG,SW156,0
23779,DB04868,CELL_DRUG,LB1047-RCC,0
23785,DB04868,CELL_DRUG,CAKI-1,0
23786,DB04868,CELL_DRUG,U031,0
23837,DB04868,CELL_DRUG,NCC021,0
23838,DB04868,CELL_DRUG,RCC-FG2,0
23839,DB04868,CELL_DRUG,RCC-JF,0
23840,DB04868,CELL_DRUG,RCC-ER,0
23841,DB04868,CELL_DRUG,RCC-AB,0
23849,DB09074,CELL_DRUG,BB65-RCC,0
23858,DB09074,CELL_DRUG,LB1047-RCC,0
23859,DB09074,CELL_DRUG,LB2241-RCC,0
23867,DB09074,CELL_DRUG,U031,0
23920,DB09074,CELL_DRUG,SW156,0
23921,DB09074,CELL_DRUG,VMRC-RCW,0
23945,DB09074,CELL_DRUG,NCC021,0
23946,DB09074,CELL_DRUG,RCC-FG2,0
23947,DB09074,CELL_DRUG,RCC-ER,0
23948,DB09074,CELL_DRUG,RCC-AB,0
23949,DB09074,CELL_DRUG,RCC-MF,0
24045,DB07232,CELL_DRUG,BB65-RCC,0
24059,DB07232,CELL_DRUG,HA7-RCC,0
24072,DB07232,CELL_DRUG,LB1047-RCC,0
24073,DB07232,CELL_DRUG,LB2241-RCC,0
24113,DB07232,CELL_DRUG,A498,0
24115,DB07232,CELL_DRUG,ACHN,0
24124,DB07232,CELL_DRUG,CAKI-1,0
24135,DB07232,CELL_DRUG,RXF393,0
24136,DB07232,CELL_DRUG,SN12C,0
24137,DB07232,CELL_DRUG,TK10,0
24138,DB07232,CELL_DRUG,U031,0
24390,DB07232,CELL_DRUG,VMRC-RCZ,0
24396,DB07232,CELL_DRUG,RCC10RGB,0
24418,DB07232,CELL_DRUG,BFTC-909,0
24446,DB07232,CELL_DRUG,A704,0
24447,DB07232,CELL_DRUG,769-P,0
24608,DB07232,CELL_DRUG,SW156,0
24611,DB07232,CELL_DRUG,VMRC-RCW,0
24655,DB07232,CELL_DRUG,KMRC-20,0
24760,DB07232,CELL_DRUG,NCC010,0
24761,DB07232,CELL_DRUG,NCC021,0
24762,DB07232,CELL_DRUG,RCC-FG2,0
24763,DB07232,CELL_DRUG,RCC-JF,0
24764,DB07232,CELL_DRUG,RCC-JW,0
24765,DB07232,CELL_DRUG,RCC-ER,0
24766,DB07232,CELL_DRUG,RCC-AB,0
24767,DB07232,CELL_DRUG,RCC-MF,0
24944,DB06616,CELL_DRUG,KMRC-1,0
25061,DB00480,CELL_DRUG,BB65-RCC,0
25075,DB00480,CELL_DRUG,HA7-RCC,0
25090,DB00480,CELL_DRUG,LB1047-RCC,0
25091,DB00480,CELL_DRUG,LB2241-RCC,0
25132,DB00480,CELL_DRUG,786-0,0
25133,DB00480,CELL_DRUG,A498,0
25135,DB00480,CELL_DRUG,ACHN,0
25142,DB00480,CELL_DRUG,CAKI-1,0
25153,DB00480,CELL_DRUG,RXF393,0
25154,DB00480,CELL_DRUG,SN12C,0
25155,DB00480,CELL_DRUG,TK10,0
25156,DB00480,CELL_DRUG,U031,0
25344,DB00480,CELL_DRUG,OS-RC-2,0
25412,DB00480,CELL_DRUG,VMRC-RCZ,0
25416,DB00480,CELL_DRUG,RCC10RGB,0
25438,DB00480,CELL_DRUG,BFTC-909,0
25466,DB00480,CELL_DRUG,A704,0
25468,DB00480,CELL_DRUG,769-P,0
25481,DB00480,CELL_DRUG,CAL-54,0
25632,DB00480,CELL_DRUG,SW156,0
25636,DB00480,CELL_DRUG,VMRC-RCW,0
25680,DB00480,CELL_DRUG,KMRC-1,0
25681,DB00480,CELL_DRUG,KMRC-20,0
25779,DB00480,CELL_DRUG,NCC010,0
25780,DB00480,CELL_DRUG,NCC021,0
25781,DB00480,CELL_DRUG,RCC-FG2,0
25782,DB00480,CELL_DRUG,RCC-JF,0
25783,DB00480,CELL_DRUG,RCC-JW,0
25784,DB00480,CELL_DRUG,RCC-ER,0
25785,DB00480,CELL_DRUG,RCC-AB,0
25786,DB00480,CELL_DRUG,RCC-MF,0
25826,DB06626,CELL_DRUG,RCC-AB,0
25834,DB06469,CELL_DRUG,U031,0
25852,DB05134,CELL_DRUG,RCC10RGB,0
25926,DB05470,CELL_DRUG,HA7-RCC,0
25935,DB05470,CELL_DRUG,LB1047-RCC,0
25957,DB05470,CELL_DRUG,A498,0
25959,DB05470,CELL_DRUG,ACHN,0
25973,DB05470,CELL_DRUG,RXF393,0
25974,DB05470,CELL_DRUG,SN12C,0
25975,DB05470,CELL_DRUG,TK10,0
25976,DB05470,CELL_DRUG,U031,0
26074,DB05470,CELL_DRUG,OS-RC-2,0
26114,DB05470,CELL_DRUG,RCC10RGB,0
26127,DB05470,CELL_DRUG,BFTC-909,0
26139,DB05470,CELL_DRUG,A704,0
26140,DB05470,CELL_DRUG,769-P,0
26232,DB05470,CELL_DRUG,SW156,0
26256,DB05470,CELL_DRUG,KMRC-1,0
26257,DB05470,CELL_DRUG,KMRC-20,0
26306,DB05470,CELL_DRUG,NCC010,0
26307,DB05470,CELL_DRUG,RCC-JW,0
26308,DB05470,CELL_DRUG,RCC-ER,0
26417,DB08828,CELL_DRUG,BB65-RCC,0
26433,DB08828,CELL_DRUG,HA7-RCC,0
26448,DB08828,CELL_DRUG,LB1047-RCC,0
26490,DB08828,CELL_DRUG,786-0,0
26491,DB08828,CELL_DRUG,A498,0
26493,DB08828,CELL_DRUG,ACHN,0
26504,DB08828,CELL_DRUG,CAKI-1,0
26517,DB08828,CELL_DRUG,RXF393,0
26518,DB08828,CELL_DRUG,SN12C,0
26519,DB08828,CELL_DRUG,TK10,0
26520,DB08828,CELL_DRUG,U031,0
26728,DB08828,CELL_DRUG,OS-RC-2,0
26799,DB08828,CELL_DRUG,VMRC-RCZ,0
26804,DB08828,CELL_DRUG,RCC10RGB,0
26828,DB08828,CELL_DRUG,BFTC-909,0
26854,DB08828,CELL_DRUG,A704,0
26856,DB08828,CELL_DRUG,769-P,0
26872,DB08828,CELL_DRUG,CAL-54,0
27032,DB08828,CELL_DRUG,SW156,0
27036,DB08828,CELL_DRUG,VMRC-RCW,0
27082,DB08828,CELL_DRUG,KMRC-1,0
27083,DB08828,CELL_DRUG,KMRC-20,0
27191,DB08828,CELL_DRUG,NCC010,0
27192,DB08828,CELL_DRUG,NCC021,0
27193,DB08828,CELL_DRUG,RCC-FG2,0
27194,DB08828,CELL_DRUG,RCC-JF,0
27195,DB08828,CELL_DRUG,RCC-JW,0
27196,DB08828,CELL_DRUG,RCC-ER,0
27197,DB08828,CELL_DRUG,RCC-AB,0
27198,DB08828,CELL_DRUG,RCC-MF,0
27230,DB06999,CELL_DRUG,CAKI-1,0
27276,DB06999,CELL_DRUG,SW156,0
27277,DB06999,CELL_DRUG,VMRC-RCW,0
27304,DB06999,CELL_DRUG,NCC021,0
27305,DB06999,CELL_DRUG,RCC-FG2,0
27306,DB06999,CELL_DRUG,RCC-JF,0
27307,DB06999,CELL_DRUG,RCC-ER,0
27308,DB06999,CELL_DRUG,RCC-AB,0
27309,DB06999,CELL_DRUG,RCC-MF,0
27320,DB03044,CELL_DRUG,BB65-RCC,0
27340,DB03044,CELL_DRUG,CAKI-1,0
27341,DB03044,CELL_DRUG,U031,0
27408,DB03044,CELL_DRUG,SW156,0
27409,DB03044,CELL_DRUG,VMRC-RCW,0
27443,DB03044,CELL_DRUG,NCC021,0
27444,DB03044,CELL_DRUG,RCC-FG2,0
27445,DB03044,CELL_DRUG,RCC-ER,0
27446,DB03044,CELL_DRUG,RCC-AB,0
27483,DB11689,CELL_DRUG,LB1047-RCC,0
27541,DB11689,CELL_DRUG,NCC021,0
27542,DB11689,CELL_DRUG,RCC-ER,0
27543,DB11689,CELL_DRUG,RCC-AB,0
27638,DB00002,CELL_DRUG,BB65-RCC,0
27654,DB00002,CELL_DRUG,HA7-RCC,0
27667,DB00002,CELL_DRUG,LB1047-RCC,0
27668,DB00002,CELL_DRUG,LB2241-RCC,0
27673,DB00002,CELL_DRUG,LB996-RCC,0
27707,DB00002,CELL_DRUG,786-0,0
27708,DB00002,CELL_DRUG,A498,0
27710,DB00002,CELL_DRUG,ACHN,0
27722,DB00002,CELL_DRUG,CAKI-1,0
27735,DB00002,CELL_DRUG,RXF393,0
27736,DB00002,CELL_DRUG,SN12C,0
27737,DB00002,CELL_DRUG,TK10,0
27738,DB00002,CELL_DRUG,U031,0
27943,DB00002,CELL_DRUG,OS-RC-2,0
28010,DB00002,CELL_DRUG,VMRC-RCZ,0
28014,DB00002,CELL_DRUG,RCC10RGB,0
28039,DB00002,CELL_DRUG,BFTC-909,0
28067,DB00002,CELL_DRUG,A704,0
28069,DB00002,CELL_DRUG,769-P,0
28085,DB00002,CELL_DRUG,CAL-54,0
28234,DB00002,CELL_DRUG,SW156,0
28276,DB00002,CELL_DRUG,KMRC-20,0
28385,DB00002,CELL_DRUG,NCC010,0
28386,DB00002,CELL_DRUG,NCC021,0
28387,DB00002,CELL_DRUG,RCC-FG2,0
28388,DB00002,CELL_DRUG,RCC-JF,0
28389,DB00002,CELL_DRUG,RCC-JW,0
28390,DB00002,CELL_DRUG,RCC-ER,0
28391,DB00002,CELL_DRUG,RCC-AB,0
28392,DB00002,CELL_DRUG,RCC-MF,0
28451,DB07594,CELL_DRUG,HA7-RCC,0
28464,DB07594,CELL_DRUG,LB996-RCC,0
28483,DB07594,CELL_DRUG,A498,0
28488,DB07594,CELL_DRUG,CAKI-1,0
28497,DB07594,CELL_DRUG,TK10,0
28587,DB07594,CELL_DRUG,OS-RC-2,0
28626,DB07594,CELL_DRUG,VMRC-RCZ,0
28630,DB07594,CELL_DRUG,RCC10RGB,0
28650,DB07594,CELL_DRUG,769-P,0
28739,DB07594,CELL_DRUG,SW156,0
28770,DB07594,CELL_DRUG,KMRC-1,0
28771,DB07594,CELL_DRUG,KMRC-20,0
28826,DB07594,CELL_DRUG,NCC010,0
28827,DB07594,CELL_DRUG,RCC-FG2,0
28828,DB07594,CELL_DRUG,RCC-ER,0
28829,DB07594,CELL_DRUG,RCC-AB,0
28830,DB07594,CELL_DRUG,RCC-MF,0
28908,DB12332,CELL_DRUG,BB65-RCC,0
28921,DB12332,CELL_DRUG,HA7-RCC,0
28931,DB12332,CELL_DRUG,LB1047-RCC,0
28955,DB12332,CELL_DRUG,786-0,0
28956,DB12332,CELL_DRUG,A498,0
28958,DB12332,CELL_DRUG,ACHN,0
28975,DB12332,CELL_DRUG,TK10,0
29109,DB12332,CELL_DRUG,OS-RC-2,0
29168,DB12332,CELL_DRUG,RCC10RGB,0
29364,DB12332,CELL_DRUG,KMRC-20,0
29458,DB12332,CELL_DRUG,NCC010,0
29459,DB12332,CELL_DRUG,NCC021,0
29460,DB12332,CELL_DRUG,RCC-FG2,0
29461,DB12332,CELL_DRUG,RCC-JW,0
29462,DB12332,CELL_DRUG,RCC-ER,0
29463,DB12332,CELL_DRUG,RCC-AB,0
29464,DB12332,CELL_DRUG,RCC-MF,0
29481,DB00675,CELL_DRUG,BB65-RCC,0
29490,DB00675,CELL_DRUG,LB1047-RCC,0
29491,DB00675,CELL_DRUG,LB2241-RCC,0
29502,DB00675,CELL_DRUG,U031,0
29558,DB00675,CELL_DRUG,SW156,0
29583,DB00675,CELL_DRUG,NCC021,0
29584,DB00675,CELL_DRUG,RCC-FG2,0
29585,DB00675,CELL_DRUG,RCC-JF,0
29586,DB00675,CELL_DRUG,RCC-ER,0
29587,DB00675,CELL_DRUG,RCC-AB,0
29588,DB00675,CELL_DRUG,RCC-MF,0
29622,DB11760,CELL_DRUG,SW156,0
29636,DB06999,CELL_DRUG,LB2241-RCC,0
29638,DB06999,CELL_DRUG,U031,0
29749,DB08912,CELL_DRUG,NCC021,0
29762,DB00853,CELL_DRUG,BB65-RCC,0
29771,DB00853,CELL_DRUG,LB1047-RCC,0
29772,DB00853,CELL_DRUG,LB2241-RCC,0
29784,DB00853,CELL_DRUG,CAKI-1,0
29785,DB00853,CELL_DRUG,U031,0
29854,DB00853,CELL_DRUG,SW156,0
29890,DB00853,CELL_DRUG,NCC021,0
29891,DB00853,CELL_DRUG,RCC-FG2,0
29892,DB00853,CELL_DRUG,RCC-JF,0
29893,DB00853,CELL_DRUG,RCC-ER,0
29894,DB00853,CELL_DRUG,RCC-AB,0
29895,DB00853,CELL_DRUG,RCC-MF,0
29994,DB08916,CELL_DRUG,NCC021,0
29995,DB08916,CELL_DRUG,RCC-ER,0
30009,DB00947,CELL_DRUG,BB65-RCC,0
30016,DB00947,CELL_DRUG,LB1047-RCC,0
30027,DB00947,CELL_DRUG,CAKI-1,0
30028,DB00947,CELL_DRUG,U031,0
30088,DB00947,CELL_DRUG,SW156,0
30123,DB00947,CELL_DRUG,NCC021,0
30124,DB00947,CELL_DRUG,RCC-FG2,0
30125,DB00947,CELL_DRUG,RCC-JF,0
30126,DB00947,CELL_DRUG,RCC-ER,0
30127,DB00947,CELL_DRUG,RCC-AB,0
30128,DB00947,CELL_DRUG,RCC-MF,0
30133,DB09074,CELL_DRUG,CAKI-1,0
30243,DB01128,CELL_DRUG,BB65-RCC,0
30255,DB01128,CELL_DRUG,HA7-RCC,0
30266,DB01128,CELL_DRUG,LB1047-RCC,0
30267,DB01128,CELL_DRUG,LB2241-RCC,0
30272,DB01128,CELL_DRUG,LB996-RCC,0
30298,DB01128,CELL_DRUG,786-0,0
30299,DB01128,CELL_DRUG,A498,0
30301,DB01128,CELL_DRUG,ACHN,0
30323,DB01128,CELL_DRUG,SN12C,0
30324,DB01128,CELL_DRUG,TK10,0
30325,DB01128,CELL_DRUG,U031,0
30493,DB01128,CELL_DRUG,OS-RC-2,0
30571,DB01128,CELL_DRUG,BFTC-909,0
30591,DB01128,CELL_DRUG,A704,0
30592,DB01128,CELL_DRUG,769-P,0
30608,DB01128,CELL_DRUG,CAL-54,0
30726,DB01128,CELL_DRUG,SW156,0
30760,DB01128,CELL_DRUG,KMRC-20,0
30862,DB01128,CELL_DRUG,NCC010,0
30863,DB01128,CELL_DRUG,NCC021,0
30864,DB01128,CELL_DRUG,RCC-FG2,0
30865,DB01128,CELL_DRUG,RCC-JF,0
30866,DB01128,CELL_DRUG,RCC-JW,0
30867,DB01128,CELL_DRUG,RCC-ER,0
30868,DB01128,CELL_DRUG,RCC-AB,0
30869,DB01128,CELL_DRUG,RCC-MF,0
30985,DB00515,CELL_DRUG,A498,0
30997,DB00515,CELL_DRUG,SN12C,0
30998,DB00515,CELL_DRUG,TK10,0
31081,DB00515,CELL_DRUG,OS-RC-2,0
31118,DB00515,CELL_DRUG,VMRC-RCZ,0
31120,DB00515,CELL_DRUG,RCC10RGB,0
31130,DB00515,CELL_DRUG,BFTC-909,0
31142,DB00515,CELL_DRUG,A704,0
31143,DB00515,CELL_DRUG,769-P,0
31147,DB00515,CELL_DRUG,CAL-54,0
31243,DB00515,CELL_DRUG,KMRC-1,0
31339,DB00987,CELL_DRUG,A498,0
31344,DB00987,CELL_DRUG,SN12C,0
31345,DB00987,CELL_DRUG,TK10,0
31389,DB00987,CELL_DRUG,OS-RC-2,0
31405,DB00987,CELL_DRUG,VMRC-RCZ,0
31505,DB00987,CELL_DRUG,RCC-JW,0
31597,DB00317,CELL_DRUG,786-0,0
31598,DB00317,CELL_DRUG,A498,0
31614,DB00317,CELL_DRUG,SN12C,0
31615,DB00317,CELL_DRUG,TK10,0
31717,DB00317,CELL_DRUG,OS-RC-2,0
31758,DB00317,CELL_DRUG,VMRC-RCZ,0
31774,DB00317,CELL_DRUG,BFTC-909,0
31791,DB00317,CELL_DRUG,A704,0
31905,DB00317,CELL_DRUG,KMRC-1,0
31906,DB00317,CELL_DRUG,KMRC-20,0
31949,DB00317,CELL_DRUG,RCC-JW,0
32001,DB12340,CELL_DRUG,SN12C,0
32002,DB12340,CELL_DRUG,TK10,0
32042,DB12340,CELL_DRUG,OS-RC-2,0
32121,DB12340,CELL_DRUG,KMRC-20,0
32184,DB02546,CELL_DRUG,VMRC-RCZ,0
32185,DB02546,CELL_DRUG,RCC10RGB,0
32300,DB04868,CELL_DRUG,LB996-RCC,0
32320,DB04868,CELL_DRUG,786-0,0
32321,DB04868,CELL_DRUG,A498,0
32323,DB04868,CELL_DRUG,ACHN,0
32334,DB04868,CELL_DRUG,SN12C,0
32335,DB04868,CELL_DRUG,TK10,0
32445,DB04868,CELL_DRUG,OS-RC-2,0
32486,DB04868,CELL_DRUG,VMRC-RCZ,0
32490,DB04868,CELL_DRUG,RCC10RGB,0
32646,DB04868,CELL_DRUG,KMRC-1,0
32647,DB04868,CELL_DRUG,KMRC-20,0
32691,DB04868,CELL_DRUG,RCC-JW,0
32876,DB09074,CELL_DRUG,LB996-RCC,0
32899,DB09074,CELL_DRUG,786-0,0
32900,DB09074,CELL_DRUG,A498,0
32902,DB09074,CELL_DRUG,ACHN,0
32914,DB09074,CELL_DRUG,SN12C,0
32915,DB09074,CELL_DRUG,TK10,0
33052,DB09074,CELL_DRUG,OS-RC-2,0
33099,DB09074,CELL_DRUG,VMRC-RCZ,0
33103,DB09074,CELL_DRUG,RCC10RGB,0
33118,DB09074,CELL_DRUG,BFTC-909,0
33136,DB09074,CELL_DRUG,A704,0
33138,DB09074,CELL_DRUG,769-P,0
33148,DB09074,CELL_DRUG,CAL-54,0
33276,DB09074,CELL_DRUG,KMRC-1,0
33277,DB09074,CELL_DRUG,KMRC-20,0
33344,DB09074,CELL_DRUG,RCC-JW,0
33393,DB08916,CELL_DRUG,HA7-RCC,0
33404,DB08916,CELL_DRUG,SN12C,0
33436,DB08916,CELL_DRUG,VMRC-RCZ,0
33599,DB06999,CELL_DRUG,HA7-RCC,0
33638,DB06999,CELL_DRUG,786-0,0
33639,DB06999,CELL_DRUG,A498,0
33656,DB06999,CELL_DRUG,RXF393,0
33657,DB06999,CELL_DRUG,SN12C,0
33658,DB06999,CELL_DRUG,TK10,0
33824,DB06999,CELL_DRUG,OS-RC-2,0
33878,DB06999,CELL_DRUG,VMRC-RCZ,0
33882,DB06999,CELL_DRUG,RCC10RGB,0
33901,DB06999,CELL_DRUG,BFTC-909,0
33926,DB06999,CELL_DRUG,A704,0
33927,DB06999,CELL_DRUG,769-P,0
34094,DB06999,CELL_DRUG,KMRC-1,0
34095,DB06999,CELL_DRUG,KMRC-20,0
34174,DB06999,CELL_DRUG,NCC010,0
34175,DB06999,CELL_DRUG,RCC-JW,0
34251,DB05220,CELL_DRUG,HA7-RCC,0
34274,DB05220,CELL_DRUG,SN12C,0
34275,DB05220,CELL_DRUG,TK10,0
34341,DB05220,CELL_DRUG,VMRC-RCZ,0
34345,DB05220,CELL_DRUG,RCC10RGB,0
34365,DB05220,CELL_DRUG,769-P,0
34367,DB05220,CELL_DRUG,CAL-54,0
34443,DB05220,CELL_DRUG,RCC-JW,0
34595,DB09073,CELL_DRUG,LB996-RCC,0
34617,DB09073,CELL_DRUG,A498,0
34625,DB09073,CELL_DRUG,SN12C,0
34626,DB09073,CELL_DRUG,TK10,0
34723,DB09073,CELL_DRUG,OS-RC-2,0
34753,DB09073,CELL_DRUG,VMRC-RCZ,0
34756,DB09073,CELL_DRUG,RCC10RGB,0
34896,DB09073,CELL_DRUG,KMRC-1,0
34897,DB09073,CELL_DRUG,KMRC-20,0
34951,DB09073,CELL_DRUG,RCC-JW,0
34974,DB07101,CELL_DRUG,VMRC-RCZ,0
35158,DB00544,CELL_DRUG,HA7-RCC,0
35171,DB00544,CELL_DRUG,LB996-RCC,0
35194,DB00544,CELL_DRUG,786-0,0
35195,DB00544,CELL_DRUG,A498,0
