,head,relation,tail,label
35735,DB01254,CELL_DRUG,HuH-7,0
35763,DB01254,CELL_DRUG,SK-HEP-1,0
35778,DB01254,CELL_DRUG,C3A,0
35812,DB01254,CELL_DRUG,JHH-7,0
35821,DB01254,CELL_DRUG,SNU-398,0
35830,DB01254,CELL_DRUG,huH-1,0
36000,DB08865,CELL_DRUG,HLE,0
36008,DB08865,CELL_DRUG,HuH-7,0
36055,DB08865,CELL_DRUG,SK-HEP-1,0
36060,DB08865,CELL_DRUG,SNU-387,0
36061,DB08865,CELL_DRUG,SNU-449,0
36099,DB08865,CELL_DRUG,C3A,0
36163,DB08865,CELL_DRUG,JHH-2,0
36164,DB08865,CELL_DRUG,JHH-4,0
36165,DB08865,CELL_DRUG,JHH-6,0
36166,DB08865,CELL_DRUG,JHH-7,0
36187,DB08865,CELL_DRUG,SNU-182,0
36188,DB08865,CELL_DRUG,SNU-398,0
36207,DB08865,CELL_DRUG,huH-1,0
36208,DB08865,CELL_DRUG,JHH-1,0
36371,DB00398,CELL_DRUG,SNU-387,0
36372,DB00398,CELL_DRUG,SNU-423,0
36373,DB00398,CELL_DRUG,SNU-449,0
36439,DB00398,CELL_DRUG,JHH-2,0
36440,DB00398,CELL_DRUG,JHH-4,0
36441,DB00398,CELL_DRUG,JHH-6,0
36454,DB00398,CELL_DRUG,SNU-182,0
36597,DB00762,CELL_DRUG,HuH-7,0
36640,DB00762,CELL_DRUG,SK-HEP-1,0
36643,DB00762,CELL_DRUG,SNU-387,0
36644,DB00762,CELL_DRUG,SNU-423,0
36645,DB00762,CELL_DRUG,SNU-449,0
36675,DB00762,CELL_DRUG,C3A,0
36721,DB00762,CELL_DRUG,JHH-2,0
36722,DB00762,CELL_DRUG,JHH-6,0
36723,DB00762,CELL_DRUG,JHH-7,0
36736,DB00762,CELL_DRUG,SNU-182,0
36755,DB00762,CELL_DRUG,huH-1,0
36756,DB00762,CELL_DRUG,JHH-1,0
37025,DB00526,CELL_DRUG,HLE,0
37035,DB00526,CELL_DRUG,HuH-7,0
37100,DB00526,CELL_DRUG,SK-HEP-1,0
37109,DB00526,CELL_DRUG,SNU-387,0
37110,DB00526,CELL_DRUG,SNU-423,0
37111,DB00526,CELL_DRUG,SNU-449,0
37149,DB00526,CELL_DRUG,C3A,0
37237,DB00526,CELL_DRUG,JHH-2,0
37238,DB00526,CELL_DRUG,JHH-4,0
37239,DB00526,CELL_DRUG,JHH-6,0
37240,DB00526,CELL_DRUG,JHH-7,0
37266,DB00526,CELL_DRUG,SNU-182,0
37267,DB00526,CELL_DRUG,SNU-398,0
37296,DB00526,CELL_DRUG,huH-1,0
37297,DB00526,CELL_DRUG,JHH-1,0
37450,DB00530,CELL_DRUG,HuH-7,0
37500,DB00530,CELL_DRUG,SNU-387,0
37501,DB00530,CELL_DRUG,SNU-423,0
37530,DB00530,CELL_DRUG,C3A,0
37575,DB00530,CELL_DRUG,JHH-4,0
37576,DB00530,CELL_DRUG,JHH-6,0
37577,DB00530,CELL_DRUG,JHH-7,0
37607,DB00530,CELL_DRUG,huH-1,0
37829,DB11793,CELL_DRUG,HLE,0
37840,DB11793,CELL_DRUG,HuH-7,0
37925,DB11793,CELL_DRUG,SK-HEP-1,0
37933,DB11793,CELL_DRUG,SNU-387,0
37934,DB11793,CELL_DRUG,SNU-423,0
37935,DB11793,CELL_DRUG,SNU-449,0
37988,DB11793,CELL_DRUG,C3A,0
38075,DB11793,CELL_DRUG,JHH-2,0
38076,DB11793,CELL_DRUG,JHH-4,0
38077,DB11793,CELL_DRUG,JHH-6,0
38078,DB11793,CELL_DRUG,JHH-7,0
38106,DB11793,CELL_DRUG,SNU-182,0
38107,DB11793,CELL_DRUG,SNU-398,0
38134,DB11793,CELL_DRUG,huH-1,0
38135,DB11793,CELL_DRUG,JHH-1,0
38223,DB11740,CELL_DRUG,HuH-7,0
38230,DB11740,CELL_DRUG,SK-HEP-1,0
38233,DB11740,CELL_DRUG,SNU-449,0
38296,DB00441,CELL_DRUG,HuH-7,0
38311,DB00441,CELL_DRUG,SNU-387,0
38348,DB00441,CELL_DRUG,JHH-6,0
38349,DB00441,CELL_DRUG,JHH-7,0
38368,DB00441,CELL_DRUG,JHH-1,0
38584,DB00675,CELL_DRUG,HLE,0
38592,DB00675,CELL_DRUG,HuH-7,0
38665,DB00675,CELL_DRUG,SK-HEP-1,0
38674,DB00675,CELL_DRUG,SNU-387,0
38675,DB00675,CELL_DRUG,SNU-423,0
38676,DB00675,CELL_DRUG,SNU-449,0
38727,DB00675,CELL_DRUG,C3A,0
38807,DB00675,CELL_DRUG,JHH-2,0
38808,DB00675,CELL_DRUG,JHH-4,0
38809,DB00675,CELL_DRUG,JHH-6,0
38810,DB00675,CELL_DRUG,JHH-7,0
38834,DB00675,CELL_DRUG,SNU-182,0
38861,DB00675,CELL_DRUG,huH-1,0
38862,DB00675,CELL_DRUG,JHH-1,0
39069,DB00947,CELL_DRUG,HuH-7,0
39114,DB00947,CELL_DRUG,SK-HEP-1,0
39120,DB00947,CELL_DRUG,SNU-387,0
39152,DB00947,CELL_DRUG,C3A,0
39203,DB00947,CELL_DRUG,JHH-2,0
39204,DB00947,CELL_DRUG,JHH-4,0
39205,DB00947,CELL_DRUG,JHH-6,0
39206,DB00947,CELL_DRUG,JHH-7,0
39238,DB00947,CELL_DRUG,huH-1,0
39239,DB00947,CELL_DRUG,JHH-1,0
39423,DB11760,CELL_DRUG,HLE,0
39431,DB11760,CELL_DRUG,HuH-7,0
39495,DB11760,CELL_DRUG,SK-HEP-1,0
39503,DB11760,CELL_DRUG,SNU-387,0
39504,DB11760,CELL_DRUG,SNU-423,0
39505,DB11760,CELL_DRUG,SNU-449,0
39543,DB11760,CELL_DRUG,C3A,0
39605,DB11760,CELL_DRUG,JHH-2,0
39606,DB11760,CELL_DRUG,JHH-4,0
39607,DB11760,CELL_DRUG,JHH-6,0
39608,DB11760,CELL_DRUG,JHH-7,0
39630,DB11760,CELL_DRUG,SNU-182,0
39631,DB11760,CELL_DRUG,SNU-398,0
39651,DB11760,CELL_DRUG,huH-1,0
39652,DB11760,CELL_DRUG,JHH-1,0
40020,DB08912,CELL_DRUG,HLE,0
40029,DB08912,CELL_DRUG,HuH-7,0
40118,DB08912,CELL_DRUG,SK-HEP-1,0
40124,DB08912,CELL_DRUG,SNU-387,0
40125,DB08912,CELL_DRUG,SNU-423,0
40126,DB08912,CELL_DRUG,SNU-449,0
40169,DB08912,CELL_DRUG,C3A,0
40255,DB08912,CELL_DRUG,JHH-2,0
40256,DB08912,CELL_DRUG,JHH-4,0
40257,DB08912,CELL_DRUG,JHH-6,0
40258,DB08912,CELL_DRUG,JHH-7,0
40286,DB08912,CELL_DRUG,SNU-182,0
40287,DB08912,CELL_DRUG,SNU-398,0
40310,DB08912,CELL_DRUG,huH-1,0
40311,DB08912,CELL_DRUG,JHH-1,0
40644,DB00853,CELL_DRUG,HLE,0
40655,DB00853,CELL_DRUG,HuH-7,0
40776,DB00853,CELL_DRUG,SK-HEP-1,0
40786,DB00853,CELL_DRUG,SNU-387,0
40787,DB00853,CELL_DRUG,SNU-423,0
40788,DB00853,CELL_DRUG,SNU-449,0
40850,DB00853,CELL_DRUG,C3A,0
40958,DB00853,CELL_DRUG,JHH-2,0
40959,DB00853,CELL_DRUG,JHH-4,0
40960,DB00853,CELL_DRUG,JHH-6,0
40961,DB00853,CELL_DRUG,JHH-7,0
40991,DB00853,CELL_DRUG,SNU-182,0
40992,DB00853,CELL_DRUG,SNU-398,0
41024,DB00853,CELL_DRUG,huH-1,0
41025,DB00853,CELL_DRUG,JHH-1,0
41345,DB08877,CELL_DRUG,HLE,0
41356,DB08877,CELL_DRUG,HuH-7,0
41463,DB08877,CELL_DRUG,SK-HEP-1,0
41473,DB08877,CELL_DRUG,SNU-387,0
41474,DB08877,CELL_DRUG,SNU-423,0
41475,DB08877,CELL_DRUG,SNU-449,0
41534,DB08877,CELL_DRUG,C3A,0
41643,DB08877,CELL_DRUG,JHH-2,0
41644,DB08877,CELL_DRUG,JHH-4,0
41645,DB08877,CELL_DRUG,JHH-6,0
41646,DB08877,CELL_DRUG,JHH-7,0
41675,DB08877,CELL_DRUG,SNU-182,0
41676,DB08877,CELL_DRUG,SNU-398,0
41709,DB08877,CELL_DRUG,huH-1,0
41710,DB08877,CELL_DRUG,JHH-1,0
41991,DB06075,CELL_DRUG,HLE,0
42000,DB06075,CELL_DRUG,HuH-7,0
42070,DB06075,CELL_DRUG,SK-HEP-1,0
42078,DB06075,CELL_DRUG,SNU-423,0
42079,DB06075,CELL_DRUG,SNU-449,0
42126,DB06075,CELL_DRUG,C3A,0
42210,DB06075,CELL_DRUG,JHH-2,0
42211,DB06075,CELL_DRUG,JHH-4,0
42212,DB06075,CELL_DRUG,JHH-6,0
42213,DB06075,CELL_DRUG,JHH-7,0
42238,DB06075,CELL_DRUG,SNU-182,0
42239,DB06075,CELL_DRUG,SNU-398,0
42264,DB06075,CELL_DRUG,JHH-1,0
42396,DB00445,CELL_DRUG,SNU-449,0
42643,DB00531,CELL_DRUG,HLE,0
42654,DB00531,CELL_DRUG,HuH-7,0
42787,DB00531,CELL_DRUG,SK-HEP-1,0
42797,DB00531,CELL_DRUG,SNU-387,0
42798,DB00531,CELL_DRUG,SNU-423,0
42799,DB00531,CELL_DRUG,SNU-449,0
42863,DB00531,CELL_DRUG,C3A,0
42986,DB00531,CELL_DRUG,JHH-2,0
42987,DB00531,CELL_DRUG,JHH-4,0
42988,DB00531,CELL_DRUG,JHH-6,0
42989,DB00531,CELL_DRUG,JHH-7,0
43021,DB00531,CELL_DRUG,SNU-182,0
43022,DB00531,CELL_DRUG,SNU-398,0
43057,DB00531,CELL_DRUG,huH-1,0
43058,DB00531,CELL_DRUG,JHH-1,0
43270,DB01259,CELL_DRUG,HLE,0
43275,DB01259,CELL_DRUG,HuH-7,0
43330,DB01259,CELL_DRUG,SK-HEP-1,0
43337,DB01259,CELL_DRUG,SNU-387,0
43338,DB01259,CELL_DRUG,SNU-423,0
43374,DB01259,CELL_DRUG,C3A,0
43424,DB01259,CELL_DRUG,JHH-4,0
43425,DB01259,CELL_DRUG,JHH-6,0
43426,DB01259,CELL_DRUG,JHH-7,0
43443,DB01259,CELL_DRUG,SNU-182,0
43444,DB01259,CELL_DRUG,SNU-398,0
43462,DB01259,CELL_DRUG,huH-1,0
43677,DB12015,CELL_DRUG,HLE,0
43687,DB12015,CELL_DRUG,HuH-7,0
43763,DB12015,CELL_DRUG,SK-HEP-1,0
43773,DB12015,CELL_DRUG,SNU-423,0
43774,DB12015,CELL_DRUG,SNU-449,0
43814,DB12015,CELL_DRUG,C3A,0
43893,DB12015,CELL_DRUG,JHH-2,0
43894,DB12015,CELL_DRUG,JHH-4,0
43895,DB12015,CELL_DRUG,JHH-6,0
43896,DB12015,CELL_DRUG,JHH-7,0
43919,DB12015,CELL_DRUG,SNU-182,0
43920,DB12015,CELL_DRUG,SNU-398,0
43945,DB12015,CELL_DRUG,huH-1,0
43946,DB12015,CELL_DRUG,JHH-1,0
44262,DB01097,CELL_DRUG,HLE,0
44273,DB01097,CELL_DRUG,HuH-7,0
44389,DB01097,CELL_DRUG,SK-HEP-1,0
44399,DB01097,CELL_DRUG,SNU-387,0
44400,DB01097,CELL_DRUG,SNU-423,0
44401,DB01097,CELL_DRUG,SNU-449,0
44460,DB01097,CELL_DRUG,C3A,0
44575,DB01097,CELL_DRUG,JHH-2,0
44576,DB01097,CELL_DRUG,JHH-4,0
44577,DB01097,CELL_DRUG,JHH-6,0
44578,DB01097,CELL_DRUG,JHH-7,0
44607,DB01097,CELL_DRUG,SNU-182,0
44608,DB01097,CELL_DRUG,SNU-398,0
44643,DB01097,CELL_DRUG,huH-1,0
44644,DB01097,CELL_DRUG,JHH-1,0
44959,DB11689,CELL_DRUG,HLE,0
44966,DB11689,CELL_DRUG,HuH-7,0
45050,DB11689,CELL_DRUG,SK-HEP-1,0
45058,DB11689,CELL_DRUG,SNU-387,0
45059,DB11689,CELL_DRUG,SNU-423,0
45060,DB11689,CELL_DRUG,SNU-449,0
45108,DB11689,CELL_DRUG,C3A,0
45190,DB11689,CELL_DRUG,JHH-2,0
45191,DB11689,CELL_DRUG,JHH-4,0
45192,DB11689,CELL_DRUG,JHH-6,0
45193,DB11689,CELL_DRUG,JHH-7,0
45212,DB11689,CELL_DRUG,SNU-182,0
45213,DB11689,CELL_DRUG,SNU-398,0
45238,DB11689,CELL_DRUG,huH-1,0
45239,DB11689,CELL_DRUG,JHH-1,0
45503,DB09053,CELL_DRUG,HLE,0
45512,DB09053,CELL_DRUG,HuH-7,0
45596,DB09053,CELL_DRUG,SK-HEP-1,0
45605,DB09053,CELL_DRUG,SNU-387,0
45606,DB09053,CELL_DRUG,SNU-423,0
45607,DB09053,CELL_DRUG,SNU-449,0
45657,DB09053,CELL_DRUG,C3A,0
45750,DB09053,CELL_DRUG,JHH-2,0
45751,DB09053,CELL_DRUG,JHH-4,0
45752,DB09053,CELL_DRUG,JHH-6,0
45753,DB09053,CELL_DRUG,JHH-7,0
45778,DB09053,CELL_DRUG,SNU-182,0
45779,DB09053,CELL_DRUG,SNU-398,0
45808,DB09053,CELL_DRUG,huH-1,0
45809,DB09053,CELL_DRUG,JHH-1,0
46073,DB00399,CELL_DRUG,HLE,0
46081,DB00399,CELL_DRUG,HuH-7,0
46169,DB00399,CELL_DRUG,SK-HEP-1,0
46177,DB00399,CELL_DRUG,SNU-387,0
46178,DB00399,CELL_DRUG,SNU-449,0
46227,DB00399,CELL_DRUG,C3A,0
46316,DB00399,CELL_DRUG,JHH-2,0
46317,DB00399,CELL_DRUG,JHH-4,0
46318,DB00399,CELL_DRUG,JHH-6,0
46319,DB00399,CELL_DRUG,JHH-7,0
46344,DB00399,CELL_DRUG,SNU-182,0
46345,DB00399,CELL_DRUG,SNU-398,0
46374,DB00399,CELL_DRUG,huH-1,0
46375,DB00399,CELL_DRUG,JHH-1,0
46860,DB00997,CELL_DRUG,JHH-7,1
47127,DB00290,CELL_DRUG,SNU-398,1
47259,DB11752,CELL_DRUG,HuH-7,1
47314,DB11752,CELL_DRUG,SK-HEP-1,1
47345,DB11752,CELL_DRUG,C3A,1
47408,DB11752,CELL_DRUG,SNU-182,1
47697,DB00262,CELL_DRUG,HLE,0
47707,DB00262,CELL_DRUG,HuH-7,0
47826,DB00262,CELL_DRUG,SK-HEP-1,0
47836,DB00262,CELL_DRUG,SNU-387,0
47837,DB00262,CELL_DRUG,SNU-423,0
47838,DB00262,CELL_DRUG,SNU-449,0
47898,DB00262,CELL_DRUG,C3A,0
48014,DB00262,CELL_DRUG,JHH-2,0
48015,DB00262,CELL_DRUG,JHH-4,0
48016,DB00262,CELL_DRUG,JHH-6,0
48017,DB00262,CELL_DRUG,JHH-7,0
48046,DB00262,CELL_DRUG,SNU-182,0
48047,DB00262,CELL_DRUG,SNU-398,0
48083,DB00262,CELL_DRUG,huH-1,0
48084,DB00262,CELL_DRUG,JHH-1,0
48196,DB01030,CELL_DRUG,HuH-7,0
48230,DB01030,CELL_DRUG,JHH-1,0
48264,DB00444,CELL_DRUG,HuH-7,0
48271,DB00444,CELL_DRUG,SNU-449,0
48285,DB00444,CELL_DRUG,C3A,0
48339,DB01204,CELL_DRUG,HuH-7,0
48351,DB01204,CELL_DRUG,SNU-449,0
48368,DB01204,CELL_DRUG,C3A,0
48616,DB01073,CELL_DRUG,HLE,0
48626,DB01073,CELL_DRUG,HuH-7,0
48718,DB01073,CELL_DRUG,SK-HEP-1,0
48727,DB01073,CELL_DRUG,SNU-387,0
48728,DB01073,CELL_DRUG,SNU-423,0
48729,DB01073,CELL_DRUG,SNU-449,0
48780,DB01073,CELL_DRUG,C3A,0
48879,DB01073,CELL_DRUG,JHH-2,0
48880,DB01073,CELL_DRUG,JHH-4,0
48881,DB01073,CELL_DRUG,JHH-6,0
48882,DB01073,CELL_DRUG,JHH-7,0
48910,DB01073,CELL_DRUG,SNU-182,0
48940,DB01073,CELL_DRUG,huH-1,0
48941,DB01073,CELL_DRUG,JHH-1,0
49255,DB01280,CELL_DRUG,HLE,0
49265,DB01280,CELL_DRUG,HuH-7,0
49377,DB01280,CELL_DRUG,SK-HEP-1,0
49387,DB01280,CELL_DRUG,SNU-387,0
49388,DB01280,CELL_DRUG,SNU-423,0
49389,DB01280,CELL_DRUG,SNU-449,0
49448,DB01280,CELL_DRUG,C3A,0
49562,DB01280,CELL_DRUG,JHH-2,0
49563,DB01280,CELL_DRUG,JHH-4,0
49564,DB01280,CELL_DRUG,JHH-6,0
49565,DB01280,CELL_DRUG,JHH-7,0
49594,DB01280,CELL_DRUG,SNU-182,0
49595,DB01280,CELL_DRUG,SNU-398,0
49628,DB01280,CELL_DRUG,huH-1,0
49629,DB01280,CELL_DRUG,JHH-1,0
49839,DB00947,CELL_DRUG,HLE,0
49912,DB00947,CELL_DRUG,SNU-423,0
49913,DB00947,CELL_DRUG,SNU-449,0
50009,DB00947,CELL_DRUG,SNU-182,0
50010,DB00947,CELL_DRUG,SNU-398,0
50085,DB00541,CELL_DRUG,HuH-7,0
50293,DB13930,CELL_DRUG,SK-HEP-1,0
50299,DB13930,CELL_DRUG,SNU-387,0
50300,DB13930,CELL_DRUG,SNU-423,0
50301,DB13930,CELL_DRUG,SNU-449,0
50328,DB13930,CELL_DRUG,C3A,0
50383,DB13930,CELL_DRUG,JHH-4,0
50384,DB13930,CELL_DRUG,JHH-6,0
50385,DB13930,CELL_DRUG,JHH-7,0
50396,DB13930,CELL_DRUG,SNU-182,0
50412,DB13930,CELL_DRUG,huH-1,0
50549,DB11581,CELL_DRUG,C3A,0
50576,DB11581,CELL_DRUG,JHH-6,0
50577,DB11581,CELL_DRUG,JHH-7,0
50653,DB09330,CELL_DRUG,SK-HEP-1,0
50682,DB09330,CELL_DRUG,JHH-6,0
50683,DB09330,CELL_DRUG,JHH-7,0
50697,DB09330,CELL_DRUG,huH-1,0
50781,DB04849,CELL_DRUG,SK-HEP-1,0
50800,DB04849,CELL_DRUG,C3A,0
50824,DB04849,CELL_DRUG,JHH-6,0
50835,DB04849,CELL_DRUG,SNU-182,0
50846,DB04849,CELL_DRUG,huH-1,0
50935,DB13930,CELL_DRUG,HuH-7,0
50975,DB13930,CELL_DRUG,JHH-1,0
