,head,relation,tail,label
12555,DB04769,CELL_DRUG,HT-115,0
12567,DB04769,CELL_DRUG,LS-411N,0
12568,DB04769,CELL_DRUG,LS-513,0
12588,DB04769,CELL_DRUG,NCI-H716,0
12609,DB04769,CELL_DRUG,SK-CO-1,0
12615,DB04769,CELL_DRUG,SNU-C2B,0
12617,DB04769,CELL_DRUG,SW1116,0
12620,DB04769,CELL_DRUG,SW48,0
12623,DB04769,CELL_DRUG,SW948,0
12635,DB04769,CELL_DRUG,CW-2,0
12637,DB04769,CELL_DRUG,COLO-320-HSR,0
12638,DB04769,CELL_DRUG,COLO-678,0
12648,DB04769,CELL_DRUG,SNU-C1,0
12661,DB04769,CELL_DRUG,LS-1034,0
12664,DB04769,CELL_DRUG,CaR-1,0
12705,DB04769,CELL_DRUG,CCK-81,0
12740,DB04769,CELL_DRUG,CL-11,0
12796,DB04769,CELL_DRUG,SNU-1040,0
12832,DB06486,CELL_DRUG,SW1417,0
13049,DB06486,CELL_DRUG,HT55,0
13050,DB06486,CELL_DRUG,HT-115,0
13062,DB06486,CELL_DRUG,LoVo,0
13063,DB06486,CELL_DRUG,LS-123,0
13064,DB06486,CELL_DRUG,LS-411N,0
13107,DB06486,CELL_DRUG,SK-CO-1,0
13116,DB06486,CELL_DRUG,SW1116,0
13118,DB06486,CELL_DRUG,SW48,0
13121,DB06486,CELL_DRUG,SW948,0
13133,DB06486,CELL_DRUG,CW-2,0
13135,DB06486,CELL_DRUG,COLO-320-HSR,0
13140,DB06486,CELL_DRUG,C2BBe1,0
13148,DB06486,CELL_DRUG,SNU-C1,0
13168,DB06486,CELL_DRUG,CaR-1,0
13207,DB06486,CELL_DRUG,LS-180,0
13229,DB06486,CELL_DRUG,MDST8,0
13247,DB06486,CELL_DRUG,CL-11,0
13302,DB06486,CELL_DRUG,SNU-407,0
13303,DB06486,CELL_DRUG,SNU-81,0
13304,DB06486,CELL_DRUG,SNU-C5,0
13362,DB09054,CELL_DRUG,SW1417,0
13569,DB09054,CELL_DRUG,HCT-116,0
13570,DB09054,CELL_DRUG,HCT-15,0
13572,DB09054,CELL_DRUG,HT-29,0
13582,DB09054,CELL_DRUG,COLO-205,0
13583,DB09054,CELL_DRUG,SW620,0
13588,DB09054,CELL_DRUG,HCC2998,0
13599,DB09054,CELL_DRUG,KM12,0
13692,DB09054,CELL_DRUG,HT55,0
13693,DB09054,CELL_DRUG,HT-115,0
13695,DB09054,CELL_DRUG,GP5d,0
13709,DB09054,CELL_DRUG,LoVo,0
13711,DB09054,CELL_DRUG,LS-123,0
13712,DB09054,CELL_DRUG,LS-411N,0
13713,DB09054,CELL_DRUG,LS-513,0
13745,DB09054,CELL_DRUG,NCI-H716,0
13767,DB09054,CELL_DRUG,RCM-1,0
13769,DB09054,CELL_DRUG,RKO,0
13780,DB09054,CELL_DRUG,SK-CO-1,0
13792,DB09054,CELL_DRUG,SNU-C2B,0
13796,DB09054,CELL_DRUG,SW1116,0
13799,DB09054,CELL_DRUG,SW48,0
13802,DB09054,CELL_DRUG,SW837,0
13804,DB09054,CELL_DRUG,SW948,0
13807,DB09054,CELL_DRUG,T84,0
13827,DB09054,CELL_DRUG,CW-2,0
13829,DB09054,CELL_DRUG,COLO-320-HSR,0
13830,DB09054,CELL_DRUG,COLO-678,0
13836,DB09054,CELL_DRUG,C2BBe1,0
13848,DB09054,CELL_DRUG,SNU-C1,0
13872,DB09054,CELL_DRUG,LS-1034,0
13878,DB09054,CELL_DRUG,CaR-1,0
13939,DB09054,CELL_DRUG,LS-180,0
13942,DB09054,CELL_DRUG,CCK-81,0
13969,DB09054,CELL_DRUG,MDST8,0
14004,DB09054,CELL_DRUG,CL-11,0
14096,DB09054,CELL_DRUG,SNU-1040,0
14097,DB09054,CELL_DRUG,SNU-175,0
14098,DB09054,CELL_DRUG,SNU-407,0
14099,DB09054,CELL_DRUG,SNU-61,0
14100,DB09054,CELL_DRUG,SNU-C5,0
14189,DB08875,CELL_DRUG,HCC2998,0
14244,DB08875,CELL_DRUG,HT55,0
14245,DB08875,CELL_DRUG,HT-115,0
14253,DB08875,CELL_DRUG,LoVo,0
14284,DB08875,CELL_DRUG,RCM-1,0
14292,DB08875,CELL_DRUG,SK-CO-1,0
14297,DB08875,CELL_DRUG,SNU-C2B,0
14300,DB08875,CELL_DRUG,SW1116,0
14301,DB08875,CELL_DRUG,SW1463,0
14303,DB08875,CELL_DRUG,SW837,0
14305,DB08875,CELL_DRUG,SW948,0
14319,DB08875,CELL_DRUG,CW-2,0
14321,DB08875,CELL_DRUG,COLO-678,0
14326,DB08875,CELL_DRUG,C2BBe1,0
14335,DB08875,CELL_DRUG,SNU-C1,0
14344,DB08875,CELL_DRUG,CaR-1,0
14371,DB08875,CELL_DRUG,LS-180,0
14373,DB08875,CELL_DRUG,CCK-81,0
14411,DB08875,CELL_DRUG,CL-11,0
14468,DB08875,CELL_DRUG,SNU-61,0
14469,DB08875,CELL_DRUG,SNU-81,0
14470,DB08875,CELL_DRUG,SNU-C5,0
14516,DB12874,CELL_DRUG,RCM-1,0
14521,DB12874,CELL_DRUG,SNU-C2B,0
14522,DB12874,CELL_DRUG,SW1116,0
14523,DB12874,CELL_DRUG,SW1463,0
14525,DB12874,CELL_DRUG,SW837,0
14526,DB12874,CELL_DRUG,SW948,0
14530,DB12874,CELL_DRUG,CW-2,0
14531,DB12874,CELL_DRUG,COLO-678,0
14532,DB12874,CELL_DRUG,C2BBe1,0
14533,DB12874,CELL_DRUG,SNU-C1,0
14538,DB12874,CELL_DRUG,CaR-1,0
14558,DB12874,CELL_DRUG,CL-11,0
14742,DB07794,CELL_DRUG,HCT-116,0
14743,DB07794,CELL_DRUG,HCT-15,0
14745,DB07794,CELL_DRUG,HT-29,0
14764,DB07794,CELL_DRUG,COLO-205,0
14765,DB07794,CELL_DRUG,SW620,0
14772,DB07794,CELL_DRUG,HCC2998,0
14787,DB07794,CELL_DRUG,KM12,0
14905,DB07794,CELL_DRUG,HT55,0
14906,DB07794,CELL_DRUG,HT-115,0
14908,DB07794,CELL_DRUG,GP5d,0
14928,DB07794,CELL_DRUG,LoVo,0
14930,DB07794,CELL_DRUG,LS-123,0
14931,DB07794,CELL_DRUG,LS-411N,0
14932,DB07794,CELL_DRUG,LS-513,0
14978,DB07794,CELL_DRUG,NCI-H747,0
14979,DB07794,CELL_DRUG,NCI-H716,0
15009,DB07794,CELL_DRUG,RCM-1,0
15013,DB07794,CELL_DRUG,RKO,0
15029,DB07794,CELL_DRUG,SK-CO-1,0
15046,DB07794,CELL_DRUG,SNU-C2B,0
15051,DB07794,CELL_DRUG,SW1116,0
15052,DB07794,CELL_DRUG,SW1417,0
15053,DB07794,CELL_DRUG,SW1463,0
15056,DB07794,CELL_DRUG,SW48,0
15059,DB07794,CELL_DRUG,SW837,0
15061,DB07794,CELL_DRUG,SW948,0
15064,DB07794,CELL_DRUG,T84,0
15093,DB07794,CELL_DRUG,CW-2,0
15096,DB07794,CELL_DRUG,COLO-320-HSR,0
15099,DB07794,CELL_DRUG,COLO-678,0
15106,DB07794,CELL_DRUG,C2BBe1,0
15126,DB07794,CELL_DRUG,SNU-C1,0
15155,DB07794,CELL_DRUG,LS-1034,0
15162,DB07794,CELL_DRUG,CaR-1,0
15235,DB07794,CELL_DRUG,LS-180,0
15238,DB07794,CELL_DRUG,CCK-81,0
15275,DB07794,CELL_DRUG,MDST8,0
15327,DB07794,CELL_DRUG,CL-11,0
15469,DB07794,CELL_DRUG,SNU-1040,0
15470,DB07794,CELL_DRUG,SNU-175,0
15471,DB07794,CELL_DRUG,SNU-407,0
15472,DB07794,CELL_DRUG,SNU-61,0
15473,DB07794,CELL_DRUG,SNU-81,0
15474,DB07794,CELL_DRUG,SNU-C5,0
15547,DB05015,CELL_DRUG,SNU-81,0
15595,DB06080,CELL_DRUG,RCM-1,0
15603,DB06080,CELL_DRUG,SW1116,0
15604,DB06080,CELL_DRUG,SW1417,0
15605,DB06080,CELL_DRUG,SW1463,0
15607,DB06080,CELL_DRUG,SW837,0
15608,DB06080,CELL_DRUG,SW948,0
15612,DB06080,CELL_DRUG,CW-2,0
15613,DB06080,CELL_DRUG,COLO-678,0
15615,DB06080,CELL_DRUG,SNU-C1,0
15629,DB06080,CELL_DRUG,LS-180,0
15791,DB11363,CELL_DRUG,HCT-116,0
15792,DB11363,CELL_DRUG,HCT-15,0
15794,DB11363,CELL_DRUG,HT-29,0
15808,DB11363,CELL_DRUG,COLO-205,0
15809,DB11363,CELL_DRUG,SW620,0
15814,DB11363,CELL_DRUG,HCC2998,0
15929,DB11363,CELL_DRUG,HT55,0
15930,DB11363,CELL_DRUG,HT-115,0
15948,DB11363,CELL_DRUG,LoVo,0
15950,DB11363,CELL_DRUG,LS-123,0
15951,DB11363,CELL_DRUG,LS-513,0
15985,DB11363,CELL_DRUG,NCI-H747,0
15986,DB11363,CELL_DRUG,NCI-H716,0
16008,DB11363,CELL_DRUG,RCM-1,0
16020,DB11363,CELL_DRUG,SK-CO-1,0
16037,DB11363,CELL_DRUG,SW1116,0
16038,DB11363,CELL_DRUG,SW1417,0
16039,DB11363,CELL_DRUG,SW1463,0
16042,DB11363,CELL_DRUG,SW48,0
16045,DB11363,CELL_DRUG,SW837,0
16047,DB11363,CELL_DRUG,SW948,0
16050,DB11363,CELL_DRUG,T84,0
16074,DB11363,CELL_DRUG,CW-2,0
16077,DB11363,CELL_DRUG,COLO-320-HSR,0
16079,DB11363,CELL_DRUG,COLO-678,0
16086,DB11363,CELL_DRUG,C2BBe1,0
16102,DB11363,CELL_DRUG,SNU-C1,0
16129,DB11363,CELL_DRUG,LS-1034,0
16135,DB11363,CELL_DRUG,CaR-1,0
16195,DB11363,CELL_DRUG,LS-180,0
16232,DB11363,CELL_DRUG,MDST8,0
16278,DB11363,CELL_DRUG,CL-11,0
16392,DB11363,CELL_DRUG,SNU-1040,0
16393,DB11363,CELL_DRUG,SNU-407,0
16394,DB11363,CELL_DRUG,SNU-61,0
16395,DB11363,CELL_DRUG,SNU-81,0
16396,DB11363,CELL_DRUG,SNU-C5,0
16495,DB05524,CELL_DRUG,HT55,0
16523,DB05524,CELL_DRUG,SK-CO-1,0
16529,DB05524,CELL_DRUG,SW1116,0
16530,DB05524,CELL_DRUG,SW1417,0
16557,DB05524,CELL_DRUG,CaR-1,0
16607,DB05524,CELL_DRUG,CL-11,0
16646,DB05524,CELL_DRUG,SNU-C5,0
16649,DB05524,CELL_DRUG,SW48,0
16650,DB05524,CELL_DRUG,SNU-C1,0
16776,DB12742,CELL_DRUG,HCT-116,0
16777,DB12742,CELL_DRUG,HCT-15,0
16778,DB12742,CELL_DRUG,HT-29,0
16793,DB12742,CELL_DRUG,COLO-205,0
16794,DB12742,CELL_DRUG,SW620,0
16799,DB12742,CELL_DRUG,HCC2998,0
16812,DB12742,CELL_DRUG,KM12,0
16896,DB12742,CELL_DRUG,GP5d,0
16910,DB12742,CELL_DRUG,LS-123,0
16911,DB12742,CELL_DRUG,LS-411N,0
16912,DB12742,CELL_DRUG,LS-513,0
16946,DB12742,CELL_DRUG,NCI-H716,0
16968,DB12742,CELL_DRUG,RCM-1,0
16984,DB12742,CELL_DRUG,SK-CO-1,0
16996,DB12742,CELL_DRUG,SNU-C2B,0
17001,DB12742,CELL_DRUG,SW1116,0
17002,DB12742,CELL_DRUG,SW1417,0
17005,DB12742,CELL_DRUG,SW48,0
17007,DB12742,CELL_DRUG,SW837,0
17009,DB12742,CELL_DRUG,SW948,0
17012,DB12742,CELL_DRUG,T84,0
17030,DB12742,CELL_DRUG,CW-2,0
17033,DB12742,CELL_DRUG,COLO-320-HSR,0
17035,DB12742,CELL_DRUG,COLO-678,0
17041,DB12742,CELL_DRUG,C2BBe1,0
17058,DB12742,CELL_DRUG,SNU-C1,0
17081,DB12742,CELL_DRUG,LS-1034,0
17086,DB12742,CELL_DRUG,CaR-1,0
17137,DB12742,CELL_DRUG,LS-180,0
17139,DB12742,CELL_DRUG,CCK-81,0
17170,DB12742,CELL_DRUG,MDST8,0
17212,DB12742,CELL_DRUG,CL-11,0
17314,DB12742,CELL_DRUG,SNU-1040,0
17315,DB12742,CELL_DRUG,SNU-61,0
17316,DB12742,CELL_DRUG,SNU-81,0
17317,DB12742,CELL_DRUG,SNU-C5,0
17471,DB05913,CELL_DRUG,HCT-15,0
17472,DB05913,CELL_DRUG,HT-29,0
17488,DB05913,CELL_DRUG,COLO-205,0
17494,DB05913,CELL_DRUG,HCC2998,0
17509,DB05913,CELL_DRUG,KM12,0
17604,DB05913,CELL_DRUG,HT55,0
17605,DB05913,CELL_DRUG,HT-115,0
17607,DB05913,CELL_DRUG,GP5d,0
17626,DB05913,CELL_DRUG,LoVo,0
17627,DB05913,CELL_DRUG,LS-123,0
17628,DB05913,CELL_DRUG,LS-411N,0
17629,DB05913,CELL_DRUG,LS-513,0
17666,DB05913,CELL_DRUG,NCI-H747,0
17667,DB05913,CELL_DRUG,NCI-H716,0
17690,DB05913,CELL_DRUG,RCM-1,0
17692,DB05913,CELL_DRUG,RKO,0
17705,DB05913,CELL_DRUG,SK-CO-1,0
17722,DB05913,CELL_DRUG,SNU-C2B,0
17726,DB05913,CELL_DRUG,SW1116,0
17727,DB05913,CELL_DRUG,SW1417,0
17728,DB05913,CELL_DRUG,SW1463,0
17731,DB05913,CELL_DRUG,SW48,0
17733,DB05913,CELL_DRUG,SW837,0
17735,DB05913,CELL_DRUG,SW948,0
17738,DB05913,CELL_DRUG,T84,0
17762,DB05913,CELL_DRUG,CW-2,0
17765,DB05913,CELL_DRUG,COLO-320-HSR,0
17767,DB05913,CELL_DRUG,COLO-678,0
17774,DB05913,CELL_DRUG,C2BBe1,0
17791,DB05913,CELL_DRUG,SNU-C1,0
17815,DB05913,CELL_DRUG,LS-1034,0
17821,DB05913,CELL_DRUG,CaR-1,0
17886,DB05913,CELL_DRUG,LS-180,0
17889,DB05913,CELL_DRUG,CCK-81,0
17925,DB05913,CELL_DRUG,MDST8,0
17975,DB05913,CELL_DRUG,CL-11,0
18094,DB05913,CELL_DRUG,SNU-1040,0
18095,DB05913,CELL_DRUG,SNU-175,0
18096,DB05913,CELL_DRUG,SNU-407,0
18097,DB05913,CELL_DRUG,SNU-61,0
18098,DB05913,CELL_DRUG,SNU-81,0
18099,DB05913,CELL_DRUG,SNU-C5,0
18162,DB12500,CELL_DRUG,HCT-15,0
18212,DB12500,CELL_DRUG,HT55,0
18213,DB12500,CELL_DRUG,HT-115,0
18219,DB12500,CELL_DRUG,LoVo,0
18220,DB12500,CELL_DRUG,LS-123,0
18242,DB12500,CELL_DRUG,RCM-1,0
18253,DB12500,CELL_DRUG,SW1116,0
18254,DB12500,CELL_DRUG,SW1463,0
18256,DB12500,CELL_DRUG,SW48,0
18258,DB12500,CELL_DRUG,SW837,0
18260,DB12500,CELL_DRUG,T84,0
18273,DB12500,CELL_DRUG,COLO-678,0
18288,DB12500,CELL_DRUG,SNU-C1,0
18297,DB12500,CELL_DRUG,CaR-1,0
18317,DB12500,CELL_DRUG,LS-180,0
18345,DB12500,CELL_DRUG,CL-11,0
18383,DB12500,CELL_DRUG,SNU-81,0
18384,DB12500,CELL_DRUG,SNU-C5,0
18551,DB07080,CELL_DRUG,HCT-15,0
18553,DB07080,CELL_DRUG,HT-29,0
18571,DB07080,CELL_DRUG,COLO-205,0
18572,DB07080,CELL_DRUG,SW620,0
18578,DB07080,CELL_DRUG,HCC2998,0
18594,DB07080,CELL_DRUG,KM12,0
18700,DB07080,CELL_DRUG,HT55,0
18701,DB07080,CELL_DRUG,HT-115,0
18703,DB07080,CELL_DRUG,GP5d,0
18722,DB07080,CELL_DRUG,LoVo,0
18723,DB07080,CELL_DRUG,LS-123,0
18724,DB07080,CELL_DRUG,LS-411N,0
18725,DB07080,CELL_DRUG,LS-513,0
18763,DB07080,CELL_DRUG,NCI-H747,0
18764,DB07080,CELL_DRUG,NCI-H716,0
18788,DB07080,CELL_DRUG,RCM-1,0
18792,DB07080,CELL_DRUG,RKO,0
18805,DB07080,CELL_DRUG,SK-CO-1,0
18822,DB07080,CELL_DRUG,SNU-C2B,0
18827,DB07080,CELL_DRUG,SW1116,0
18828,DB07080,CELL_DRUG,SW1417,0
18831,DB07080,CELL_DRUG,SW48,0
18834,DB07080,CELL_DRUG,SW837,0
18836,DB07080,CELL_DRUG,SW948,0
18839,DB07080,CELL_DRUG,T84,0
18864,DB07080,CELL_DRUG,CW-2,0
18867,DB07080,CELL_DRUG,COLO-320-HSR,0
18869,DB07080,CELL_DRUG,COLO-678,0
18876,DB07080,CELL_DRUG,C2BBe1,0
18895,DB07080,CELL_DRUG,SNU-C1,0
18922,DB07080,CELL_DRUG,LS-1034,0
18929,DB07080,CELL_DRUG,CaR-1,0
18996,DB07080,CELL_DRUG,LS-180,0
18999,DB07080,CELL_DRUG,CCK-81,0
19035,DB07080,CELL_DRUG,MDST8,0
19082,DB07080,CELL_DRUG,CL-11,0
19208,DB07080,CELL_DRUG,SNU-1040,0
19209,DB07080,CELL_DRUG,SNU-175,0
19210,DB07080,CELL_DRUG,SNU-407,0
19211,DB07080,CELL_DRUG,SNU-61,0
19212,DB07080,CELL_DRUG,SNU-81,0
19213,DB07080,CELL_DRUG,SNU-C5,0
19380,DB13978,CELL_DRUG,HCT-116,0
19381,DB13978,CELL_DRUG,HCT-15,0
19383,DB13978,CELL_DRUG,HT-29,0
19402,DB13978,CELL_DRUG,COLO-205,0
19403,DB13978,CELL_DRUG,SW620,0
19410,DB13978,CELL_DRUG,HCC2998,0
19426,DB13978,CELL_DRUG,KM12,0
19544,DB13978,CELL_DRUG,HT55,0
19545,DB13978,CELL_DRUG,HT-115,0
19547,DB13978,CELL_DRUG,GP5d,0
19568,DB13978,CELL_DRUG,LoVo,0
19570,DB13978,CELL_DRUG,LS-123,0
19571,DB13978,CELL_DRUG,LS-411N,0
19572,DB13978,CELL_DRUG,LS-513,0
19619,DB13978,CELL_DRUG,NCI-H747,0
19620,DB13978,CELL_DRUG,NCI-H716,0
19649,DB13978,CELL_DRUG,RCM-1,0
19653,DB13978,CELL_DRUG,RKO,0
19670,DB13978,CELL_DRUG,SK-CO-1,0
19687,DB13978,CELL_DRUG,SNU-C2B,0
19692,DB13978,CELL_DRUG,SW1116,0
19693,DB13978,CELL_DRUG,SW1417,0
19694,DB13978,CELL_DRUG,SW1463,0
19697,DB13978,CELL_DRUG,SW48,0
19700,DB13978,CELL_DRUG,SW837,0
19702,DB13978,CELL_DRUG,SW948,0
19705,DB13978,CELL_DRUG,T84,0
19734,DB13978,CELL_DRUG,CW-2,0
19738,DB13978,CELL_DRUG,COLO-320-HSR,0
19741,DB13978,CELL_DRUG,COLO-678,0
19748,DB13978,CELL_DRUG,C2BBe1,0
19768,DB13978,CELL_DRUG,SNU-C1,0
19799,DB13978,CELL_DRUG,LS-1034,0
19806,DB13978,CELL_DRUG,CaR-1,0
19878,DB13978,CELL_DRUG,LS-180,0
19881,DB13978,CELL_DRUG,CCK-81,0
19917,DB13978,CELL_DRUG,MDST8,0
19971,DB13978,CELL_DRUG,CL-11,0
20118,DB13978,CELL_DRUG,SNU-1040,0
20119,DB13978,CELL_DRUG,SNU-175,0
20120,DB13978,CELL_DRUG,SNU-407,0
20121,DB13978,CELL_DRUG,SNU-61,0
20122,DB13978,CELL_DRUG,SNU-81,0
20123,DB13978,CELL_DRUG,SNU-C5,0
20216,DB07859,CELL_DRUG,HCT-116,0
20217,DB07859,CELL_DRUG,HCT-15,0
20218,DB07859,CELL_DRUG,HT-29,0
20229,DB07859,CELL_DRUG,SW620,0
20298,DB07859,CELL_DRUG,HT55,0
20299,DB07859,CELL_DRUG,HT-115,0
20300,DB07859,CELL_DRUG,GP5d,0
20308,DB07859,CELL_DRUG,LS-123,0
20309,DB07859,CELL_DRUG,LS-513,0
20326,DB07859,CELL_DRUG,NCI-H747,0
20327,DB07859,CELL_DRUG,NCI-H716,0
20344,DB07859,CELL_DRUG,RCM-1,0
20361,DB07859,CELL_DRUG,SNU-C2B,0
20365,DB07859,CELL_DRUG,SW1116,0
20366,DB07859,CELL_DRUG,SW1417,0
20367,DB07859,CELL_DRUG,SW1463,0
20370,DB07859,CELL_DRUG,SW837,0
20371,DB07859,CELL_DRUG,SW948,0
20373,DB07859,CELL_DRUG,T84,0
20389,DB07859,CELL_DRUG,CW-2,0
20390,DB07859,CELL_DRUG,COLO-320-HSR,0
20391,DB07859,CELL_DRUG,COLO-678,0
20396,DB07859,CELL_DRUG,C2BBe1,0
20409,DB07859,CELL_DRUG,SNU-C1,0
20424,DB07859,CELL_DRUG,LS-1034,0
20426,DB07859,CELL_DRUG,CaR-1,0
20458,DB07859,CELL_DRUG,LS-180,0
20461,DB07859,CELL_DRUG,CCK-81,0
20483,DB07859,CELL_DRUG,MDST8,0
20519,DB07859,CELL_DRUG,CL-11,0
20590,DB07859,CELL_DRUG,SNU-61,0
20591,DB07859,CELL_DRUG,SNU-81,0
20592,DB07859,CELL_DRUG,SNU-C5,0
20635,DB05424,CELL_DRUG,HCT-116,0
20636,DB05424,CELL_DRUG,HCT-15,0
20637,DB05424,CELL_DRUG,HT-29,0
20642,DB05424,CELL_DRUG,SW620,0
20648,DB05424,CELL_DRUG,KM12,0
20674,DB05424,CELL_DRUG,HT55,0
20678,DB05424,CELL_DRUG,LS-123,0
20679,DB05424,CELL_DRUG,LS-411N,0
20690,DB05424,CELL_DRUG,NCI-H716,0
20697,DB05424,CELL_DRUG,RCM-1,0
20704,DB05424,CELL_DRUG,SW1463,0
20705,DB05424,CELL_DRUG,SW48,0
20707,DB05424,CELL_DRUG,SW948,0
20708,DB05424,CELL_DRUG,T84,0
20716,DB05424,CELL_DRUG,COLO-320-HSR,0
20718,DB05424,CELL_DRUG,COLO-678,0
20727,DB05424,CELL_DRUG,SNU-C1,0
20732,DB05424,CELL_DRUG,LS-1034,0
20733,DB05424,CELL_DRUG,CaR-1,0
20756,DB05424,CELL_DRUG,MDST8,0
20801,DB05424,CELL_DRUG,SNU-C5,0
20825,DB11963,CELL_DRUG,SW620,0
20845,DB11963,CELL_DRUG,RCM-1,0
20854,DB11963,CELL_DRUG,SW1463,0
20855,DB11963,CELL_DRUG,SW48,0
20857,DB11963,CELL_DRUG,SW948,0
20858,DB11963,CELL_DRUG,T84,0
20864,DB11963,CELL_DRUG,CW-2,0
20868,DB11963,CELL_DRUG,SNU-C1,0
20872,DB11963,CELL_DRUG,LS-1034,0
20889,DB11963,CELL_DRUG,MDST8,0
20910,DB11963,CELL_DRUG,SNU-61,0
20911,DB11963,CELL_DRUG,SNU-C5,0
21011,DB11772,CELL_DRUG,HCT-116,0
21012,DB11772,CELL_DRUG,HCT-15,0
21013,DB11772,CELL_DRUG,HT-29,0
21022,DB11772,CELL_DRUG,COLO-205,0
21023,DB11772,CELL_DRUG,SW620,0
21029,DB11772,CELL_DRUG,HCC2998,0
21039,DB11772,CELL_DRUG,KM12,0
21105,DB11772,CELL_DRUG,HT55,0
21106,DB11772,CELL_DRUG,HT-115,0
21116,DB11772,CELL_DRUG,LoVo,0
21117,DB11772,CELL_DRUG,LS-123,0
21118,DB11772,CELL_DRUG,LS-411N,0
21119,DB11772,CELL_DRUG,LS-513,0
21142,DB11772,CELL_DRUG,NCI-H747,0
21143,DB11772,CELL_DRUG,NCI-H716,0
21166,DB11772,CELL_DRUG,RKO,0
21187,DB11772,CELL_DRUG,SNU-C2B,0
21190,DB11772,CELL_DRUG,SW1116,0
21191,DB11772,CELL_DRUG,SW1417,0
21192,DB11772,CELL_DRUG,SW1463,0
21195,DB11772,CELL_DRUG,SW48,0
21198,DB11772,CELL_DRUG,SW837,0
21200,DB11772,CELL_DRUG,SW948,0
21203,DB11772,CELL_DRUG,T84,0
21216,DB11772,CELL_DRUG,CW-2,0
21219,DB11772,CELL_DRUG,COLO-320-HSR,0
21221,DB11772,CELL_DRUG,COLO-678,0
21226,DB11772,CELL_DRUG,C2BBe1,0
21238,DB11772,CELL_DRUG,SNU-C1,0
21253,DB11772,CELL_DRUG,LS-1034,0
21257,DB11772,CELL_DRUG,CaR-1,0
21301,DB11772,CELL_DRUG,LS-180,0
21329,DB11772,CELL_DRUG,MDST8,0
21363,DB11772,CELL_DRUG,CL-11,0
21460,DB11772,CELL_DRUG,SNU-1040,0
21461,DB11772,CELL_DRUG,SNU-175,0
21462,DB11772,CELL_DRUG,SNU-407,0
21463,DB11772,CELL_DRUG,SNU-61,0
21464,DB11772,CELL_DRUG,SNU-81,0
21465,DB11772,CELL_DRUG,SNU-C5,0
21554,DB00642,CELL_DRUG,HCT-15,0
21560,DB00642,CELL_DRUG,SW620,0
21624,DB00642,CELL_DRUG,HT55,0
21625,DB00642,CELL_DRUG,HT-115,0
21626,DB00642,CELL_DRUG,GP5d,0
21632,DB00642,CELL_DRUG,LS-123,0
21647,DB00642,CELL_DRUG,NCI-H716,0
21661,DB00642,CELL_DRUG,RCM-1,0
21679,DB00642,CELL_DRUG,SW1116,0
21680,DB00642,CELL_DRUG,SW1417,0
21681,DB00642,CELL_DRUG,SW1463,0
21686,DB00642,CELL_DRUG,SW837,0
21687,DB00642,CELL_DRUG,SW948,0
21690,DB00642,CELL_DRUG,T84,0
21705,DB00642,CELL_DRUG,COLO-678,0
21731,DB00642,CELL_DRUG,CaR-1,0
21768,DB00642,CELL_DRUG,LS-180,0
21823,DB00642,CELL_DRUG,CL-11,0
21898,DB00642,CELL_DRUG,SNU-1040,0
22008,DB03496,CELL_DRUG,CW-2,0
22011,DB04297,CELL_DRUG,CW-2,0
22014,DB06603,CELL_DRUG,CW-2,0
22185,DB01700,CELL_DRUG,HCT-116,0
22186,DB01700,CELL_DRUG,HCT-15,0
22188,DB01700,CELL_DRUG,HT-29,0
22208,DB01700,CELL_DRUG,COLO-205,0
22209,DB01700,CELL_DRUG,SW620,0
22217,DB01700,CELL_DRUG,HCC2998,0
22233,DB01700,CELL_DRUG,KM12,0
22356,DB01700,CELL_DRUG,HT55,0
22357,DB01700,CELL_DRUG,HT-115,0
22359,DB01700,CELL_DRUG,GP5d,0
22378,DB01700,CELL_DRUG,LoVo,0
22380,DB01700,CELL_DRUG,LS-123,0
22381,DB01700,CELL_DRUG,LS-411N,0
22382,DB01700,CELL_DRUG,LS-513,0
22419,DB01700,CELL_DRUG,NCI-H508,0
22432,DB01700,CELL_DRUG,NCI-H747,0
22433,DB01700,CELL_DRUG,NCI-H716,0
22463,DB01700,CELL_DRUG,RCM-1,0
22467,DB01700,CELL_DRUG,RKO,0
22482,DB01700,CELL_DRUG,SK-CO-1,0
22500,DB01700,CELL_DRUG,SNU-C2B,0
22504,DB01700,CELL_DRUG,SW1116,0
22505,DB01700,CELL_DRUG,SW1417,0
22506,DB01700,CELL_DRUG,SW1463,0
22509,DB01700,CELL_DRUG,SW48,0
22512,DB01700,CELL_DRUG,SW837,0
22514,DB01700,CELL_DRUG,SW948,0
22517,DB01700,CELL_DRUG,T84,0
22547,DB01700,CELL_DRUG,CW-2,0
22551,DB01700,CELL_DRUG,COLO-320-HSR,0
22554,DB01700,CELL_DRUG,COLO-678,0
22561,DB01700,CELL_DRUG,C2BBe1,0
22583,DB01700,CELL_DRUG,SNU-C1,0
22611,DB01700,CELL_DRUG,LS-1034,0
22617,DB01700,CELL_DRUG,CaR-1,0
22693,DB01700,CELL_DRUG,LS-180,0
22696,DB01700,CELL_DRUG,CCK-81,0
22697,DB01700,CELL_DRUG,CL-40,0
22737,DB01700,CELL_DRUG,MDST8,0
22790,DB01700,CELL_DRUG,CL-11,0
22791,DB01700,CELL_DRUG,CL-34,0
22950,DB01700,CELL_DRUG,SNU-407,0
22951,DB01700,CELL_DRUG,SNU-61,0
