,head,relation,tail,label
8794,DB06195,CELL_DRUG,LB647-SCLC,0
8797,DB06195,CELL_DRUG,LU-134-A,0
8798,DB06195,CELL_DRUG,LU-165,0
8800,DB06195,CELL_DRUG,MS-1,0
8803,DB06195,CELL_DRUG,NCI-H128,0
8804,DB06195,CELL_DRUG,NCI-H1304,0
8836,DB06195,CELL_DRUG,COR-L88,0
8917,DB06195,CELL_DRUG,NCI-H1436,0
8920,DB06195,CELL_DRUG,NCI-H2081,0
8921,DB06195,CELL_DRUG,NCI-H2196,0
8922,DB06195,CELL_DRUG,NCI-H748,0
8965,DB06195,CELL_DRUG,COLO-668,0
9029,DB06195,CELL_DRUG,NCI-H1836,0
9030,DB06195,CELL_DRUG,NCI-H211,0
9037,DB06195,CELL_DRUG,COR-L95,0
9043,DB06195,CELL_DRUG,HCC-33,0
9053,DB06195,CELL_DRUG,NCI-H1876,0
9068,DB01259,CELL_DRUG,NCI-H187,0
9069,DB01259,CELL_DRUG,SBC-1,0
9072,DB01259,CELL_DRUG,NCI-H128,0
9073,DB01259,CELL_DRUG,NCI-H510A,0
9079,DB01259,CELL_DRUG,NCI-H1436,0
9080,DB01259,CELL_DRUG,NCI-H2081,0
9081,DB01259,CELL_DRUG,NCI-H2196,0
9082,DB01259,CELL_DRUG,NCI-H748,0
9094,DB01259,CELL_DRUG,NCI-H1836,0
9095,DB01259,CELL_DRUG,HCC-33,0
9111,DB00773,CELL_DRUG,DMS-114,0
9112,DB00773,CELL_DRUG,NCI-H1092,0
9113,DB00773,CELL_DRUG,NCI-H2171,0
9114,DB00773,CELL_DRUG,NCI-H2227,0
9115,DB00773,CELL_DRUG,NCI-H345,0
9116,DB00773,CELL_DRUG,NCI-H446,0
9117,DB00773,CELL_DRUG,NCI-H82,0
9120,DB00773,CELL_DRUG,SBC-1,0
9125,DB00773,CELL_DRUG,SHP-77,0
9135,DB00773,CELL_DRUG,DMS-79,0
9150,DB00773,CELL_DRUG,COR-L88,0
9171,DB00773,CELL_DRUG,DMS-53,0
9185,DB00773,CELL_DRUG,NCI-H1436,0
9192,DB00773,CELL_DRUG,NCI-H524,0
9263,DB00773,CELL_DRUG,NCI-H1836,0
9266,DB00773,CELL_DRUG,NCI-H196,0
9296,DB00773,CELL_DRUG,HCC-33,0
9303,DB00441,CELL_DRUG,NCI-H1436,0
9325,DB01128,CELL_DRUG,NCI-H1092,0
9326,DB01128,CELL_DRUG,NCI-H345,0
9341,DB01128,CELL_DRUG,DMS-79,0
9346,DB01128,CELL_DRUG,LB647-SCLC,0
9348,DB01128,CELL_DRUG,LU-134-A,0
9349,DB01128,CELL_DRUG,LU-165,0
9363,DB01128,CELL_DRUG,COR-L88,0
9395,DB01128,CELL_DRUG,NCI-H1436,0
9497,DB00544,CELL_DRUG,NCI-H187,0
9498,DB00544,CELL_DRUG,NCI-H2171,0
9514,DB00544,CELL_DRUG,LB647-SCLC,0
9515,DB00544,CELL_DRUG,LU-134-A,0
9516,DB00544,CELL_DRUG,NCI-H1304,0
9517,DB00544,CELL_DRUG,NCI-H510A,0
9533,DB00544,CELL_DRUG,NCI-H1436,0
9534,DB00544,CELL_DRUG,NCI-H2081,0
9535,DB00544,CELL_DRUG,NCI-H2196,0
9536,DB00544,CELL_DRUG,NCI-H748,0
9565,DB00544,CELL_DRUG,NCI-H1836,0
9577,DB00544,CELL_DRUG,COR-L303,0
9587,DB00544,CELL_DRUG,HCC-33,0
9622,DB06075,CELL_DRUG,IST-SL1,0
9624,DB06075,CELL_DRUG,NCI-H510A,0
9635,DB06075,CELL_DRUG,NCI-H1436,0
9636,DB06075,CELL_DRUG,NCI-H2196,0
9637,DB06075,CELL_DRUG,NCI-H748,0
9654,DB06075,CELL_DRUG,NCI-H1836,0
9687,DB00307,CELL_DRUG,DMS-114,0
9688,DB00307,CELL_DRUG,NCI-H1048,0
9689,DB00307,CELL_DRUG,NCI-H1092,0
9690,DB00307,CELL_DRUG,NCI-H1417,0
9691,DB00307,CELL_DRUG,NCI-H1694,0
9692,DB00307,CELL_DRUG,NCI-H187,0
9693,DB00307,CELL_DRUG,NCI-H1963,0
9694,DB00307,CELL_DRUG,NCI-H2029,0
9695,DB00307,CELL_DRUG,NCI-H2141,0
9696,DB00307,CELL_DRUG,NCI-H2171,0
9697,DB00307,CELL_DRUG,NCI-H2227,0
9698,DB00307,CELL_DRUG,NCI-H345,0
9699,DB00307,CELL_DRUG,NCI-H446,0
9700,DB00307,CELL_DRUG,NCI-H526,0
9701,DB00307,CELL_DRUG,NCI-H64,0
9702,DB00307,CELL_DRUG,NCI-H69,0
9703,DB00307,CELL_DRUG,NCI-H82,0
9707,DB00307,CELL_DRUG,LU-139,0
9708,DB00307,CELL_DRUG,LU-135,0
9717,DB00307,CELL_DRUG,SHP-77,0
9734,DB00307,CELL_DRUG,DMS-79,0
9743,DB00307,CELL_DRUG,IST-SL1,0
9744,DB00307,CELL_DRUG,IST-SL2,0
9751,DB00307,CELL_DRUG,LB647-SCLC,0
9754,DB00307,CELL_DRUG,LU-134-A,0
9755,DB00307,CELL_DRUG,LU-165,0
9756,DB00307,CELL_DRUG,MS-1,0
9758,DB00307,CELL_DRUG,NCI-H1304,0
9761,DB00307,CELL_DRUG,NCI-H510A,0
9819,DB00307,CELL_DRUG,COR-L88,0
9891,DB00307,CELL_DRUG,DMS-53,0
9939,DB00307,CELL_DRUG,NCI-H1436,0
9947,DB00307,CELL_DRUG,NCI-H2081,0
9948,DB00307,CELL_DRUG,NCI-H2196,0
9949,DB00307,CELL_DRUG,NCI-H524,0
9950,DB00307,CELL_DRUG,NCI-H748,0
10017,DB00307,CELL_DRUG,COLO-668,0
10044,DB00307,CELL_DRUG,COR-L279,0
10132,DB00307,CELL_DRUG,NCI-H1836,0
10134,DB00307,CELL_DRUG,NCI-H196,0
10135,DB00307,CELL_DRUG,NCI-H211,0
10137,DB00307,CELL_DRUG,NCI-H841,0
10138,DB00307,CELL_DRUG,NCI-H847,0
10172,DB00307,CELL_DRUG,COR-L95,0
10188,DB00307,CELL_DRUG,NCI-H1688,0
10209,DB00307,CELL_DRUG,SW1271,0
10216,DB00307,CELL_DRUG,HCC-33,0
10227,DB00307,CELL_DRUG,NCI-H1876,0
10248,DB00290,CELL_DRUG,NCI-H1092,0
10249,DB00290,CELL_DRUG,NCI-H1417,0
10250,DB00290,CELL_DRUG,NCI-H1694,0
10251,DB00290,CELL_DRUG,NCI-H187,0
10252,DB00290,CELL_DRUG,NCI-H1963,0
10253,DB00290,CELL_DRUG,NCI-H2029,0
10254,DB00290,CELL_DRUG,NCI-H209,0
10255,DB00290,CELL_DRUG,NCI-H2141,0
10256,DB00290,CELL_DRUG,NCI-H2171,0
10257,DB00290,CELL_DRUG,NCI-H2227,0
10258,DB00290,CELL_DRUG,NCI-H345,0
10259,DB00290,CELL_DRUG,NCI-H446,0
10260,DB00290,CELL_DRUG,NCI-H69,0
10261,DB00290,CELL_DRUG,NCI-H82,0
10264,DB00290,CELL_DRUG,LU-139,0
10265,DB00290,CELL_DRUG,SBC-1,0
10268,DB00290,CELL_DRUG,SHP-77,0
10279,DB00290,CELL_DRUG,CPC-N,0
10281,DB00290,CELL_DRUG,DMS-79,0
10284,DB00290,CELL_DRUG,IST-SL1,0
10287,DB00290,CELL_DRUG,LU-134-A,0
10288,DB00290,CELL_DRUG,LU-165,0
10289,DB00290,CELL_DRUG,MS-1,0
10310,DB00290,CELL_DRUG,COR-L88,0
10340,DB00290,CELL_DRUG,DMS-53,0
10360,DB00290,CELL_DRUG,NCI-H1436,0
10365,DB00290,CELL_DRUG,NCI-H2081,0
10366,DB00290,CELL_DRUG,NCI-H2196,0
10367,DB00290,CELL_DRUG,NCI-H524,0
10368,DB00290,CELL_DRUG,NCI-H748,0
10409,DB00290,CELL_DRUG,COR-L279,0
10455,DB00290,CELL_DRUG,NCI-H1836,0
10457,DB00290,CELL_DRUG,NCI-H196,0
10458,DB00290,CELL_DRUG,NCI-H841,0
10459,DB00290,CELL_DRUG,NCI-H847,0
10489,DB00290,CELL_DRUG,NCI-H1688,0
10549,DB00914,CELL_DRUG,DMS-114,0
10550,DB00914,CELL_DRUG,DMS-273,0
10551,DB00914,CELL_DRUG,NCI-H1048,0
10552,DB00914,CELL_DRUG,NCI-H1092,0
10553,DB00914,CELL_DRUG,NCI-H1694,0
10554,DB00914,CELL_DRUG,NCI-H187,0
10555,DB00914,CELL_DRUG,NCI-H1963,0
10556,DB00914,CELL_DRUG,NCI-H2029,0
10557,DB00914,CELL_DRUG,NCI-H209,0
10558,DB00914,CELL_DRUG,NCI-H2141,0
10559,DB00914,CELL_DRUG,NCI-H2171,0
10560,DB00914,CELL_DRUG,NCI-H2227,0
10561,DB00914,CELL_DRUG,NCI-H345,0
10562,DB00914,CELL_DRUG,NCI-H446,0
10563,DB00914,CELL_DRUG,NCI-H526,0
10564,DB00914,CELL_DRUG,NCI-H64,0
10565,DB00914,CELL_DRUG,NCI-H69,0
10566,DB00914,CELL_DRUG,NCI-H82,0
10571,DB00914,CELL_DRUG,LU-139,0
10572,DB00914,CELL_DRUG,SBC-5,0
10573,DB00914,CELL_DRUG,SBC-1,0
10574,DB00914,CELL_DRUG,LU-135,0
10593,DB00914,CELL_DRUG,SHP-77,0
10618,DB00914,CELL_DRUG,CPC-N,0
10621,DB00914,CELL_DRUG,DMS-79,0
10629,DB00914,CELL_DRUG,IST-SL1,0
10630,DB00914,CELL_DRUG,IST-SL2,0
10642,DB00914,CELL_DRUG,LB647-SCLC,0
10647,DB00914,CELL_DRUG,LU-134-A,0
10648,DB00914,CELL_DRUG,LU-165,0
10650,DB00914,CELL_DRUG,MS-1,0
10653,DB00914,CELL_DRUG,NCI-H1304,0
10656,DB00914,CELL_DRUG,NCI-H510A,0
10658,DB00914,CELL_DRUG,SBC-3,0
10735,DB00914,CELL_DRUG,COR-L88,0
10836,DB00914,CELL_DRUG,DMS-53,0
10915,DB00914,CELL_DRUG,NCI-H1436,0
10923,DB00914,CELL_DRUG,NCI-H2081,0
10924,DB00914,CELL_DRUG,NCI-H2196,0
10925,DB00914,CELL_DRUG,NCI-H524,0
10926,DB00914,CELL_DRUG,NCI-H748,0
11030,DB00914,CELL_DRUG,COLO-668,0
11077,DB00914,CELL_DRUG,COR-L279,0
11207,DB00914,CELL_DRUG,NCI-H1836,0
11211,DB00914,CELL_DRUG,NCI-H196,0
11213,DB00914,CELL_DRUG,NCI-H211,0
11216,DB00914,CELL_DRUG,NCI-H841,0
11217,DB00914,CELL_DRUG,NCI-H847,0
11274,DB00914,CELL_DRUG,COR-L303,0
11275,DB00914,CELL_DRUG,COR-L95,0
11299,DB00914,CELL_DRUG,NCI-H1688,0
11322,DB00914,CELL_DRUG,SW1271,0
11331,DB00914,CELL_DRUG,HCC-33,0
11351,DB00914,CELL_DRUG,NCI-H1876,0
11431,DB06589,CELL_DRUG,DMS-114,0
11432,DB06589,CELL_DRUG,NCI-H1048,0
11433,DB06589,CELL_DRUG,NCI-H1092,0
11434,DB06589,CELL_DRUG,NCI-H1417,0
11435,DB06589,CELL_DRUG,NCI-H1694,0
11436,DB06589,CELL_DRUG,NCI-H187,0
11437,DB06589,CELL_DRUG,NCI-H1963,0
11438,DB06589,CELL_DRUG,NCI-H2029,0
11439,DB06589,CELL_DRUG,NCI-H209,0
11440,DB06589,CELL_DRUG,NCI-H2141,0
11441,DB06589,CELL_DRUG,NCI-H2171,0
11442,DB06589,CELL_DRUG,NCI-H2227,0
11443,DB06589,CELL_DRUG,NCI-H345,0
11444,DB06589,CELL_DRUG,NCI-H446,0
11445,DB06589,CELL_DRUG,NCI-H64,0
11446,DB06589,CELL_DRUG,NCI-H82,0
11449,DB06589,CELL_DRUG,LU-139,0
11450,DB06589,CELL_DRUG,SBC-5,0
11451,DB06589,CELL_DRUG,SBC-1,0
11452,DB06589,CELL_DRUG,LU-135,0
11461,DB06589,CELL_DRUG,SHP-77,0
11476,DB06589,CELL_DRUG,CPC-N,0
11477,DB06589,CELL_DRUG,DMS-79,0
11484,DB06589,CELL_DRUG,IST-SL1,0
11485,DB06589,CELL_DRUG,IST-SL2,0
11492,DB06589,CELL_DRUG,LB647-SCLC,0
11495,DB06589,CELL_DRUG,LU-134-A,0
11496,DB06589,CELL_DRUG,LU-165,0
11497,DB06589,CELL_DRUG,MS-1,0
11499,DB06589,CELL_DRUG,NCI-H1304,0
11652,DB06589,CELL_DRUG,NCI-H1436,0
11656,DB06589,CELL_DRUG,NCI-H2081,0
11657,DB06589,CELL_DRUG,NCI-H2196,0
11658,DB06589,CELL_DRUG,NCI-H524,0
11659,DB06589,CELL_DRUG,NCI-H748,0
11719,DB06589,CELL_DRUG,COLO-668,0
11816,DB06589,CELL_DRUG,NCI-H1836,0
11819,DB06589,CELL_DRUG,NCI-H196,0
11822,DB06589,CELL_DRUG,NCI-H841,0
11823,DB06589,CELL_DRUG,NCI-H847,0
11850,DB06589,CELL_DRUG,COR-L95,0
11864,DB06589,CELL_DRUG,NCI-H1688,0
11887,DB06589,CELL_DRUG,HCC-33,0
11899,DB06589,CELL_DRUG,NCI-H1876,0
11918,DB04960,CELL_DRUG,DMS-114,0
11919,DB04960,CELL_DRUG,NCI-H1092,0
11920,DB04960,CELL_DRUG,NCI-H1417,0
11921,DB04960,CELL_DRUG,NCI-H1694,0
11922,DB04960,CELL_DRUG,NCI-H187,0
11923,DB04960,CELL_DRUG,NCI-H2029,0
11924,DB04960,CELL_DRUG,NCI-H2141,0
11925,DB04960,CELL_DRUG,NCI-H2227,0
11926,DB04960,CELL_DRUG,NCI-H345,0
11927,DB04960,CELL_DRUG,NCI-H446,0
11928,DB04960,CELL_DRUG,NCI-H69,0
11930,DB04960,CELL_DRUG,LU-139,0
11934,DB04960,CELL_DRUG,DMS-79,0
11937,DB04960,CELL_DRUG,LB647-SCLC,0
11938,DB04960,CELL_DRUG,LU-134-A,0
11939,DB04960,CELL_DRUG,LU-165,0
11940,DB04960,CELL_DRUG,NCI-H1304,0
11950,DB04960,CELL_DRUG,COR-L88,0
11969,DB04960,CELL_DRUG,DMS-53,0
11985,DB04960,CELL_DRUG,NCI-H1436,0
11989,DB04960,CELL_DRUG,NCI-H2081,0
11990,DB04960,CELL_DRUG,NCI-H2196,0
11991,DB04960,CELL_DRUG,NCI-H524,0
11992,DB04960,CELL_DRUG,NCI-H748,0
12041,DB04960,CELL_DRUG,NCI-H1836,0
12043,DB04960,CELL_DRUG,NCI-H196,0
12057,DB04960,CELL_DRUG,COR-L95,0
12070,DB04960,CELL_DRUG,NCI-H1876,0
12096,DB08877,CELL_DRUG,NCI-H2171,0
12097,DB08877,CELL_DRUG,SBC-1,0
12108,DB08877,CELL_DRUG,IST-SL1,0
12111,DB08877,CELL_DRUG,LB647-SCLC,0
12112,DB08877,CELL_DRUG,LU-134-A,0
12114,DB08877,CELL_DRUG,NCI-H1304,0
12116,DB08877,CELL_DRUG,NCI-H510A,0
12135,DB08877,CELL_DRUG,NCI-H1436,0
12136,DB08877,CELL_DRUG,NCI-H2081,0
12137,DB08877,CELL_DRUG,NCI-H2196,0
12138,DB08877,CELL_DRUG,NCI-H748,0
12176,DB08877,CELL_DRUG,NCI-H1836,0
12186,DB08877,CELL_DRUG,COR-L303,0
12193,DB08877,CELL_DRUG,HCC-33,0
12223,DB08142,CELL_DRUG,NCI-H345,0
12230,DB08142,CELL_DRUG,SHP-77,0
12261,DB08142,CELL_DRUG,DMS-53,0
12343,DB04769,CELL_DRUG,DMS-273,0
12403,DB04769,CELL_DRUG,NCI-H1688,0
12426,DB04769,CELL_DRUG,COR-L311,0
12427,DB04769,CELL_DRUG,DMS-114,0
12428,DB04769,CELL_DRUG,NCI-H1092,0
12429,DB04769,CELL_DRUG,NCI-H1417,0
12430,DB04769,CELL_DRUG,NCI-H187,0
12431,DB04769,CELL_DRUG,NCI-H2029,0
12432,DB04769,CELL_DRUG,NCI-H209,0
12433,DB04769,CELL_DRUG,NCI-H2171,0
12434,DB04769,CELL_DRUG,NCI-H345,0
12435,DB04769,CELL_DRUG,NCI-H446,0
12436,DB04769,CELL_DRUG,NCI-H526,0
12437,DB04769,CELL_DRUG,NCI-H69,0
12438,DB04769,CELL_DRUG,NCI-H82,0
12443,DB04769,CELL_DRUG,SBC-1,0
12444,DB04769,CELL_DRUG,LU-135,0
12457,DB04769,CELL_DRUG,CPC-N,0
12460,DB04769,CELL_DRUG,DMS-79,0
12464,DB04769,CELL_DRUG,IST-SL1,0
12465,DB04769,CELL_DRUG,IST-SL2,0
12471,DB04769,CELL_DRUG,LB647-SCLC,0
12474,DB04769,CELL_DRUG,LU-134-A,0
12475,DB04769,CELL_DRUG,LU-165,0
12476,DB04769,CELL_DRUG,MS-1,0
12477,DB04769,CELL_DRUG,NCI-H510A,0
12507,DB04769,CELL_DRUG,COR-L88,0
12557,DB04769,CELL_DRUG,DMS-53,0
12592,DB04769,CELL_DRUG,NCI-H1436,0
12596,DB04769,CELL_DRUG,NCI-H2081,0
12597,DB04769,CELL_DRUG,NCI-H2196,0
12598,DB04769,CELL_DRUG,NCI-H524,0
12599,DB04769,CELL_DRUG,NCI-H748,0
12654,DB04769,CELL_DRUG,COR-L279,0
12723,DB04769,CELL_DRUG,NCI-H1836,0
12725,DB04769,CELL_DRUG,NCI-H211,0
12726,DB04769,CELL_DRUG,NCI-H841,0
12746,DB04769,CELL_DRUG,COR-L95,0
12767,DB04769,CELL_DRUG,HCC-33,0
12879,DB06486,CELL_DRUG,SW1271,0
12907,DB06486,CELL_DRUG,DMS-114,0
12908,DB06486,CELL_DRUG,NCI-H1048,0
12909,DB06486,CELL_DRUG,NCI-H1092,0
12910,DB06486,CELL_DRUG,NCI-H1417,0
12911,DB06486,CELL_DRUG,NCI-H1694,0
12912,DB06486,CELL_DRUG,NCI-H187,0
12913,DB06486,CELL_DRUG,NCI-H2029,0
12914,DB06486,CELL_DRUG,NCI-H209,0
12915,DB06486,CELL_DRUG,NCI-H2141,0
12916,DB06486,CELL_DRUG,NCI-H2171,0
12917,DB06486,CELL_DRUG,NCI-H446,0
12918,DB06486,CELL_DRUG,NCI-H526,0
12919,DB06486,CELL_DRUG,NCI-H64,0
12920,DB06486,CELL_DRUG,NCI-H69,0
12921,DB06486,CELL_DRUG,NCI-H82,0
12926,DB06486,CELL_DRUG,SBC-5,0
12927,DB06486,CELL_DRUG,SBC-1,0
12936,DB06486,CELL_DRUG,SHP-77,0
12949,DB06486,CELL_DRUG,CPC-N,0
12951,DB06486,CELL_DRUG,DMS-79,0
12955,DB06486,CELL_DRUG,IST-SL1,0
12956,DB06486,CELL_DRUG,IST-SL2,0
12959,DB06486,CELL_DRUG,LB647-SCLC,0
12962,DB06486,CELL_DRUG,LU-134-A,0
12963,DB06486,CELL_DRUG,LU-165,0
12964,DB06486,CELL_DRUG,MS-1,0
12965,DB06486,CELL_DRUG,NCI-H1304,0
12967,DB06486,CELL_DRUG,NCI-H510A,0
12997,DB06486,CELL_DRUG,COR-L88,0
13052,DB06486,CELL_DRUG,DMS-53,0
13087,DB06486,CELL_DRUG,NCI-H1436,0
13092,DB06486,CELL_DRUG,NCI-H2081,0
13093,DB06486,CELL_DRUG,NCI-H2196,0
13094,DB06486,CELL_DRUG,NCI-H748,0
13159,DB06486,CELL_DRUG,COR-L279,0
13232,DB06486,CELL_DRUG,NCI-H1836,0
13234,DB06486,CELL_DRUG,NCI-H841,0
13253,DB06486,CELL_DRUG,COR-L95,0
13281,DB06486,CELL_DRUG,HCC-33,0
13287,DB06486,CELL_DRUG,NCI-H1876,0
13308,DB09054,CELL_DRUG,DMS-273,0
13395,DB09054,CELL_DRUG,NCI-H196,0
13422,DB09054,CELL_DRUG,NCI-H1688,0
13430,DB09054,CELL_DRUG,SW1271,0
13468,DB09054,CELL_DRUG,COR-L311,0
13469,DB09054,CELL_DRUG,DMS-114,0
13470,DB09054,CELL_DRUG,NCI-H1048,0
13471,DB09054,CELL_DRUG,NCI-H1092,0
13472,DB09054,CELL_DRUG,NCI-H1417,0
13473,DB09054,CELL_DRUG,NCI-H1694,0
13474,DB09054,CELL_DRUG,NCI-H187,0
13475,DB09054,CELL_DRUG,NCI-H2029,0
13476,DB09054,CELL_DRUG,NCI-H209,0
13477,DB09054,CELL_DRUG,NCI-H2141,0
13478,DB09054,CELL_DRUG,NCI-H2171,0
13479,DB09054,CELL_DRUG,NCI-H2227,0
13480,DB09054,CELL_DRUG,NCI-H345,0
13481,DB09054,CELL_DRUG,NCI-H446,0
13482,DB09054,CELL_DRUG,NCI-H526,0
13483,DB09054,CELL_DRUG,NCI-H69,0
13484,DB09054,CELL_DRUG,NCI-H82,0
13489,DB09054,CELL_DRUG,LU-139,0
13490,DB09054,CELL_DRUG,SBC-5,0
13491,DB09054,CELL_DRUG,SBC-1,0
13492,DB09054,CELL_DRUG,LU-135,0
13508,DB09054,CELL_DRUG,SHP-77,0
13528,DB09054,CELL_DRUG,CPC-N,0
13531,DB09054,CELL_DRUG,DMS-79,0
13537,DB09054,CELL_DRUG,IST-SL1,0
13545,DB09054,CELL_DRUG,LB647-SCLC,0
13549,DB09054,CELL_DRUG,LU-134-A,0
13550,DB09054,CELL_DRUG,LU-165,0
13551,DB09054,CELL_DRUG,MS-1,0
13553,DB09054,CELL_DRUG,NCI-H1304,0
13554,DB09054,CELL_DRUG,NCI-H510A,0
13556,DB09054,CELL_DRUG,SBC-3,0
13613,DB09054,CELL_DRUG,COR-L88,0
13696,DB09054,CELL_DRUG,DMS-53,0
13752,DB09054,CELL_DRUG,NCI-H1436,0
13758,DB09054,CELL_DRUG,NCI-H2081,0
13759,DB09054,CELL_DRUG,NCI-H2196,0
13760,DB09054,CELL_DRUG,NCI-H524,0
13761,DB09054,CELL_DRUG,NCI-H748,0
13831,DB09054,CELL_DRUG,COLO-668,0
13972,DB09054,CELL_DRUG,NCI-H1836,0
13977,DB09054,CELL_DRUG,NCI-H211,0
13979,DB09054,CELL_DRUG,NCI-H841,0
13980,DB09054,CELL_DRUG,NCI-H847,0
14012,DB09054,CELL_DRUG,COR-L303,0
14013,DB09054,CELL_DRUG,COR-L95,0
14049,DB09054,CELL_DRUG,HCC-33,0
14063,DB09054,CELL_DRUG,NCI-H1876,0
14112,DB08875,CELL_DRUG,DMS-114,0
14113,DB08875,CELL_DRUG,NCI-H1092,0
14114,DB08875,CELL_DRUG,NCI-H1417,0
14115,DB08875,CELL_DRUG,NCI-H1694,0
14116,DB08875,CELL_DRUG,NCI-H187,0
14117,DB08875,CELL_DRUG,NCI-H1963,0
14118,DB08875,CELL_DRUG,NCI-H2029,0
14119,DB08875,CELL_DRUG,NCI-H2171,0
14120,DB08875,CELL_DRUG,NCI-H345,0
14121,DB08875,CELL_DRUG,NCI-H526,0
14122,DB08875,CELL_DRUG,NCI-H69,0
14123,DB08875,CELL_DRUG,NCI-H82,0
14127,DB08875,CELL_DRUG,LU-139,0
14128,DB08875,CELL_DRUG,SBC-1,0
14152,DB08875,CELL_DRUG,DMS-79,0
14163,DB08875,CELL_DRUG,LU-134-A,0
14164,DB08875,CELL_DRUG,LU-165,0
14165,DB08875,CELL_DRUG,NCI-H1304,0
14203,DB08875,CELL_DRUG,COR-L88,0
14246,DB08875,CELL_DRUG,DMS-53,0
14277,DB08875,CELL_DRUG,NCI-H2081,0
14278,DB08875,CELL_DRUG,NCI-H524,0
14279,DB08875,CELL_DRUG,NCI-H748,0
14387,DB08875,CELL_DRUG,NCI-H1836,0
14419,DB08875,CELL_DRUG,COR-L303,0
14420,DB08875,CELL_DRUG,COR-L95,0
14453,DB08875,CELL_DRUG,HCC-33,0
14473,DB12874,CELL_DRUG,NCI-H345,0
14619,DB07794,CELL_DRUG,COR-L311,0
14620,DB07794,CELL_DRUG,DMS-114,0
14621,DB07794,CELL_DRUG,DMS-273,0
14622,DB07794,CELL_DRUG,NCI-H1048,0
14623,DB07794,CELL_DRUG,NCI-H1092,0
14624,DB07794,CELL_DRUG,NCI-H1417,0
14625,DB07794,CELL_DRUG,NCI-H1694,0
14626,DB07794,CELL_DRUG,NCI-H187,0
14627,DB07794,CELL_DRUG,NCI-H1963,0
14628,DB07794,CELL_DRUG,NCI-H2029,0
14629,DB07794,CELL_DRUG,NCI-H209,0
14630,DB07794,CELL_DRUG,NCI-H2141,0
14631,DB07794,CELL_DRUG,NCI-H2171,0
14632,DB07794,CELL_DRUG,NCI-H2227,0
14633,DB07794,CELL_DRUG,NCI-H345,0
14634,DB07794,CELL_DRUG,NCI-H446,0
14635,DB07794,CELL_DRUG,NCI-H526,0
14636,DB07794,CELL_DRUG,NCI-H64,0
14637,DB07794,CELL_DRUG,NCI-H69,0
14638,DB07794,CELL_DRUG,NCI-H82,0
14643,DB07794,CELL_DRUG,LU-139,0
14644,DB07794,CELL_DRUG,SBC-5,0
14645,DB07794,CELL_DRUG,SBC-1,0
14646,DB07794,CELL_DRUG,LU-135,0
14665,DB07794,CELL_DRUG,SHP-77,0
14691,DB07794,CELL_DRUG,CPC-N,0
14694,DB07794,CELL_DRUG,DMS-79,0
14703,DB07794,CELL_DRUG,IST-SL1,0
14719,DB07794,CELL_DRUG,LU-134-A,0
14720,DB07794,CELL_DRUG,LU-165,0
14722,DB07794,CELL_DRUG,MS-1,0
14724,DB07794,CELL_DRUG,NCI-H1304,0
14727,DB07794,CELL_DRUG,NCI-H510A,0
14729,DB07794,CELL_DRUG,SBC-3,0
14807,DB07794,CELL_DRUG,COR-L88,0
14909,DB07794,CELL_DRUG,DMS-53,0
14986,DB07794,CELL_DRUG,NCI-H1436,0
14994,DB07794,CELL_DRUG,NCI-H2081,0
14995,DB07794,CELL_DRUG,NCI-H2196,0
14996,DB07794,CELL_DRUG,NCI-H524,0
14997,DB07794,CELL_DRUG,NCI-H748,0
15101,DB07794,CELL_DRUG,COLO-668,0
15148,DB07794,CELL_DRUG,COR-L279,0
15280,DB07794,CELL_DRUG,NCI-H1836,0
15284,DB07794,CELL_DRUG,NCI-H196,0
15286,DB07794,CELL_DRUG,NCI-H211,0
15289,DB07794,CELL_DRUG,NCI-H841,0
15290,DB07794,CELL_DRUG,NCI-H847,0
15344,DB07794,CELL_DRUG,COR-L303,0
15345,DB07794,CELL_DRUG,COR-L95,0
15369,DB07794,CELL_DRUG,NCI-H1688,0
15391,DB07794,CELL_DRUG,SW1271,0
15400,DB07794,CELL_DRUG,HCC-33,0
15418,DB07794,CELL_DRUG,NCI-H1876,0
15478,DB05015,CELL_DRUG,NCI-H1963,0
15479,DB05015,CELL_DRUG,NCI-H209,0
15487,DB05015,CELL_DRUG,IST-SL2,0
15512,DB05015,CELL_DRUG,NCI-H524,0
15553,DB06080,CELL_DRUG,NCI-H345,0
15569,DB06080,CELL_DRUG,LU-165,0
15592,DB06080,CELL_DRUG,NCI-H1436,0
15688,DB11363,CELL_DRUG,DMS-114,0
15689,DB11363,CELL_DRUG,DMS-273,0
15690,DB11363,CELL_DRUG,NCI-H1048,0
15691,DB11363,CELL_DRUG,NCI-H1092,0
15692,DB11363,CELL_DRUG,NCI-H187,0
15693,DB11363,CELL_DRUG,NCI-H2029,0
15694,DB11363,CELL_DRUG,NCI-H2141,0
15695,DB11363,CELL_DRUG,NCI-H2171,0
15696,DB11363,CELL_DRUG,NCI-H2227,0
15697,DB11363,CELL_DRUG,NCI-H345,0
15698,DB11363,CELL_DRUG,NCI-H446,0
15699,DB11363,CELL_DRUG,NCI-H64,0
15700,DB11363,CELL_DRUG,NCI-H69,0
15701,DB11363,CELL_DRUG,NCI-H82,0
15706,DB11363,CELL_DRUG,SBC-5,0
15707,DB11363,CELL_DRUG,SBC-1,0
15721,DB11363,CELL_DRUG,SHP-77,0
15742,DB11363,CELL_DRUG,CPC-N,0
