,head,relation,tail,label
30799,DB01128,CELL_DRUG,HSC-39,0
30854,DB01128,CELL_DRUG,SK-GT-2,0
31037,DB00515,CELL_DRUG,KATOIII,0
31060,DB00515,CELL_DRUG,MKN28,0
31069,DB00515,CELL_DRUG,NCI-N87,0
31115,DB00515,CELL_DRUG,TGBC11TKB,0
31144,DB00515,CELL_DRUG,23132-87,0
31158,DB00515,CELL_DRUG,MKN45,0
31190,DB00515,CELL_DRUG,IM-95,0
31213,DB00515,CELL_DRUG,RERF-GC-1B,0
31228,DB00515,CELL_DRUG,FU97,0
31253,DB00515,CELL_DRUG,NUGC-4,0
31254,DB00515,CELL_DRUG,OCUM-1,0
31280,DB00515,CELL_DRUG,SK-GT-2,0
31289,DB00515,CELL_DRUG,MKN7,0
31377,DB00987,CELL_DRUG,MKN28,0
31429,DB00987,CELL_DRUG,MKN7,0
31449,DB00987,CELL_DRUG,IM-95,0
31462,DB00987,CELL_DRUG,RERF-GC-1B,0
31487,DB00987,CELL_DRUG,NUGC-4,0
31651,DB00317,CELL_DRUG,HGC-27,0
31668,DB00317,CELL_DRUG,KATOIII,0
31692,DB00317,CELL_DRUG,MKN28,0
31723,DB00317,CELL_DRUG,RF-48,0
31813,DB00317,CELL_DRUG,MKN45,0
31852,DB00317,CELL_DRUG,IM-95,0
31890,DB00317,CELL_DRUG,FU97,0
31911,DB00317,CELL_DRUG,NUGC-4,0
31912,DB00317,CELL_DRUG,OCUM-1,0
32037,DB12340,CELL_DRUG,NUGC-3,0
32055,DB12340,CELL_DRUG,TGBC11TKB,0
32081,DB12340,CELL_DRUG,MKN45,0
32098,DB12340,CELL_DRUG,IM-95,0
32369,DB04868,CELL_DRUG,GCIY,0
32389,DB04868,CELL_DRUG,KATOIII,0
32416,DB04868,CELL_DRUG,MKN28,0
32429,DB04868,CELL_DRUG,NUGC-3,0
32434,DB04868,CELL_DRUG,NCI-N87,0
32450,DB04868,CELL_DRUG,RF-48,0
32482,DB04868,CELL_DRUG,TGBC11TKB,0
32518,DB04868,CELL_DRUG,23132-87,0
32537,DB04868,CELL_DRUG,MKN7,0
32588,DB04868,CELL_DRUG,IM-95,0
32615,DB04868,CELL_DRUG,RERF-GC-1B,0
32632,DB04868,CELL_DRUG,FU97,0
32656,DB04868,CELL_DRUG,NUGC-4,0
32657,DB04868,CELL_DRUG,OCUM-1,0
32684,DB04868,CELL_DRUG,SK-GT-2,0
32925,DB09074,CELL_DRUG,AGS,0
32957,DB09074,CELL_DRUG,GCIY,0
32987,DB09074,CELL_DRUG,KATOIII,0
33020,DB09074,CELL_DRUG,MKN28,0
33035,DB09074,CELL_DRUG,NUGC-3,0
33038,DB09074,CELL_DRUG,NCI-N87,0
33060,DB09074,CELL_DRUG,RF-48,0
33092,DB09074,CELL_DRUG,TGBC11TKB,0
33139,DB09074,CELL_DRUG,23132-87,0
33163,DB09074,CELL_DRUG,MKN7,0
33164,DB09074,CELL_DRUG,MKN45,0
33212,DB09074,CELL_DRUG,IM-95,0
33240,DB09074,CELL_DRUG,RERF-GC-1B,0
33258,DB09074,CELL_DRUG,FU97,0
33288,DB09074,CELL_DRUG,NUGC-4,0
33289,DB09074,CELL_DRUG,OCUM-1,0
33312,DB09074,CELL_DRUG,HSC-39,0
33337,DB09074,CELL_DRUG,SK-GT-2,0
33417,DB08916,CELL_DRUG,KATOIII,0
33480,DB08916,CELL_DRUG,OCUM-1,0
33496,DB08916,CELL_DRUG,FU97,0
33668,DB06999,CELL_DRUG,AGS,0
33706,DB06999,CELL_DRUG,GCIY,0
33723,DB06999,CELL_DRUG,HGC-27,0
33742,DB06999,CELL_DRUG,KATOIII,0
33786,DB06999,CELL_DRUG,MKN28,0
33805,DB06999,CELL_DRUG,NUGC-3,0
33810,DB06999,CELL_DRUG,NCI-N87,0
33833,DB06999,CELL_DRUG,RF-48,0
33871,DB06999,CELL_DRUG,TGBC11TKB,0
33928,DB06999,CELL_DRUG,23132-87,0
33955,DB06999,CELL_DRUG,MKN7,0
33957,DB06999,CELL_DRUG,MKN45,0
34020,DB06999,CELL_DRUG,IM-95,0
34051,DB06999,CELL_DRUG,RERF-GC-1B,0
34073,DB06999,CELL_DRUG,FU97,0
34107,DB06999,CELL_DRUG,NUGC-4,0
34108,DB06999,CELL_DRUG,OCUM-1,0
34167,DB06999,CELL_DRUG,SK-GT-2,0
34326,DB05220,CELL_DRUG,NCI-N87,0
34428,DB05220,CELL_DRUG,NUGC-4,0
34658,DB09073,CELL_DRUG,GCIY,0
34701,DB09073,CELL_DRUG,MKN28,0
34710,DB09073,CELL_DRUG,NUGC-3,0
34713,DB09073,CELL_DRUG,NCI-N87,0
34749,DB09073,CELL_DRUG,TGBC11TKB,0
34784,DB09073,CELL_DRUG,23132-87,0
34841,DB09073,CELL_DRUG,IM-95,0
34866,DB09073,CELL_DRUG,RERF-GC-1B,0
34908,DB09073,CELL_DRUG,NUGC-4,0
34909,DB09073,CELL_DRUG,OCUM-1,0
34945,DB09073,CELL_DRUG,SK-GT-2,0
34956,DB09073,CELL_DRUG,RF-48,0
34957,DB09073,CELL_DRUG,MKN7,0
35222,DB00544,CELL_DRUG,AGS,0
35258,DB00544,CELL_DRUG,GCIY,0
35269,DB00544,CELL_DRUG,HGC-27,0
35325,DB00544,CELL_DRUG,MKN28,0
35338,DB00544,CELL_DRUG,NUGC-3,0
35341,DB00544,CELL_DRUG,NCI-N87,0
35365,DB00544,CELL_DRUG,RF-48,0
35396,DB00544,CELL_DRUG,TGBC11TKB,0
35518,DB00544,CELL_DRUG,IM-95,0
35547,DB00544,CELL_DRUG,RERF-GC-1B,0
35566,DB00544,CELL_DRUG,FU97,0
35596,DB00544,CELL_DRUG,NUGC-4,0
35597,DB00544,CELL_DRUG,OCUM-1,0
35649,DB00544,CELL_DRUG,SK-GT-2,0
35659,DB00544,CELL_DRUG,MKN7,0
35769,DB01254,CELL_DRUG,TGBC11TKB,0
35786,DB01254,CELL_DRUG,MKN45,0
35811,DB01254,CELL_DRUG,IM-95,0
35835,DB01254,CELL_DRUG,NUGC-4,0
35836,DB01254,CELL_DRUG,OCUM-1,0
35962,DB08865,CELL_DRUG,AGS,0
35989,DB08865,CELL_DRUG,GCIY,0
35998,DB08865,CELL_DRUG,HGC-27,0
36011,DB08865,CELL_DRUG,KATOIII,0
36029,DB08865,CELL_DRUG,MKN28,0
36038,DB08865,CELL_DRUG,NUGC-3,0
36041,DB08865,CELL_DRUG,NCI-N87,0
36050,DB08865,CELL_DRUG,RF-48,0
36071,DB08865,CELL_DRUG,TGBC11TKB,0
36106,DB08865,CELL_DRUG,23132-87,0
36184,DB08865,CELL_DRUG,RERF-GC-1B,0
36221,DB08865,CELL_DRUG,OCUM-1,0
36249,DB08865,CELL_DRUG,SK-GT-2,0
36348,DB00398,CELL_DRUG,MKN28,0
36355,DB00398,CELL_DRUG,NCI-N87,0
36416,DB00398,CELL_DRUG,MKN7,0
36417,DB00398,CELL_DRUG,MKN45,0
36477,DB00398,CELL_DRUG,NUGC-4,0
36478,DB00398,CELL_DRUG,OCUM-1,0
36585,DB00762,CELL_DRUG,GCIY,0
36601,DB00762,CELL_DRUG,KATOIII,0
36618,DB00762,CELL_DRUG,MKN28,0
36625,DB00762,CELL_DRUG,NCI-N87,0
36720,DB00762,CELL_DRUG,IM-95,0
36734,DB00762,CELL_DRUG,RERF-GC-1B,0
36766,DB00762,CELL_DRUG,NUGC-4,0
36788,DB00762,CELL_DRUG,SK-GT-2,0
36812,DB00762,CELL_DRUG,MKN7,0
37043,DB00526,CELL_DRUG,KATOIII,0
37065,DB00526,CELL_DRUG,MKN28,0
37075,DB00526,CELL_DRUG,NCI-N87,0
37092,DB00526,CELL_DRUG,RF-48,0
37163,DB00526,CELL_DRUG,23132-87,0
37181,DB00526,CELL_DRUG,MKN7,0
37262,DB00526,CELL_DRUG,RERF-GC-1B,0
37281,DB00526,CELL_DRUG,FU97,0
37311,DB00526,CELL_DRUG,NUGC-4,0
37312,DB00526,CELL_DRUG,OCUM-1,0
37351,DB00526,CELL_DRUG,SK-GT-2,0
37454,DB00530,CELL_DRUG,KATOIII,0
37468,DB00530,CELL_DRUG,MKN28,0
37479,DB00530,CELL_DRUG,NCI-N87,0
37490,DB00530,CELL_DRUG,RF-48,0
37547,DB00530,CELL_DRUG,MKN45,0
37598,DB00530,CELL_DRUG,FU97,0
37614,DB00530,CELL_DRUG,OCUM-1,0
37777,DB11793,CELL_DRUG,AGS,0
37813,DB11793,CELL_DRUG,GCIY,0
37827,DB11793,CELL_DRUG,HGC-27,0
37848,DB11793,CELL_DRUG,KATOIII,0
37885,DB11793,CELL_DRUG,MKN28,0
37896,DB11793,CELL_DRUG,NUGC-3,0
37901,DB11793,CELL_DRUG,NCI-N87,0
37916,DB11793,CELL_DRUG,RF-48,0
37951,DB11793,CELL_DRUG,TGBC11TKB,0
38000,DB11793,CELL_DRUG,23132-87,0
38026,DB11793,CELL_DRUG,MKN45,0
38074,DB11793,CELL_DRUG,IM-95,0
38102,DB11793,CELL_DRUG,RERF-GC-1B,0
38147,DB11793,CELL_DRUG,NUGC-4,0
38148,DB11793,CELL_DRUG,OCUM-1,0
38187,DB11793,CELL_DRUG,SK-GT-2,0
38225,DB11740,CELL_DRUG,KATOIII,0
38298,DB00441,CELL_DRUG,KATOIII,0
38301,DB00441,CELL_DRUG,MKN28,0
38335,DB00441,CELL_DRUG,MKN7,0
38361,DB00441,CELL_DRUG,FU97,0
38374,DB00441,CELL_DRUG,NUGC-4,0
38550,DB00675,CELL_DRUG,AGS,0
38574,DB00675,CELL_DRUG,GCIY,0
38598,DB00675,CELL_DRUG,KATOIII,0
38625,DB00675,CELL_DRUG,MKN28,0
38637,DB00675,CELL_DRUG,NUGC-3,0
38642,DB00675,CELL_DRUG,NCI-N87,0
38657,DB00675,CELL_DRUG,RF-48,0
38693,DB00675,CELL_DRUG,TGBC11TKB,0
38739,DB00675,CELL_DRUG,23132-87,0
38760,DB00675,CELL_DRUG,MKN7,0
38761,DB00675,CELL_DRUG,MKN45,0
38806,DB00675,CELL_DRUG,IM-95,0
38831,DB00675,CELL_DRUG,RERF-GC-1B,0
38875,DB00675,CELL_DRUG,NUGC-4,0
38876,DB00675,CELL_DRUG,OCUM-1,0
39055,DB00947,CELL_DRUG,GCIY,0
39073,DB00947,CELL_DRUG,KATOIII,0
39091,DB00947,CELL_DRUG,MKN28,0
39097,DB00947,CELL_DRUG,NUGC-3,0
39101,DB00947,CELL_DRUG,NCI-N87,0
39161,DB00947,CELL_DRUG,23132-87,0
39173,DB00947,CELL_DRUG,MKN7,0
39174,DB00947,CELL_DRUG,MKN45,0
39202,DB00947,CELL_DRUG,IM-95,0
39222,DB00947,CELL_DRUG,RERF-GC-1B,0
39251,DB00947,CELL_DRUG,NUGC-4,0
39252,DB00947,CELL_DRUG,OCUM-1,0
39276,DB00947,CELL_DRUG,SK-GT-2,0
39394,DB11760,CELL_DRUG,AGS,0
39415,DB11760,CELL_DRUG,GCIY,0
39437,DB11760,CELL_DRUG,KATOIII,0
39463,DB11760,CELL_DRUG,MKN28,0
39472,DB11760,CELL_DRUG,NCI-N87,0
39517,DB11760,CELL_DRUG,TGBC11TKB,0
39566,DB11760,CELL_DRUG,MKN7,0
39568,DB11760,CELL_DRUG,MKN45,0
39604,DB11760,CELL_DRUG,IM-95,0
39627,DB11760,CELL_DRUG,RERF-GC-1B,0
39665,DB11760,CELL_DRUG,NUGC-4,0
39666,DB11760,CELL_DRUG,OCUM-1,0
39983,DB08912,CELL_DRUG,AGS,0
40010,DB08912,CELL_DRUG,GCIY,0
40019,DB08912,CELL_DRUG,HGC-27,0
40035,DB08912,CELL_DRUG,KATOIII,0
40065,DB08912,CELL_DRUG,MKN28,0
40084,DB08912,CELL_DRUG,NUGC-3,0
40087,DB08912,CELL_DRUG,NCI-N87,0
40136,DB08912,CELL_DRUG,TGBC11TKB,0
40182,DB08912,CELL_DRUG,23132-87,0
40201,DB08912,CELL_DRUG,MKN45,0
40254,DB08912,CELL_DRUG,IM-95,0
40282,DB08912,CELL_DRUG,RERF-GC-1B,0
40297,DB08912,CELL_DRUG,FU97,0
40324,DB08912,CELL_DRUG,NUGC-4,0
40325,DB08912,CELL_DRUG,OCUM-1,0
40369,DB08912,CELL_DRUG,SK-GT-2,0
40592,DB00853,CELL_DRUG,AGS,0
40631,DB00853,CELL_DRUG,GCIY,0
40642,DB00853,CELL_DRUG,HGC-27,0
40665,DB00853,CELL_DRUG,KATOIII,0
40709,DB00853,CELL_DRUG,MKN28,0
40732,DB00853,CELL_DRUG,NUGC-3,0
40737,DB00853,CELL_DRUG,NCI-N87,0
40807,DB00853,CELL_DRUG,TGBC11TKB,0
40865,DB00853,CELL_DRUG,23132-87,0
40895,DB00853,CELL_DRUG,MKN45,0
40957,DB00853,CELL_DRUG,IM-95,0
40987,DB00853,CELL_DRUG,RERF-GC-1B,0
41008,DB00853,CELL_DRUG,FU97,0
41038,DB00853,CELL_DRUG,NUGC-4,0
41039,DB00853,CELL_DRUG,OCUM-1,0
41065,DB00853,CELL_DRUG,HSC-39,0
41100,DB00853,CELL_DRUG,SK-GT-2,0
41282,DB08877,CELL_DRUG,AGS,0
41327,DB08877,CELL_DRUG,GCIY,0
41343,DB08877,CELL_DRUG,HGC-27,0
41411,DB08877,CELL_DRUG,MKN28,0
41427,DB08877,CELL_DRUG,NUGC-3,0
41431,DB08877,CELL_DRUG,NCI-N87,0
41452,DB08877,CELL_DRUG,RF-48,0
41492,DB08877,CELL_DRUG,TGBC11TKB,0
41550,DB08877,CELL_DRUG,23132-87,0
41578,DB08877,CELL_DRUG,MKN45,0
41642,DB08877,CELL_DRUG,IM-95,0
41671,DB08877,CELL_DRUG,RERF-GC-1B,0
41723,DB08877,CELL_DRUG,NUGC-4,0
41724,DB08877,CELL_DRUG,OCUM-1,0
41779,DB08877,CELL_DRUG,SK-GT-2,0
41932,DB06075,CELL_DRUG,AGS,0
41973,DB06075,CELL_DRUG,GCIY,0
41989,DB06075,CELL_DRUG,HGC-27,0
42006,DB06075,CELL_DRUG,KATOIII,0
42037,DB06075,CELL_DRUG,MKN28,0
42049,DB06075,CELL_DRUG,NUGC-3,0
42052,DB06075,CELL_DRUG,NCI-N87,0
42065,DB06075,CELL_DRUG,RF-48,0
42093,DB06075,CELL_DRUG,TGBC11TKB,0
42140,DB06075,CELL_DRUG,23132-87,0
42163,DB06075,CELL_DRUG,MKN45,0
42209,DB06075,CELL_DRUG,IM-95,0
42277,DB06075,CELL_DRUG,NUGC-4,0
42317,DB06075,CELL_DRUG,SK-GT-2,0
42368,DB06075,CELL_DRUG,MKN7,0
42379,DB06075,CELL_DRUG,FU97,0
42579,DB00531,CELL_DRUG,AGS,0
42625,DB00531,CELL_DRUG,GCIY,0
42641,DB00531,CELL_DRUG,HGC-27,0
42667,DB00531,CELL_DRUG,KATOIII,0
42715,DB00531,CELL_DRUG,MKN28,0
42741,DB00531,CELL_DRUG,NUGC-3,0
42746,DB00531,CELL_DRUG,NCI-N87,0
42773,DB00531,CELL_DRUG,RF-48,0
42818,DB00531,CELL_DRUG,TGBC11TKB,0
42880,DB00531,CELL_DRUG,23132-87,0
42916,DB00531,CELL_DRUG,MKN7,0
42918,DB00531,CELL_DRUG,MKN45,0
42985,DB00531,CELL_DRUG,IM-95,0
43017,DB00531,CELL_DRUG,RERF-GC-1B,0
43039,DB00531,CELL_DRUG,FU97,0
43072,DB00531,CELL_DRUG,NUGC-4,0
43073,DB00531,CELL_DRUG,OCUM-1,0
43100,DB00531,CELL_DRUG,HSC-39,0
43136,DB00531,CELL_DRUG,SK-GT-2,0
43280,DB01259,CELL_DRUG,KATOIII,0
43324,DB01259,CELL_DRUG,RF-48,0
43350,DB01259,CELL_DRUG,TGBC11TKB,0
43390,DB01259,CELL_DRUG,MKN45,0
43423,DB01259,CELL_DRUG,IM-95,0
43466,DB01259,CELL_DRUG,OCUM-1,0
43664,DB12015,CELL_DRUG,GCIY,0
43695,DB12015,CELL_DRUG,KATOIII,0
43728,DB12015,CELL_DRUG,MKN28,0
43743,DB12015,CELL_DRUG,NUGC-3,0
43759,DB12015,CELL_DRUG,RF-48,0
43846,DB12015,CELL_DRUG,MKN7,0
43960,DB12015,CELL_DRUG,NUGC-4,0
43961,DB12015,CELL_DRUG,OCUM-1,0
44192,DB01097,CELL_DRUG,AGS,0
44241,DB01097,CELL_DRUG,GCIY,0
44260,DB01097,CELL_DRUG,HGC-27,0
44284,DB01097,CELL_DRUG,KATOIII,0
44332,DB01097,CELL_DRUG,MKN28,0
44351,DB01097,CELL_DRUG,NUGC-3,0
44356,DB01097,CELL_DRUG,NCI-N87,0
44378,DB01097,CELL_DRUG,RF-48,0
44418,DB01097,CELL_DRUG,TGBC11TKB,0
44476,DB01097,CELL_DRUG,23132-87,0
44510,DB01097,CELL_DRUG,MKN45,0
44574,DB01097,CELL_DRUG,IM-95,0
44603,DB01097,CELL_DRUG,RERF-GC-1B,0
44657,DB01097,CELL_DRUG,NUGC-4,0
44658,DB01097,CELL_DRUG,OCUM-1,0
44714,DB01097,CELL_DRUG,SK-GT-2,0
44957,DB11689,CELL_DRUG,HGC-27,0
44978,DB11689,CELL_DRUG,KATOIII,0
45014,DB11689,CELL_DRUG,MKN28,0
45025,DB11689,CELL_DRUG,NUGC-3,0
45028,DB11689,CELL_DRUG,NCI-N87,0
45044,DB11689,CELL_DRUG,RF-48,0
45120,DB11689,CELL_DRUG,23132-87,0
45208,DB11689,CELL_DRUG,RERF-GC-1B,0
45289,DB11689,CELL_DRUG,SK-GT-2,0
45449,DB09053,CELL_DRUG,AGS,0
45556,DB09053,CELL_DRUG,MKN28,0
45588,DB09053,CELL_DRUG,RF-48,0
45668,DB09053,CELL_DRUG,23132-87,0
45694,DB09053,CELL_DRUG,MKN45,0
45749,DB09053,CELL_DRUG,IM-95,0
45819,DB09053,CELL_DRUG,OCUM-1,0
46060,DB00399,CELL_DRUG,GCIY,0
46089,DB00399,CELL_DRUG,KATOIII,0
46129,DB00399,CELL_DRUG,MKN28,0
46141,DB00399,CELL_DRUG,NUGC-3,0
46146,DB00399,CELL_DRUG,NCI-N87,0
46159,DB00399,CELL_DRUG,RF-48,0
46241,DB00399,CELL_DRUG,23132-87,0
46265,DB00399,CELL_DRUG,MKN45,0
46315,DB00399,CELL_DRUG,IM-95,0
46341,DB00399,CELL_DRUG,RERF-GC-1B,0
46388,DB00399,CELL_DRUG,NUGC-4,0
46389,DB00399,CELL_DRUG,OCUM-1,0
46432,DB00399,CELL_DRUG,SK-GT-2,0
46492,DB00526,CELL_DRUG,GCIY,0
46499,DB00526,CELL_DRUG,HGC-27,0
46526,DB00526,CELL_DRUG,NUGC-3,0
46820,DB00997,CELL_DRUG,MKN28,1
46825,DB00997,CELL_DRUG,RF-48,1
46940,DB00305,CELL_DRUG,NUGC-3,1
47062,DB00361,CELL_DRUG,TMK-1,1
47218,DB11752,CELL_DRUG,AGS,1
47252,DB11752,CELL_DRUG,HGC-27,1
47352,DB11752,CELL_DRUG,23132-87,1
47419,DB11752,CELL_DRUG,FU97,1
47438,DB11752,CELL_DRUG,NUGC-4,1
47439,DB11752,CELL_DRUG,OCUM-1,1
47448,DB11752,CELL_DRUG,TMK-1,1
47627,DB00262,CELL_DRUG,AGS,0
47676,DB00262,CELL_DRUG,GCIY,0
47695,DB00262,CELL_DRUG,HGC-27,0
47721,DB00262,CELL_DRUG,KATOIII,0
47770,DB00262,CELL_DRUG,MKN28,0
47788,DB00262,CELL_DRUG,NUGC-3,0
47793,DB00262,CELL_DRUG,NCI-N87,0
47815,DB00262,CELL_DRUG,RF-48,0
47914,DB00262,CELL_DRUG,23132-87,0
47949,DB00262,CELL_DRUG,MKN45,0
48013,DB00262,CELL_DRUG,IM-95,0
48042,DB00262,CELL_DRUG,RERF-GC-1B,0
48097,DB00262,CELL_DRUG,NUGC-4,0
48098,DB00262,CELL_DRUG,OCUM-1,0
48161,DB00262,CELL_DRUG,SK-GT-2,0
48197,DB01030,CELL_DRUG,KATOIII,0
48267,DB00444,CELL_DRUG,MKN28,0
48340,DB01204,CELL_DRUG,KATOIII,0
48558,DB01073,CELL_DRUG,AGS,0
48598,DB01073,CELL_DRUG,GCIY,0
48614,DB01073,CELL_DRUG,HGC-27,0
48638,DB01073,CELL_DRUG,KATOIII,0
48678,DB01073,CELL_DRUG,MKN28,0
48688,DB01073,CELL_DRUG,NUGC-3,0
48693,DB01073,CELL_DRUG,NCI-N87,0
48709,DB01073,CELL_DRUG,RF-48,0
48794,DB01073,CELL_DRUG,23132-87,0
48823,DB01073,CELL_DRUG,MKN45,0
48878,DB01073,CELL_DRUG,IM-95,0
48906,DB01073,CELL_DRUG,RERF-GC-1B,0
48954,DB01073,CELL_DRUG,NUGC-4,0
48955,DB01073,CELL_DRUG,OCUM-1,0
49186,DB01280,CELL_DRUG,AGS,0
49234,DB01280,CELL_DRUG,GCIY,0
49253,DB01280,CELL_DRUG,HGC-27,0
49279,DB01280,CELL_DRUG,KATOIII,0
49327,DB01280,CELL_DRUG,MKN28,0
49343,DB01280,CELL_DRUG,NUGC-3,0
49348,DB01280,CELL_DRUG,NCI-N87,0
49367,DB01280,CELL_DRUG,RF-48,0
49464,DB01280,CELL_DRUG,23132-87,0
49498,DB01280,CELL_DRUG,MKN45,0
49561,DB01280,CELL_DRUG,IM-95,0
49590,DB01280,CELL_DRUG,RERF-GC-1B,0
49642,DB01280,CELL_DRUG,NUGC-4,0
49643,DB01280,CELL_DRUG,OCUM-1,0
49705,DB01280,CELL_DRUG,SK-GT-2,0
49899,DB00947,CELL_DRUG,RF-48,0
50279,DB13930,CELL_DRUG,NCI-N87,0
50289,DB13930,CELL_DRUG,RF-48,0
50347,DB13930,CELL_DRUG,MKN7,0
50403,DB13930,CELL_DRUG,FU97,0
50423,DB13930,CELL_DRUG,NUGC-4,0
50526,DB11581,CELL_DRUG,NUGC-3,0
50530,DB11581,CELL_DRUG,NCI-N87,0
50560,DB11581,CELL_DRUG,MKN7,0
50561,DB11581,CELL_DRUG,MKN45,0
50598,DB11581,CELL_DRUG,NUGC-4,0
50643,DB09330,CELL_DRUG,KATOIII,0
50673,DB09330,CELL_DRUG,MKN45,0
50702,DB09330,CELL_DRUG,OCUM-1,0
50774,DB04849,CELL_DRUG,NCI-N87,0
50779,DB04849,CELL_DRUG,RF-48,0
50790,DB04849,CELL_DRUG,TGBC11TKB,0
50852,DB04849,CELL_DRUG,OCUM-1,0
50904,DB12307,CELL_DRUG,NUGC-4,0
50961,DB13930,CELL_DRUG,IM-95,0
