,head,relation,tail,label
20062,DB13978,CELL_DRUG,ME-1,0
20063,DB13978,CELL_DRUG,MOLM-13,0
20068,DB13978,CELL_DRUG,OCI-AML5,0
20070,DB13978,CELL_DRUG,OCI-M1,0
20072,DB13978,CELL_DRUG,PL-21,0
20293,DB07859,CELL_DRUG,KG-1,0
20302,DB07859,CELL_DRUG,KY821,0
20323,DB07859,CELL_DRUG,NOMO-1,0
20341,DB07859,CELL_DRUG,P31-FUJ,0
20569,DB07859,CELL_DRUG,ME-1,0
20769,DB05424,CELL_DRUG,OCI-AML3,0
20978,DB11772,CELL_DRUG,CTV-1,0
21074,DB11772,CELL_DRUG,GDM-1,0
21085,DB11772,CELL_DRUG,HEL,0
21109,DB11772,CELL_DRUG,KY821,0
21130,DB11772,CELL_DRUG,MONO-MAC-6,0
21137,DB11772,CELL_DRUG,NKM-1,0
21140,DB11772,CELL_DRUG,NOMO-1,0
21161,DB11772,CELL_DRUG,P31-FUJ,0
21174,DB11772,CELL_DRUG,SIG-M5,0
21217,DB11772,CELL_DRUG,CMK,0
21357,DB11772,CELL_DRUG,OCI-AML3,0
21423,DB11772,CELL_DRUG,ME-1,0
21425,DB11772,CELL_DRUG,OCI-AML5,0
21427,DB11772,CELL_DRUG,PL-21,0
21599,DB00642,CELL_DRUG,GDM-1,0
21620,DB00642,CELL_DRUG,KG-1,0
21873,DB00642,CELL_DRUG,ME-1,0
21876,DB00642,CELL_DRUG,OCI-AML5,0
21877,DB00642,CELL_DRUG,PL-21,0
21939,DB00642,CELL_DRUG,P31-FUJ,0
22129,DB01700,CELL_DRUG,CTV-1,0
22187,DB01700,CELL_DRUG,HL-60,0
22296,DB01700,CELL_DRUG,GDM-1,0
22313,DB01700,CELL_DRUG,HEL,0
22346,DB01700,CELL_DRUG,KASUMI-1,0
22349,DB01700,CELL_DRUG,KG-1,0
22351,DB01700,CELL_DRUG,KMOE-2,0
22362,DB01700,CELL_DRUG,KY821,0
22404,DB01700,CELL_DRUG,ML-2,0
22410,DB01700,CELL_DRUG,MONO-MAC-6,0
22425,DB01700,CELL_DRUG,NKM-1,0
22428,DB01700,CELL_DRUG,NOMO-1,0
22457,DB01700,CELL_DRUG,P31-FUJ,0
22520,DB01700,CELL_DRUG,THP-1,0
22543,DB01700,CELL_DRUG,QIMR-WIL,0
22548,DB01700,CELL_DRUG,CMK,0
22553,DB01700,CELL_DRUG,CESS,0
22606,DB01700,CELL_DRUG,OCI-AML2,0
22783,DB01700,CELL_DRUG,OCI-AML3,0
22886,DB01700,CELL_DRUG,ME-1,0
22887,DB01700,CELL_DRUG,MOLM-13,0
22888,DB01700,CELL_DRUG,MOLM-16,0
22895,DB01700,CELL_DRUG,OCI-AML5,0
22897,DB01700,CELL_DRUG,OCI-M1,0
22899,DB01700,CELL_DRUG,PL-21,0
22980,DB00515,CELL_DRUG,THP-1,0
23010,DB00515,CELL_DRUG,PL-21,0
23248,DB00755,CELL_DRUG,GDM-1,0
23260,DB00755,CELL_DRUG,HEL,0
23284,DB00755,CELL_DRUG,KASUMI-1,0
23293,DB00755,CELL_DRUG,KY821,0
23363,DB00755,CELL_DRUG,P31-FUJ,0
23416,DB00755,CELL_DRUG,THP-1,0
23439,DB00755,CELL_DRUG,CESS,0
23689,DB00755,CELL_DRUG,ME-1,0
23891,DB09074,CELL_DRUG,THP-1,0
23936,DB09074,CELL_DRUG,PL-21,0
24105,DB07232,CELL_DRUG,HL-60,0
24196,DB07232,CELL_DRUG,GDM-1,0
24208,DB07232,CELL_DRUG,HEL,0
24239,DB07232,CELL_DRUG,KMOE-2,0
24287,DB07232,CELL_DRUG,MONO-MAC-6,0
24301,DB07232,CELL_DRUG,NOMO-1,0
24327,DB07232,CELL_DRUG,P31-FUJ,0
24382,DB07232,CELL_DRUG,THP-1,0
24403,DB07232,CELL_DRUG,QIMR-WIL,0
24408,DB07232,CELL_DRUG,CMK,0
24412,DB07232,CELL_DRUG,CESS,0
24459,DB07232,CELL_DRUG,OCI-AML2,0
24713,DB07232,CELL_DRUG,ME-1,0
24714,DB07232,CELL_DRUG,MOLM-13,0
24721,DB07232,CELL_DRUG,OCI-AML5,0
24723,DB07232,CELL_DRUG,OCI-M1,0
24725,DB07232,CELL_DRUG,PL-21,0
25124,DB00480,CELL_DRUG,HL-60,0
25213,DB00480,CELL_DRUG,GDM-1,0
25255,DB00480,CELL_DRUG,KG-1,0
25257,DB00480,CELL_DRUG,KMOE-2,0
25301,DB00480,CELL_DRUG,ML-2,0
25306,DB00480,CELL_DRUG,MONO-MAC-6,0
25320,DB00480,CELL_DRUG,NOMO-1,0
25404,DB00480,CELL_DRUG,THP-1,0
25423,DB00480,CELL_DRUG,QIMR-WIL,0
25427,DB00480,CELL_DRUG,CMK,0
25431,DB00480,CELL_DRUG,CESS,0
25478,DB00480,CELL_DRUG,OCI-AML2,0
25735,DB00480,CELL_DRUG,ME-1,0
25736,DB00480,CELL_DRUG,MOLM-13,0
25742,DB00480,CELL_DRUG,OCI-AML5,0
25744,DB00480,CELL_DRUG,OCI-M1,0
25745,DB00480,CELL_DRUG,PL-21,0
26004,DB05470,CELL_DRUG,GDM-1,0
26288,DB05470,CELL_DRUG,ME-1,0
26482,DB08828,CELL_DRUG,HL-60,0
26584,DB08828,CELL_DRUG,GDM-1,0
26599,DB08828,CELL_DRUG,HEL,0
26627,DB08828,CELL_DRUG,KASUMI-1,0
26630,DB08828,CELL_DRUG,KG-1,0
26632,DB08828,CELL_DRUG,KMOE-2,0
26643,DB08828,CELL_DRUG,KY821,0
26683,DB08828,CELL_DRUG,ML-2,0
26688,DB08828,CELL_DRUG,MONO-MAC-6,0
26701,DB08828,CELL_DRUG,NKM-1,0
26704,DB08828,CELL_DRUG,NOMO-1,0
26731,DB08828,CELL_DRUG,P31-FUJ,0
26791,DB08828,CELL_DRUG,THP-1,0
26811,DB08828,CELL_DRUG,QIMR-WIL,0
26816,DB08828,CELL_DRUG,CMK,0
26821,DB08828,CELL_DRUG,CESS,0
26869,DB08828,CELL_DRUG,OCI-AML2,0
27042,DB08828,CELL_DRUG,OCI-AML3,0
27141,DB08828,CELL_DRUG,ME-1,0
27142,DB08828,CELL_DRUG,MOLM-13,0
27143,DB08828,CELL_DRUG,MOLM-16,0
27150,DB08828,CELL_DRUG,OCI-AML5,0
27152,DB08828,CELL_DRUG,OCI-M1,0
27154,DB08828,CELL_DRUG,PL-21,0
27253,DB06999,CELL_DRUG,THP-1,0
27255,DB06999,CELL_DRUG,CMK,0
27371,DB03044,CELL_DRUG,THP-1,0
27374,DB03044,CELL_DRUG,QIMR-WIL,0
27375,DB03044,CELL_DRUG,CMK,0
27428,DB03044,CELL_DRUG,MOLM-16,0
27430,DB03044,CELL_DRUG,PL-21,0
27502,DB11689,CELL_DRUG,THP-1,0
27647,DB00002,CELL_DRUG,CTV-1,0
27698,DB00002,CELL_DRUG,HL-60,0
27801,DB00002,CELL_DRUG,GDM-1,0
27817,DB00002,CELL_DRUG,HEL,0
27847,DB00002,CELL_DRUG,KASUMI-1,0
27849,DB00002,CELL_DRUG,KG-1,0
27851,DB00002,CELL_DRUG,KMOE-2,0
27859,DB00002,CELL_DRUG,KY821,0
27897,DB00002,CELL_DRUG,ML-2,0
27904,DB00002,CELL_DRUG,MONO-MAC-6,0
27916,DB00002,CELL_DRUG,NKM-1,0
27919,DB00002,CELL_DRUG,NOMO-1,0
27946,DB00002,CELL_DRUG,P31-FUJ,0
28003,DB00002,CELL_DRUG,THP-1,0
28023,DB00002,CELL_DRUG,QIMR-WIL,0
28028,DB00002,CELL_DRUG,CMK,0
28032,DB00002,CELL_DRUG,CESS,0
28082,DB00002,CELL_DRUG,OCI-AML2,0
28240,DB00002,CELL_DRUG,OCI-AML3,0
28334,DB00002,CELL_DRUG,ME-1,0
28335,DB00002,CELL_DRUG,MOLM-13,0
28336,DB00002,CELL_DRUG,MOLM-16,0
28342,DB00002,CELL_DRUG,OCI-AML5,0
28344,DB00002,CELL_DRUG,OCI-M1,0
28346,DB00002,CELL_DRUG,PL-21,0
28544,DB07594,CELL_DRUG,KY821,0
28561,DB07594,CELL_DRUG,ML-2,0
28589,DB07594,CELL_DRUG,P31-FUJ,0
28623,DB07594,CELL_DRUG,THP-1,0
28798,DB07594,CELL_DRUG,ME-1,0
28801,DB07594,CELL_DRUG,OCI-AML5,0
28802,DB07594,CELL_DRUG,OCI-M1,0
28951,DB12332,CELL_DRUG,HL-60,0
29017,DB12332,CELL_DRUG,HEL,0
29039,DB12332,CELL_DRUG,KASUMI-1,0
29040,DB12332,CELL_DRUG,KG-1,0
29041,DB12332,CELL_DRUG,KMOE-2,0
29051,DB12332,CELL_DRUG,KY821,0
29077,DB12332,CELL_DRUG,ML-2,0
29081,DB12332,CELL_DRUG,MONO-MAC-6,0
29092,DB12332,CELL_DRUG,NOMO-1,0
29157,DB12332,CELL_DRUG,THP-1,0
29175,DB12332,CELL_DRUG,QIMR-WIL,0
29179,DB12332,CELL_DRUG,CMK,0
29182,DB12332,CELL_DRUG,CESS,0
29218,DB12332,CELL_DRUG,OCI-AML2,0
29417,DB12332,CELL_DRUG,ME-1,0
29421,DB12332,CELL_DRUG,OCI-AML5,0
29422,DB12332,CELL_DRUG,OCI-M1,0
29424,DB12332,CELL_DRUG,PL-21,0
29524,DB00675,CELL_DRUG,THP-1,0
29527,DB00675,CELL_DRUG,QIMR-WIL,0
29627,DB11760,CELL_DRUG,PL-21,0
29643,DB06999,CELL_DRUG,QIMR-WIL,0
29657,DB06999,CELL_DRUG,PL-21,0
29702,DB08912,CELL_DRUG,THP-1,0
29739,DB08912,CELL_DRUG,PL-21,0
29816,DB00853,CELL_DRUG,THP-1,0
29819,DB00853,CELL_DRUG,QIMR-WIL,0
29820,DB00853,CELL_DRUG,CMK,0
29874,DB00853,CELL_DRUG,MOLM-16,0
29877,DB00853,CELL_DRUG,PL-21,0
29944,DB08916,CELL_DRUG,THP-1,0
29947,DB08916,CELL_DRUG,QIMR-WIL,0
29986,DB08916,CELL_DRUG,PL-21,0
30054,DB00947,CELL_DRUG,THP-1,0
30056,DB00947,CELL_DRUG,QIMR-WIL,0
30057,DB00947,CELL_DRUG,CMK,0
30107,DB00947,CELL_DRUG,MOLM-16,0
30110,DB00947,CELL_DRUG,PL-21,0
30135,DB09074,CELL_DRUG,QIMR-WIL,0
30136,DB09074,CELL_DRUG,CMK,0
30146,DB09074,CELL_DRUG,MOLM-16,0
30158,DB00515,CELL_DRUG,QIMR-WIL,0
30251,DB01128,CELL_DRUG,CTV-1,0
30291,DB01128,CELL_DRUG,HL-60,0
30377,DB01128,CELL_DRUG,GDM-1,0
30390,DB01128,CELL_DRUG,HEL,0
30414,DB01128,CELL_DRUG,KASUMI-1,0
30416,DB01128,CELL_DRUG,KG-1,0
30417,DB01128,CELL_DRUG,KMOE-2,0
30425,DB01128,CELL_DRUG,KY821,0
30457,DB01128,CELL_DRUG,ML-2,0
30464,DB01128,CELL_DRUG,MONO-MAC-6,0
30475,DB01128,CELL_DRUG,NKM-1,0
30476,DB01128,CELL_DRUG,NOMO-1,0
30496,DB01128,CELL_DRUG,P31-FUJ,0
30543,DB01128,CELL_DRUG,THP-1,0
30558,DB01128,CELL_DRUG,QIMR-WIL,0
30562,DB01128,CELL_DRUG,CMK,0
30566,DB01128,CELL_DRUG,CESS,0
30605,DB01128,CELL_DRUG,OCI-AML2,0
30731,DB01128,CELL_DRUG,OCI-AML3,0
30812,DB01128,CELL_DRUG,ME-1,0
30813,DB01128,CELL_DRUG,MOLM-13,0
30814,DB01128,CELL_DRUG,MOLM-16,0
30820,DB01128,CELL_DRUG,OCI-AML5,0
30822,DB01128,CELL_DRUG,OCI-M1,0
30824,DB01128,CELL_DRUG,PL-21,0
31039,DB00515,CELL_DRUG,KMOE-2,0
31272,DB00515,CELL_DRUG,ME-1,0
31590,DB00317,CELL_DRUG,HL-60,0
31669,DB00317,CELL_DRUG,KG-1,0
31701,DB00317,CELL_DRUG,NKM-1,0
31702,DB00317,CELL_DRUG,NOMO-1,0
31719,DB00317,CELL_DRUG,P31-FUJ,0
31883,DB00317,CELL_DRUG,OCI-AML3,0
31930,DB00317,CELL_DRUG,ME-1,0
32428,DB04868,CELL_DRUG,NOMO-1,0
32894,DB09074,CELL_DRUG,HL-60,0
32988,DB09074,CELL_DRUG,KG-1,0
32990,DB09074,CELL_DRUG,KMOE-2,0
32997,DB09074,CELL_DRUG,KY821,0
33026,DB09074,CELL_DRUG,MONO-MAC-6,0
33034,DB09074,CELL_DRUG,NOMO-1,0
33054,DB09074,CELL_DRUG,P31-FUJ,0
33251,DB09074,CELL_DRUG,OCI-AML3,0
33317,DB09074,CELL_DRUG,ME-1,0
33593,DB06999,CELL_DRUG,CTV-1,0
33631,DB06999,CELL_DRUG,HL-60,0
33707,DB06999,CELL_DRUG,GDM-1,0
33722,DB06999,CELL_DRUG,HEL,0
33743,DB06999,CELL_DRUG,KG-1,0
33745,DB06999,CELL_DRUG,KMOE-2,0
33787,DB06999,CELL_DRUG,ML-2,0
33803,DB06999,CELL_DRUG,NKM-1,0
33804,DB06999,CELL_DRUG,NOMO-1,0
33826,DB06999,CELL_DRUG,P31-FUJ,0
33938,DB06999,CELL_DRUG,OCI-AML2,0
34063,DB06999,CELL_DRUG,OCI-AML3,0
34142,DB06999,CELL_DRUG,ME-1,0
34147,DB06999,CELL_DRUG,OCI-AML5,0
34148,DB06999,CELL_DRUG,OCI-M1,0
34436,DB05220,CELL_DRUG,ME-1,0
34679,DB09073,CELL_DRUG,KG-1,0
34931,DB09073,CELL_DRUG,ME-1,0
35189,DB00544,CELL_DRUG,HL-60,0
35259,DB00544,CELL_DRUG,GDM-1,0
35268,DB00544,CELL_DRUG,HEL,0
35291,DB00544,CELL_DRUG,KASUMI-1,0
35292,DB00544,CELL_DRUG,KG-1,0
35294,DB00544,CELL_DRUG,KMOE-2,0
35301,DB00544,CELL_DRUG,KY821,0
35358,DB00544,CELL_DRUG,P31-FUJ,0
35628,DB00544,CELL_DRUG,ME-1,0
35632,DB00544,CELL_DRUG,OCI-M1,0
35738,DB01254,CELL_DRUG,KMOE-2,0
35841,DB01254,CELL_DRUG,ME-1,0
36012,DB08865,CELL_DRUG,KMOE-2,0
36037,DB08865,CELL_DRUG,NOMO-1,0
36240,DB08865,CELL_DRUG,ME-1,0
37042,DB00526,CELL_DRUG,KASUMI-1,0
37088,DB00526,CELL_DRUG,P31-FUJ,0
37338,DB00526,CELL_DRUG,ME-1,0
37411,DB00530,CELL_DRUG,HL-60,0
37593,DB00530,CELL_DRUG,OCI-AML3,0
37735,DB11793,CELL_DRUG,HL-60,0
37847,DB11793,CELL_DRUG,KASUMI-1,0
37851,DB11793,CELL_DRUG,KMOE-2,0
38174,DB11793,CELL_DRUG,ME-1,0
38176,DB11793,CELL_DRUG,OCI-AML5,0
38599,DB00675,CELL_DRUG,KG-1,0
38636,DB00675,CELL_DRUG,NOMO-1,0
38900,DB00675,CELL_DRUG,ME-1,0
39056,DB00947,CELL_DRUG,GDM-1,0
39108,DB00947,CELL_DRUG,P31-FUJ,0
39438,DB11760,CELL_DRUG,KG-1,0
39440,DB11760,CELL_DRUG,KMOE-2,0
39485,DB11760,CELL_DRUG,P31-FUJ,0
39956,DB08912,CELL_DRUG,HL-60,0
40037,DB08912,CELL_DRUG,KMOE-2,0
40066,DB08912,CELL_DRUG,ML-2,0
40082,DB08912,CELL_DRUG,NOMO-1,0
40104,DB08912,CELL_DRUG,P31-FUJ,0
40155,DB08912,CELL_DRUG,CESS,0
40351,DB08912,CELL_DRUG,ME-1,0
40512,DB00853,CELL_DRUG,CTV-1,0
40552,DB00853,CELL_DRUG,HL-60,0
40632,DB00853,CELL_DRUG,GDM-1,0
40667,DB00853,CELL_DRUG,KG-1,0
40669,DB00853,CELL_DRUG,KMOE-2,0
40679,DB00853,CELL_DRUG,KY821,0
40710,DB00853,CELL_DRUG,ML-2,0
40717,DB00853,CELL_DRUG,MONO-MAC-6,0
40731,DB00853,CELL_DRUG,NOMO-1,0
40755,DB00853,CELL_DRUG,P31-FUJ,0
40832,DB00853,CELL_DRUG,CESS,0
40876,DB00853,CELL_DRUG,OCI-AML2,0
41000,DB00853,CELL_DRUG,OCI-AML3,0
41073,DB00853,CELL_DRUG,ME-1,0
41074,DB00853,CELL_DRUG,MOLM-13,0
41079,DB00853,CELL_DRUG,OCI-AML5,0
41080,DB00853,CELL_DRUG,OCI-M1,0
41235,DB08877,CELL_DRUG,HL-60,0
41366,DB08877,CELL_DRUG,KASUMI-1,0
41368,DB08877,CELL_DRUG,KG-1,0
41370,DB08877,CELL_DRUG,KMOE-2,0
41381,DB08877,CELL_DRUG,KY821,0
41426,DB08877,CELL_DRUG,NOMO-1,0
41516,DB08877,CELL_DRUG,CESS,0
41685,DB08877,CELL_DRUG,OCI-AML3,0
41756,DB08877,CELL_DRUG,ME-1,0
41759,DB08877,CELL_DRUG,OCI-AML5,0
41988,DB06075,CELL_DRUG,HEL,0
42007,DB06075,CELL_DRUG,KG-1,0
42114,DB06075,CELL_DRUG,CESS,0
42302,DB06075,CELL_DRUG,ME-1,0
42357,DB06075,CELL_DRUG,P31-FUJ,0
42495,DB00531,CELL_DRUG,CTV-1,0
42626,DB00531,CELL_DRUG,GDM-1,0
42669,DB00531,CELL_DRUG,KG-1,0
42671,DB00531,CELL_DRUG,KMOE-2,0
42681,DB00531,CELL_DRUG,KY821,0
42716,DB00531,CELL_DRUG,ML-2,0
42723,DB00531,CELL_DRUG,MONO-MAC-6,0
42738,DB00531,CELL_DRUG,NKM-1,0
42739,DB00531,CELL_DRUG,NOMO-1,0
42764,DB00531,CELL_DRUG,P31-FUJ,0
42844,DB00531,CELL_DRUG,CESS,0
42894,DB00531,CELL_DRUG,OCI-AML2,0
43030,DB00531,CELL_DRUG,OCI-AML3,0
43109,DB00531,CELL_DRUG,ME-1,0
43110,DB00531,CELL_DRUG,MOLM-13,0
43115,DB00531,CELL_DRUG,OCI-M1,0
43281,DB01259,CELL_DRUG,KG-1,0
43309,DB01259,CELL_DRUG,NOMO-1,0
43321,DB01259,CELL_DRUG,P31-FUJ,0
43363,DB01259,CELL_DRUG,CESS,0
43485,DB01259,CELL_DRUG,ME-1,0
43676,DB12015,CELL_DRUG,HEL,0
43696,DB12015,CELL_DRUG,KG-1,0
43698,DB12015,CELL_DRUG,KMOE-2,0
43742,DB12015,CELL_DRUG,NKM-1,0
43988,DB12015,CELL_DRUG,ME-1,0
43990,DB12015,CELL_DRUG,OCI-M1,0
44103,DB01097,CELL_DRUG,CTV-1,0
44144,DB01097,CELL_DRUG,HL-60,0
44242,DB01097,CELL_DRUG,GDM-1,0
44259,DB01097,CELL_DRUG,HEL,0
44283,DB01097,CELL_DRUG,KASUMI-1,0
44286,DB01097,CELL_DRUG,KG-1,0
44288,DB01097,CELL_DRUG,KMOE-2,0
44299,DB01097,CELL_DRUG,KY821,0
44333,DB01097,CELL_DRUG,ML-2,0
44350,DB01097,CELL_DRUG,NOMO-1,0
44443,DB01097,CELL_DRUG,CESS,0
44489,DB01097,CELL_DRUG,OCI-AML2,0
44617,DB01097,CELL_DRUG,OCI-AML3,0
44692,DB01097,CELL_DRUG,ME-1,0
44695,DB01097,CELL_DRUG,OCI-AML5,0
44696,DB01097,CELL_DRUG,OCI-M1,0
44846,DB11689,CELL_DRUG,CTV-1,0
44942,DB11689,CELL_DRUG,GDM-1,0
44956,DB11689,CELL_DRUG,HEL,0
44980,DB11689,CELL_DRUG,KG-1,0
45091,DB11689,CELL_DRUG,CESS,0
45406,DB09053,CELL_DRUG,HL-60,0
45488,DB09053,CELL_DRUG,GDM-1,0
45501,DB09053,CELL_DRUG,HEL,0
45522,DB09053,CELL_DRUG,KMOE-2,0
45532,DB09053,CELL_DRUG,KY821,0
45557,DB09053,CELL_DRUG,ML-2,0
45569,DB09053,CELL_DRUG,NOMO-1,0
45642,DB09053,CELL_DRUG,CESS,0
45677,DB09053,CELL_DRUG,OCI-AML2,0
45786,DB09053,CELL_DRUG,OCI-AML3,0
45841,DB09053,CELL_DRUG,ME-1,0
45844,DB09053,CELL_DRUG,OCI-M1,0
45980,DB00399,CELL_DRUG,HL-60,0
46088,DB00399,CELL_DRUG,KASUMI-1,0
46090,DB00399,CELL_DRUG,KG-1,0
46092,DB00399,CELL_DRUG,KMOE-2,0
46211,DB00399,CELL_DRUG,CESS,0
46415,DB00399,CELL_DRUG,ME-1,0
46469,DB00526,CELL_DRUG,HL-60,0
46493,DB00526,CELL_DRUG,GDM-1,0
46505,DB00526,CELL_DRUG,KG-1,0
46506,DB00526,CELL_DRUG,KMOE-2,0
46525,DB00526,CELL_DRUG,NOMO-1,0
46577,DB00526,CELL_DRUG,OCI-M1,0
46611,DB00877,CELL_DRUG,SIG-M5,1
46612,DB00877,CELL_DRUG,QIMR-WIL,1
46613,DB00877,CELL_DRUG,CMK,1
46619,DB00877,CELL_DRUG,PL-21,1
46625,DB01268,CELL_DRUG,MOLM-13,1
46647,DB01229,CELL_DRUG,SIG-M5,1
46649,DB01229,CELL_DRUG,QIMR-WIL,1
46650,DB01229,CELL_DRUG,CMK,1
46660,DB01229,CELL_DRUG,PL-21,1
46718,DB00188,CELL_DRUG,SIG-M5,1
46722,DB00188,CELL_DRUG,QIMR-WIL,1
46723,DB00188,CELL_DRUG,CMK,1
46750,DB00188,CELL_DRUG,PL-21,1
46831,DB00997,CELL_DRUG,SIG-M5,1
46837,DB00997,CELL_DRUG,QIMR-WIL,1
46839,DB00997,CELL_DRUG,CESS,1
46888,DB00441,CELL_DRUG,SIG-M5,1
46935,DB00305,CELL_DRUG,ML-2,1
46938,DB00305,CELL_DRUG,NKM-1,1
46952,DB00305,CELL_DRUG,OCI-AML2,1
47016,DB00361,CELL_DRUG,SIG-M5,1
47021,DB00361,CELL_DRUG,QIMR-WIL,1
47022,DB00361,CELL_DRUG,CMK,1
47068,DB00361,CELL_DRUG,PL-21,1
47074,DB06595,CELL_DRUG,NKM-1,1
47081,DB06595,CELL_DRUG,MOLM-13,1
47082,DB08901,CELL_DRUG,CTV-1,1
47088,DB08901,CELL_DRUG,GDM-1,1
47089,DB08901,CELL_DRUG,KASUMI-1,1
47090,DB08901,CELL_DRUG,KG-1,1
47094,DB08901,CELL_DRUG,MONO-MAC-6,1
47096,DB08901,CELL_DRUG,NKM-1,1
47106,DB08901,CELL_DRUG,MOLM-13,1
47116,DB00307,CELL_DRUG,SIG-M5,1
47178,DB11752,CELL_DRUG,CTV-1,1
47197,DB11752,CELL_DRUG,HL-60,1
47242,DB11752,CELL_DRUG,GDM-1,1
47251,DB11752,CELL_DRUG,HEL,1
47269,DB11752,CELL_DRUG,KMOE-2,1
47288,DB11752,CELL_DRUG,ML-2,1
47290,DB11752,CELL_DRUG,MONO-MAC-6,1
47312,DB11752,CELL_DRUG,SIG-M5,1
47361,DB11752,CELL_DRUG,OCI-AML2,1
47414,DB11752,CELL_DRUG,OCI-AML3,1
47461,DB11752,CELL_DRUG,MOLM-13,1
47465,DB11752,CELL_DRUG,OCI-AML5,1
47467,DB11752,CELL_DRUG,OCI-M1,1
47537,DB00262,CELL_DRUG,CTV-1,0
47578,DB00262,CELL_DRUG,HL-60,0
47677,DB00262,CELL_DRUG,GDM-1,0
47694,DB00262,CELL_DRUG,HEL,0
47720,DB00262,CELL_DRUG,KASUMI-1,0
47723,DB00262,CELL_DRUG,KG-1,0
47725,DB00262,CELL_DRUG,KMOE-2,0
47736,DB00262,CELL_DRUG,KY821,0
47771,DB00262,CELL_DRUG,ML-2,0
47787,DB00262,CELL_DRUG,NOMO-1,0
47880,DB00262,CELL_DRUG,CESS,0
47927,DB00262,CELL_DRUG,OCI-AML2,0
48056,DB00262,CELL_DRUG,OCI-AML3,0
48133,DB00262,CELL_DRUG,ME-1,0
48134,DB00262,CELL_DRUG,MOLM-13,0
48137,DB00262,CELL_DRUG,OCI-AML5,0
48138,DB00262,CELL_DRUG,OCI-M1,0
48599,DB01073,CELL_DRUG,GDM-1,0
48640,DB01073,CELL_DRUG,KMOE-2,0
48764,DB01073,CELL_DRUG,CESS,0
48983,DB01073,CELL_DRUG,OCI-M1,0
49138,DB01280,CELL_DRUG,HL-60,0
49235,DB01280,CELL_DRUG,GDM-1,0
49252,DB01280,CELL_DRUG,HEL,0
49278,DB01280,CELL_DRUG,KASUMI-1,0
49280,DB01280,CELL_DRUG,KG-1,0
49282,DB01280,CELL_DRUG,KMOE-2,0
49293,DB01280,CELL_DRUG,KY821,0
49328,DB01280,CELL_DRUG,ML-2,0
49342,DB01280,CELL_DRUG,NOMO-1,0
49430,DB01280,CELL_DRUG,CESS,0
49477,DB01280,CELL_DRUG,OCI-AML2,0
49603,DB01280,CELL_DRUG,OCI-AML3,0
49678,DB01280,CELL_DRUG,ME-1,0
49679,DB01280,CELL_DRUG,MOLM-13,0
49682,DB01280,CELL_DRUG,OCI-AML5,0
49683,DB01280,CELL_DRUG,OCI-M1,0
49762,DB00947,CELL_DRUG,CTV-1,0
49782,DB00947,CELL_DRUG,HL-60,0
49838,DB00947,CELL_DRUG,HEL,0
49852,DB00947,CELL_DRUG,KG-1,0
49853,DB00947,CELL_DRUG,KMOE-2,0
49858,DB00947,CELL_DRUG,KY821,0
49884,DB00947,CELL_DRUG,NOMO-1,0
49931,DB00947,CELL_DRUG,CESS,0
50015,DB00947,CELL_DRUG,OCI-AML3,0
50047,DB00947,CELL_DRUG,ME-1,0
50050,DB00947,CELL_DRUG,OCI-AML5,0
50051,DB00947,CELL_DRUG,OCI-M1,0
50888,DB12307,CELL_DRUG,CESS,0
50950,DB13930,CELL_DRUG,CESS,0
